player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,44,30,14,0.682,1305.4016666666666,116,51,71,172,446,362,308,1334,13,19,99,63,1264.5,290,143,151,74,182,100,214,140,223,356,368,343,376,247,323,344,234,156,ATL
1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,47,25,22,0.532,619.5916666666667,37,16,40,94,214,147,156,572,0,19,41,43,468.3,256,213,274,222,339,321,379,243,314,204,188,202,193,495,323,172,303,345,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,22.0,33,20,13,0.606,225.9333333333333,12,12,6,36,84,52,55,180,3,8,23,19,159.6,364,279,137,139,428,424,405,428,417,119,109,112,101,417,170,121,394,440,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,21.0,26,10,16,0.385,750.3383333333334,52,39,25,114,263,210,202,818,9,22,68,59,561.3,406,411,170,401,311,269,257,300,281,234,238,238,247,307,347,249,245,327,ATL
203991,Clint Capela,Clint,1610612737,ATL,27.0,63,34,29,0.54,1898.3766666666668,116,289,83,824,595,502,465,1902,129,50,145,162,2559.1,99,100,399,210,69,100,4,124,4,452,468,456,480,4,493,481,68,17,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,51,29,22,0.569,1221.8916666666669,58,50,22,108,373,356,266,1202,10,21,105,125,1120.2,226,158,274,179,202,246,216,315,292,314,361,304,337,290,340,361,115,191,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,23,12,11,0.522,677.7966666666666,45,37,25,128,211,195,187,662,12,8,59,73,606.0,420,388,111,234,328,293,269,300,263,201,230,224,216,265,170,225,205,315,ATL
1628381,John Collins,John,1610612737,ATL,23.0,63,34,29,0.54,1848.1083333333331,109,195,77,582,603,518,461,1934,63,53,193,197,1995.4,99,100,399,210,76,116,10,129,30,456,484,453,486,26,499,530,40,55,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,69,40,29,0.58,2125.995,131,62,133,270,689,549,493,2206,18,28,165,52,1681.7,32,48,399,167,32,79,175,44,140,495,501,474,519,190,399,499,272,87,ATL
1627739,Kris Dunn,Kris,1610612737,ATL,27.0,4,1,3,0.25,45.41,0,0,2,2,24,12,12,54,2,2,10,4,24.2,519,515,27,486,510,508,510,479,514,46,31,36,41,437,63,70,484,519,ATL
101150,Lou Williams,Lou,1610612737,ATL,34.0,66,44,22,0.667,1422.9083333333333,107,50,57,262,455,393,380,1464,6,37,62,139,1303.1,70,25,274,79,156,122,216,177,146,364,400,395,402,356,454,238,92,151,ATL
1630233,Nathan Knight,Nathan,1610612737,ATL,23.0,33,21,12,0.636,278.77666666666664,13,28,8,62,115,69,68,204,10,10,22,31,264.4,364,264,120,120,410,420,318,412,360,142,123,124,111,290,212,116,349,393,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,20.0,50,31,19,0.62,601.2083333333334,44,52,8,190,216,162,165,590,33,15,100,43,589.6,238,130,213,130,342,296,208,412,197,205,198,209,194,103,277,349,303,319,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,23.0,33,19,14,0.576,269.19666666666666,25,18,14,50,80,52,66,210,2,8,15,19,250.0,364,298,151,174,415,366,367,361,380,115,109,122,113,437,170,91,394,402,ATL
203524,Solomon Hill,Solomon,1610612737,ATL,30.0,71,41,30,0.577,1513.5266666666666,44,37,23,70,486,401,356,1524,11,8,116,36,827.3,12,43,413,172,133,296,269,309,345,385,404,374,417,280,170,399,322,256,ATL
203503,Tony Snell,Tony,1610612737,ATL,29.0,47,29,18,0.617,992.0783333333334,22,27,24,36,330,291,229,984,11,8,75,12,522.9,256,158,196,133,253,373,327,305,417,284,307,262,288,280,170,273,428,331,ATL
1629027,Trae Young,Trae,1610612737,ATL,22.0,63,36,27,0.571,2124.6066666666666,179,96,134,580,687,607,542,2256,12,66,111,426,2713.0,99,82,361,176,33,34,94,41,31,493,518,502,521,265,523,379,2,12,ATL
