player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,44,30,14,0.682,1305.4016666666666,111.0,140,0.104,0.146,49,0.268,13,0.118,446,362,308,1334,3.69,290,143,151,74,182,327,225,369,382,114,88,247,336,356,368,343,376,179,ATL
1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,47,25,22,0.532,619.5916666666667,109.1,61,0.097,0.138,17,0.185,0,0.0,214,147,156,572,2.1,256,213,274,222,339,225,361,398,411,327,267,495,495,204,188,202,193,310,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,22.0,33,20,13,0.606,225.9333333333333,104.7,62,0.256,0.344,4,0.111,3,0.188,84,52,55,180,1.09,364,279,137,139,428,85,359,22,29,448,472,417,227,119,109,112,101,396,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,21.0,26,10,16,0.385,750.3383333333334,114.9,82,0.109,0.154,33,0.303,9,0.115,263,210,202,818,1.29,406,411,170,401,311,485,325,340,353,217,43,307,342,234,238,238,247,373,ATL
203991,Clint Capela,Clint,1610612737,ATL,27.0,63,34,29,0.54,1898.3766666666668,108.2,606,0.301,0.419,44,0.167,129,0.581,595,502,465,1902,6.93,99,100,399,211,69,184,5,6,8,146,330,4,24,452,468,456,480,27,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,51,29,22,0.569,1221.8916666666669,110.3,194,0.155,0.224,30,0.174,10,0.098,373,356,266,1202,3.65,226,158,274,181,202,290,146,174,181,239,301,290,372,314,361,304,337,186,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,23,12,11,0.522,677.7966666666666,105.9,93,0.125,0.178,19,0.213,12,0.167,211,195,187,662,3.0,420,388,111,235,328,105,305,281,287,314,198,265,249,201,230,224,216,240,ATL
1628381,John Collins,John,1610612737,ATL,23.0,63,34,29,0.54,1848.1083333333331,111.7,349,0.183,0.258,34,0.13,63,0.313,603,518,461,1934,4.86,99,100,399,211,76,360,30,98,107,209,440,26,122,456,484,453,486,108,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,69,40,29,0.58,2125.995,111.6,193,0.09,0.128,82,0.259,18,0.078,689,549,493,2206,5.66,32,48,399,168,32,355,147,437,443,20,102,190,406,495,501,474,519,75,ATL
1627739,Kris Dunn,Kris,1610612737,ATL,27.0,4,1,3,0.25,45.41,117.7,6,0.125,0.188,2,0.286,2,0.333,24,12,12,54,0.04,519,515,27,486,510,521,507,281,263,474,65,437,107,46,31,36,41,524,ATL
101150,Lou Williams,Lou,1610612737,ATL,34.0,66,44,22,0.667,1422.9083333333333,110.6,117,0.08,0.115,47,0.224,6,0.051,455,393,380,1464,4.29,70,25,274,79,156,298,265,473,476,125,167,356,456,364,400,395,402,139,ATL
1630233,Nathan Knight,Nathan,1610612737,ATL,23.0,33,21,12,0.636,278.77666666666664,106.9,45,0.155,0.221,9,0.205,10,0.455,115,69,68,204,1.13,364,264,120,120,410,130,392,175,186,396,222,290,52,142,123,124,111,388,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,20.0,50,31,19,0.62,601.2083333333334,112.6,101,0.172,0.256,23,0.232,33,0.688,216,162,165,590,1.46,238,130,213,130,342,400,287,123,109,290,142,103,12,205,198,209,194,363,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,23.0,33,19,14,0.576,269.19666666666666,105.6,25,0.095,0.129,14,0.326,2,0.08,80,52,66,210,1.18,364,298,151,174,415,98,432,405,438,354,30,437,399,115,109,122,113,384,ATL
203524,Solomon Hill,Solomon,1610612737,ATL,30.0,71,41,30,0.577,1513.5266666666666,110.6,172,0.111,0.161,50,0.218,11,0.089,486,401,356,1524,4.49,12,43,413,172,133,301,178,335,336,111,186,280,385,385,404,374,417,128,ATL
203503,Tony Snell,Tony,1610612737,ATL,29.0,47,29,18,0.617,992.0783333333334,111.6,94,0.09,0.129,13,0.088,11,0.111,330,291,229,984,2.61,256,158,196,133,253,356,302,439,437,362,490,280,347,284,307,262,288,272,ATL
1629027,Trae Young,Trae,1610612737,ATL,22.0,63,36,27,0.571,2124.6066666666666,113.0,207,0.094,0.133,53,0.181,12,0.052,687,607,542,2256,4.8,99,82,361,176,33,419,128,417,425,92,284,265,455,493,518,502,521,115,ATL
