close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203992,Bogdan Bogdanović,1610612737,ATL,G,31.0,79,78,0.441,196,477,0.411,0.367,0.043
1627749,Dejounte Murray,1610612737,ATL,G,27.0,78,78,0.368,138,364,0.379,0.372,0.007
1630552,Jalen Johnson,1610612737,ATL,F,22.0,56,56,0.324,90,279,0.323,0.364,-0.041
1629027,Trae Young,1610612737,ATL,G,25.0,54,53,0.391,109,277,0.394,0.369,0.024
1629631,De'Andre Hunter,1610612737,ATL,F-G,26.0,57,56,0.383,85,261,0.326,0.366,-0.04
1630168,Onyeka Okongwu,1610612737,ATL,F-C,23.0,55,54,0.315,95,224,0.424,0.364,0.061
1630180,Saddiq Bey,1610612737,ATL,G-F,25.0,63,62,0.355,88,223,0.395,0.364,0.031
203991,Clint Capela,1610612737,ATL,C,30.0,73,65,0.222,80,214,0.374,0.363,0.011
1629726,Garrison Mathews,1610612737,ATL,G,27.0,66,58,0.472,70,170,0.412,0.374,0.038
1628981,Bruno Fernando,1610612737,ATL,F-C,25.0,42,29,0.263,30,82,0.366,0.368,-0.002
1630249,Vít Krejčí,1610612737,ATL,G,24.0,22,21,0.4,36,80,0.45,0.373,0.077
202083,Wesley Matthews,1610612737,ATL,G,37.0,36,27,0.363,28,65,0.431,0.365,0.066
1630235,Trent Forrest,1610612737,ATL,G,26.0,37,29,0.347,17,60,0.283,0.365,-0.081
1641723,Kobe Bufkin,1610612737,ATL,G,20.0,16,14,0.315,13,28,0.464,0.354,0.111
1631100,AJ Griffin,1610612737,ATL,F,20.0,19,15,0.358,3,24,0.125,0.377,-0.252
1629685,Dylan Windler,1610612737,ATL,G-F,27.0,12,6,0.388,5,19,0.263,0.335,-0.072
1631243,Mouhamed Gueye,1610612737,ATL,F,21.0,4,4,0.485,5,16,0.313,0.37,-0.057
1641754,Seth Lundy,1610612737,ATL,G-F,24.0,8,4,0.214,5,6,0.833,0.334,0.499
