player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201166,Aaron Brooks,Aaron,1610612754,IND,32.0,65,36,29,0.554,13.7,0.573,0.427,0.453,0.174,0.447,0.075,0.1,0.124,0.28,0.096,0.904,0.583,0.417,0.289,0.711,121,300,0.403,220,140,250,150,351,336,150,346,146,96,341,381,352,365,468,11,367,34,448,33,285,279,348
2744,Al Jefferson,Al,1610612754,IND,32.0,66,33,33,0.5,14.1,0.998,0.002,0.879,0.179,0.0,0.007,0.121,0.131,0.699,0.536,0.464,0.0,0.0,0.536,0.464,235,471,0.499,212,177,305,214,347,39,447,19,136,401,448,347,324,74,252,227,395,300,332,149,162,186,109
101139,CJ Miles,CJ,1610612754,IND,30.0,76,39,37,0.513,23.4,0.368,0.632,0.275,0.086,0.622,0.098,0.103,0.173,0.189,0.571,0.429,0.953,0.047,0.801,0.199,281,647,0.434,97,109,352,199,184,455,31,455,296,25,296,377,151,431,231,247,174,227,83,398,128,117,265
1627777,Georges Niang,Georges,1610612754,IND,24.0,23,11,12,0.478,4.0,0.667,0.333,0.762,0.0,0.143,0.095,0.095,0.286,0.762,0.625,0.375,1.0,0.0,0.667,0.333,9,36,0.25,400,392,86,250,470,252,232,96,447,338,303,392,17,35,183,295,1,300,214,257,440,427,468
203922,Glenn Robinson III,Glenn,1610612754,IND,23.0,69,35,34,0.507,20.7,0.63,0.37,0.52,0.205,0.351,0.16,0.129,0.191,0.315,0.642,0.358,0.98,0.02,0.747,0.253,158,338,0.467,183,151,315,206,219,282,204,274,99,168,134,315,95,328,171,308,123,277,140,341,247,258,163
201952,Jeff Teague,Jeff,1610612754,IND,29.0,82,42,40,0.512,32.4,0.723,0.277,0.498,0.102,0.215,0.111,0.287,0.136,0.396,0.096,0.904,0.6,0.4,0.209,0.791,402,909,0.442,1,82,387,202,57,197,289,299,265,290,259,31,305,256,467,12,365,35,463,18,63,58,242
1626202,Joe Young,Joe,1610612754,IND,25.0,33,18,15,0.545,4.1,0.681,0.319,0.618,0.324,0.221,0.191,0.161,0.279,0.294,0.238,0.762,0.4,0.6,0.269,0.731,26,72,0.361,371,327,109,156,469,240,246,184,22,285,69,220,19,346,414,64,389,12,453,28,405,400,431
202338,Kevin Seraphin,Kevin,1610612754,IND,27.0,49,23,26,0.469,11.4,0.99,0.01,0.94,0.267,0.0,0.017,0.06,0.125,0.672,0.661,0.339,0.0,0.0,0.661,0.339,109,198,0.551,312,287,215,259,387,66,420,8,45,401,445,446,345,84,150,329,395,300,232,249,296,326,42
202362,Lance Stephenson,Lance,1610612754,IND,26.0,18,8,10,0.444,20.1,0.833,0.167,0.787,0.295,0.148,0.123,0.065,0.09,0.492,0.396,0.604,0.833,0.167,0.444,0.556,54,120,0.45,419,408,69,286,232,128,357,79,30,334,225,444,442,164,341,138,280,120,381,99,367,365,216
202730,Lavoy Allen,Lavoy,1610612754,IND,28.0,61,31,30,0.508,14.3,0.994,0.006,0.87,0.237,0.0,0.051,0.13,0.13,0.633,0.74,0.26,0.0,0.0,0.74,0.26,77,168,0.458,253,196,266,205,343,55,431,24,64,401,396,310,329,99,79,400,395,300,148,333,333,339,186
