player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1627773,AJ Hammons,AJ,1610612742,DAL,24.0,22,4,18,0.182,7.4,0.762,0.238,0.5,0.292,0.313,0.042,0.187,0.125,0.208,0.917,0.083,1.0,0.0,0.941,0.059,17,42,0.405,403,440,136,473,447,165,321,293,31,208,416,156,345,419,12,467,1,300,13,468,421,423,345
1627791,Ben Bentil,Ben,1610612742,DAL,22.0,3,2,1,0.667,3.3,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,471,452,1,56,477,252,232,479,447,401,449,468,463,475,471,468,395,300,475,470,481,482,481
202732,DeAndre Liggins,DeAndre,1610612742,DAL,29.0,62,40,22,0.645,12.5,0.676,0.324,0.5,0.039,0.336,0.178,0.164,0.171,0.461,0.447,0.553,0.941,0.059,0.6,0.4,55,142,0.387,244,92,183,76,369,244,242,293,401,183,100,215,160,187,312,167,189,208,284,193,364,352,389
2734,Devin Harris,Devin,1610612742,DAL,34.0,65,29,36,0.446,16.7,0.481,0.519,0.357,0.069,0.398,0.144,0.245,0.213,0.288,0.474,0.526,0.828,0.172,0.625,0.375,136,341,0.399,220,215,341,285,290,406,80,415,335,132,168,62,58,353,298,181,282,119,264,214,273,255,368
1717,Dirk Nowitzki,Dirk,1610612742,DAL,39.0,54,23,31,0.426,26.4,0.692,0.308,0.564,0.416,0.308,0.036,0.128,0.13,0.148,0.77,0.23,1.0,0.0,0.831,0.169,296,678,0.437,287,287,278,304,132,228,258,231,4,210,425,322,327,453,52,427,1,300,59,422,116,106,262
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,24.0,81,33,48,0.407,20.3,0.426,0.574,0.389,0.046,0.48,0.154,0.131,0.211,0.343,0.647,0.353,0.964,0.036,0.79,0.21,124,333,0.372,18,177,453,321,227,438,48,400,386,77,144,300,60,298,165,314,157,243,98,383,283,261,417
203939,Dwight Powell,Dwight,1610612742,DAL,25.0,77,30,47,0.39,17.3,0.804,0.196,0.671,0.105,0.122,0.062,0.207,0.149,0.566,0.838,0.162,1.0,0.0,0.856,0.144,194,377,0.515,85,209,446,340,279,144,342,141,263,346,367,110,234,121,21,458,1,300,39,442,204,235,84
203084,Harrison Barnes,Harrison,1610612742,DAL,25.0,79,32,47,0.405,35.5,0.827,0.173,0.686,0.281,0.154,0.046,0.16,0.123,0.406,0.434,0.566,0.949,0.051,0.501,0.499,599,1280,0.468,54,188,446,323,13,132,354,133,41,326,407,225,363,242,320,159,180,221,352,129,23,22,161
200826,J.J. Barea,J.J.,1610612742,DAL,33.0,35,11,24,0.314,22.0,0.569,0.431,0.467,0.173,0.417,0.058,0.116,0.157,0.294,0.18,0.82,0.396,0.604,0.261,0.739,142,343,0.414,365,392,198,419,202,338,148,332,151,117,378,354,210,347,446,33,390,11,454,27,271,253,320
1627784,Jarrod Uthoff,Jarrod,1610612742,DAL,24.0,9,2,7,0.222,12.7,0.763,0.237,0.65,0.25,0.225,0.15,0.125,0.05,0.4,0.615,0.385,0.667,0.333,0.625,0.375,16,38,0.421,446,452,48,461,365,162,324,161,52,279,157,331,462,248,191,283,343,53,264,214,423,426,305
1626780,Jonathan Gibson,Jonathan,1610612742,DAL,29.0,17,4,13,0.235,13.6,0.526,0.474,0.377,0.17,0.425,0.151,0.198,0.132,0.208,0.3,0.7,0.8,0.2,0.514,0.486,35,95,0.368,425,440,94,458,352,380,106,403,157,114,154,129,319,420,388,89,295,101,344,137,394,383,419
202412,Manny Harris,Manny,1610612742,DAL,27.0,4,1,3,0.25,6.2,0.867,0.133,0.75,0.0,0.0,0.0,0.25,0.375,0.75,0.333,0.667,0.0,0.0,0.333,0.667,3,15,0.2,467,464,26,453,460,115,371,103,447,401,449,53,6,42,369,107,395,300,429,50,461,452,475
203457,Nerlens Noel,Nerlens,1610612742,DAL,23.0,51,24,27,0.471,20.5,0.997,0.003,0.827,0.085,0.0,0.137,0.173,0.238,0.742,0.745,0.255,0.0,0.0,0.745,0.255,184,309,0.595,304,275,221,256,220,46,439,48,297,401,188,184,31,49,76,403,395,300,144,337,217,273,21
1627852,Nicolas Brussino,Nicolas,1610612742,DAL,24.0,54,18,36,0.333,9.7,0.326,0.674,0.307,0.133,0.58,0.053,0.113,0.107,0.173,0.609,0.391,1.0,0.0,0.827,0.173,52,141,0.369,287,327,341,392,411,463,23,439,224,36,387,360,421,439,200,278,1,300,62,419,369,354,418
203510,Pierre Jackson,Pierre,1610612742,DAL,25.0,9,4,5,0.444,9.4,0.718,0.282,0.571,0.171,0.257,0.2,0.172,0.314,0.4,0.1,0.9,0.667,0.333,0.231,0.769,13,39,0.333,446,440,41,286,419,201,285,220,155,259,61,191,11,248,466,13,343,53,458,23,432,425,449
1626257,Salah Mejri,Salah,1610612742,DAL,31.0,73,29,44,0.397,12.4,0.978,0.022,0.817,0.038,0.014,0.023,0.169,0.099,0.779,0.701,0.299,1.0,0.0,0.705,0.295,88,137,0.642,145,215,419,332,371,76,410,53,403,389,440,193,433,29,116,363,1,300,179,302,323,356,13
203552,Seth Curry,Seth,1610612742,DAL,26.0,70,30,40,0.429,29.0,0.542,0.458,0.448,0.183,0.458,0.092,0.094,0.184,0.265,0.229,0.771,0.745,0.255,0.438,0.562,338,703,0.481,176,209,387,301,99,368,118,349,131,91,309,395,112,383,420,59,326,75,386,95,92,102,128
202083,Wesley Matthews,Wesley,1610612742,DAL,30.0,73,29,44,0.397,34.2,0.434,0.566,0.323,0.124,0.529,0.104,0.148,0.184,0.199,0.296,0.704,0.839,0.161,0.58,0.42,333,847,0.393,145,215,419,332,27,433,53,431,237,48,277,255,113,428,392,87,277,124,304,177,95,69,377
1627812,Yogi Ferrell,Yogi,1610612742,DAL,24.0,46,18,28,0.391,26.0,0.553,0.447,0.398,0.147,0.442,0.123,0.16,0.171,0.251,0.207,0.793,0.559,0.441,0.356,0.644,160,394,0.406,324,327,234,337,143,357,129,394,196,100,222,224,161,392,432,47,372,29,423,58,244,225,341
