GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,101161,Amir Johnson,Amir,1610612738,BOS,29.0,3,2,1,0.667,2.6,0.0,0.0,0.0,1.3,2.0,1.7,1.7,2.7,0.0,0.0,0.0,0.3,2.5,49,31,19,27,84,36,34,24,8,114,101,114,41,32,1,1,34,49
Players,202323,Evan Turner,Evan,1610612738,BOS,27.0,3,2,1,0.667,5.9,0.7,0.0,0.0,0.0,2.7,1.7,2.7,3.3,0.3,0.3,0.7,0.3,2.1,49,31,19,27,1,12,34,24,55,127,101,127,19,7,121,108,34,57
Players,202738,Isaiah Thomas,Isaiah,1610612738,BOS,27.0,3,2,1,0.667,5.8,0.3,0.0,0.3,0.7,2.7,1.7,2.7,3.3,0.3,0.7,0.7,2.0,11.4,49,31,19,27,4,24,34,17,28,127,101,127,19,7,127,108,1,1
Players,203109,Jae Crowder,Jae,1610612738,BOS,25.0,3,2,1,0.667,5.6,0.0,1.0,0.0,0.0,2.3,1.7,2.3,3.3,0.0,0.0,0.0,0.0,1.4,49,31,19,27,6,36,4,24,55,124,101,124,19,32,1,1,64,79
Players,203096,Jared Sullinger,Jared,1610612738,BOS,24.0,2,1,1,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,78,60,19,49,114,36,34,24,55,1,1,1,110,32,1,117,64,99
Players,201973,Jonas Jerebko,Jonas,1610612738,BOS,29.0,3,2,1,0.667,2.9,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.7,0.3,0.0,0.3,0.0,3.6,49,31,19,27,69,36,34,24,55,61,1,105,101,7,1,75,64,29
Players,203935,Marcus Smart,Marcus,1610612738,BOS,22.0,3,2,1,0.667,5.9,0.7,0.7,0.7,0.7,2.7,1.7,2.7,3.3,0.3,0.0,1.3,0.0,6.3,49,31,19,27,1,12,10,11,28,127,101,127,19,7,1,127,64,7
