GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,101161,Amir Johnson,Amir,1610612738,BOS,29.0,3,2,1,0.667,2.6,0.7,0.7,1.0,0.0,0.0,0.0,0.3,0.7,0.5,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.7,-1.7,2.5,0,0,2.7,49,31,64,27,84,22,65,1,33,68,33,29,25,36,48,9,15,45,17,36,32,31,81,34,30,85,49,36,2,40
Players,202323,Evan Turner,Evan,1610612738,BOS,27.0,3,2,1,0.667,5.9,0.3,1.7,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1.3,0.0,0.3,0.3,0.7,0.3,0.7,2.3,2.1,0,0,2.7,49,31,64,27,1,46,26,69,33,44,33,46,49,46,48,24,39,9,1,36,7,10,20,34,63,18,57,36,2,40
Players,202738,Isaiah Thomas,Isaiah,1610612738,BOS,27.0,3,2,1,0.667,5.8,1.7,3.3,0.5,1.0,1.3,0.75,2.3,3.3,0.7,0.3,0.7,1.0,0.3,0.0,0.7,0.3,0.7,0.7,2.0,6.7,2.3,11.4,0,0,11.0,49,31,64,27,4,5,3,24,2,6,9,1,1,28,17,24,15,27,44,1,7,2,20,1,1,18,1,36,2,1
Players,203109,Jae Crowder,Jae,1610612738,BOS,25.0,3,2,1,0.667,5.6,0.3,1.3,0.25,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,1.4,1,0,1.7,49,31,64,27,6,46,33,60,7,10,22,46,49,46,48,58,70,45,44,36,32,31,81,64,43,14,79,15,2,65
Players,203096,Jared Sullinger,Jared,1610612738,BOS,24.0,2,1,1,0.5,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.6,0,0,0.5,78,60,64,49,114,74,75,74,33,68,33,46,49,46,48,37,49,45,44,36,32,31,6,64,83,25,99,36,2,98
Players,201973,Jonas Jerebko,Jonas,1610612738,BOS,29.0,3,2,1,0.667,2.9,0.3,1.3,0.25,0.3,1.3,0.25,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,1.0,2.7,3.6,2,0,3.3,49,31,64,27,69,46,33,60,7,6,26,46,49,46,48,5,10,45,44,36,7,31,46,64,43,14,29,8,2,27
Players,203935,Marcus Smart,Marcus,1610612738,BOS,22.0,3,2,1,0.667,5.9,0.3,1.3,0.25,0.0,0.7,0.0,0.0,0.0,0.0,0.3,1.3,1.7,0.7,0.3,0.7,0.3,0.0,1.3,0.0,0.7,2.3,6.3,0,0,5.0,49,31,64,27,1,46,33,60,33,21,33,46,49,46,17,5,7,9,17,1,7,31,4,64,63,18,7,36,2,10
