group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,28,16,12,0.571,3.5,110.1,110.1,110.1,109.8,106.7,106.7,0.4,3.4,3.4,0.295,3.25,13.8,0.01,0.088,0.049,4.3,4.3,0.524,0.612,0.34,0.349,96.58,97.89,81.58,97.89,0.216,207,28,62,1.0,2.2,0.452,79,57,365,155,103,220,178,178,248,256,256,221,191,191,45,43,183,284,277,333,242,243,170,148,23,27,323,359,359,31,17,21,14,23,171,MIN
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,7,5,2,0.714,2.2,116.8,108.3,108.3,113.5,100.0,100.0,3.3,8.3,8.3,0.083,1.0,25.0,0.0,0.1,0.061,25.0,25.8,1.0,1.064,0.079,0.081,103.71,114.71,95.59,114.71,0.066,36,1,1,0.1,0.1,1.0,305,247,100,62,313,143,199,199,284,150,150,200,157,157,213,149,59,290,243,281,463,470,9,10,377,383,133,87,87,252,299,364,321,409,1,MIN
Players,201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,25,14,11,0.56,2.6,121.0,117.9,117.9,104.0,105.3,105.3,17.0,12.6,12.6,0.1,4.0,15.4,0.074,0.122,0.099,3.8,4.0,0.607,0.595,0.136,0.14,99.2,99.95,83.29,99.95,0.1,140,7,14,0.3,0.6,0.5,111,82,349,173,254,109,96,96,174,239,239,99,121,121,184,19,155,89,211,162,236,237,117,162,252,264,235,301,301,175,146,159,229,277,116,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,6,5,1,0.833,0.6,91.3,88.9,88.9,33.3,33.3,33.3,58.0,55.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.182,0.215,100.35,101.98,84.99,101.98,-0.222,9,0,1,0.0,0.2,0.0,326,247,38,42,450,387,384,384,22,24,24,36,34,34,307,233,307,290,380,406,1,1,364,364,163,126,207,241,241,484,364,364,364,406,364,MIN
Players,1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,3,1,2,0.333,1.6,101.2,100.0,100.0,132.5,114.3,114.3,-31.2,-14.3,-14.3,0.0,0.0,0.0,0.143,0.0,0.083,0.0,0.0,0.5,0.5,0.154,0.168,110.22,120.46,100.38,120.46,0.071,10,1,2,0.3,0.7,0.5,383,375,100,378,378,322,279,279,420,343,343,401,338,338,307,233,307,28,380,200,1,1,177,246,218,211,73,60,60,240,299,335,194,231,116,MIN
Players,1627774,Jake Layman,Jake,1610612750,MIN,28.0,2,0,2,0.0,2.6,112.6,111.1,111.1,147.5,138.5,138.5,-34.9,-27.4,-27.4,0.0,0.0,0.0,0.0,0.2,0.091,0.0,0.0,1.5,1.5,0.083,0.092,97.61,101.86,84.89,101.86,0.157,9,1,1,0.5,0.5,1.0,408,448,100,448,260,187,163,163,455,457,457,412,396,396,307,233,307,290,67,179,1,1,1,1,365,361,294,246,246,78,299,364,107,291,1,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,33,17,16,0.515,3.3,103.8,104.5,104.5,107.6,109.2,109.2,-3.8,-4.7,-4.7,0.129,1.33,12.9,0.026,0.107,0.068,9.7,9.9,0.382,0.496,0.212,0.214,98.25,97.17,80.98,97.17,0.091,223,12,38,0.4,1.2,0.316,41,43,438,203,131,293,246,246,218,282,282,264,267,267,154,129,196,227,230,254,360,361,283,263,108,128,270,372,372,198,98,68,181,106,292,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,6,3,3,0.5,2.0,124.8,115.4,115.4,78.9,76.0,76.0,45.9,39.4,39.4,0.0,0.0,0.0,0.0,0.083,0.045,0.0,0.0,0.75,0.781,0.222,0.23,94.06,99.69,83.07,99.69,0.204,26,3,4,0.5,0.7,0.75,326,304,139,206,330,88,115,115,51,52,52,45,47,47,307,233,307,290,292,345,1,1,62,62,92,103,387,307,307,38,228,290,107,231,44,MIN
Players,1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,1,0,1,0.0,4.3,126.9,125.0,125.0,147.1,136.4,136.4,-20.2,-11.4,-11.4,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.3,106.46,88.72,106.46,0.089,8,0,0,0.0,0.0,0.0,438,448,38,448,23,73,54,54,452,453,453,358,320,320,4,233,1,290,380,406,1,1,364,382,431,431,182,158,158,207,364,419,364,419,364,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,22.0,15,7,8,0.467,1.6,92.9,90.2,90.2,105.2,98.1,98.1,-12.4,-8.0,-8.0,0.077,1.0,10.0,0.074,0.185,0.13,10.0,10.1,0.5,0.508,0.155,0.166,103.01,108.29,90.24,108.29,0.077,51,3,7,0.2,0.5,0.429,214,211,282,274,381,380,377,377,182,140,140,320,290,290,223,149,235,87,86,81,361,365,177,239,217,219,144,135,135,231,228,240,276,315,192,MIN
