group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,28,16,12,0.571,3.5,0.516,0.484,0.413,0.174,0.293,0.087,0.294,0.185,0.239,0.211,0.789,0.333,0.667,0.25,0.75,28,62,0.452,79,57,365,155,103,241,177,212,45,159,104,134,102,260,249,77,218,30,305,52,17,21,171,MIN
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,7,5,2,0.714,2.2,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,305,247,100,62,313,1,333,166,141,252,9,27,22,123,1,250,232,98,1,267,299,364,1,MIN
Players,201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,25,14,11,0.56,2.6,0.571,0.429,0.333,0.083,0.375,0.333,0.292,0.208,0.25,0.25,0.75,0.333,0.667,0.286,0.714,7,14,0.5,111,82,349,173,254,213,202,247,100,132,21,135,86,249,230,85,218,30,300,63,146,159,116,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,6,5,1,0.833,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,326,247,38,42,450,381,1,326,141,252,158,1,241,317,279,250,232,98,334,267,364,364,364,MIN
Players,1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,3,1,2,0.333,1.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,383,375,100,378,378,1,333,1,141,252,158,305,241,1,279,1,232,98,334,1,299,335,116,MIN
Players,1627774,Jake Layman,Jake,1610612750,MIN,28.0,2,0,2,0.0,2.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,408,448,100,448,260,381,1,326,141,1,158,305,241,317,279,250,1,98,1,267,299,364,1,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,33,17,16,0.515,3.3,0.474,0.526,0.304,0.0,0.326,0.152,0.37,0.13,0.304,0.286,0.714,0.4,0.6,0.333,0.667,12,38,0.316,41,43,438,203,131,273,146,268,141,147,60,75,163,223,225,100,214,36,280,71,98,68,292,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,6,3,3,0.5,2.0,1.0,0.0,0.667,0.222,0.0,0.0,0.333,0.222,0.444,0.333,0.667,0.0,0.0,0.333,0.667,3,4,0.75,326,304,139,206,330,1,333,80,27,252,158,85,80,156,204,106,232,98,280,71,228,290,44,MIN
Players,1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,1,0,1,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,38,448,23,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,22.0,15,7,8,0.467,1.6,0.571,0.429,0.5,0.0,0.375,0.0,0.125,0.0,0.5,0.5,0.5,1.0,0.0,0.667,0.333,3,7,0.429,214,211,282,274,381,213,202,166,141,132,158,272,241,123,149,152,1,98,174,176,228,240,192,MIN
Players,1627736,Malik Beasley,Malik,1610612750,MIN,25.0,22,9,13,0.409,2.4,0.176,0.824,0.118,0.0,0.706,0.0,0.176,0.176,0.118,1.0,0.0,1.0,0.0,1.0,0.0,5,17,0.294,152,173,380,326,290,363,55,316,141,41,158,234,108,299,1,250,1,98,1,267,175,136,303,MIN
Players,1629006,Josh Okogie,Josh,1610612750,MIN,23.0,5,1,4,0.2,2.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,343,375,177,429,250,244,153,1,141,252,158,305,241,1,279,1,232,98,334,1,299,335,116,MIN
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,24.0,1,0,1,0.0,4.3,0.8,0.2,0.667,0.0,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,438,448,38,448,23,120,296,80,141,252,158,85,42,68,1,250,232,98,1,267,299,271,340,MIN
Players,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,25,15,10,0.6,2.8,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,7,0.286,111,68,322,125,216,1,333,52,141,252,158,207,241,48,149,152,232,98,222,116,256,240,308,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,25,15,10,0.6,2.2,0.556,0.444,0.462,0.0,0.231,0.154,0.307,0.231,0.462,1.0,0.0,1.0,0.0,1.0,0.0,4,9,0.444,111,68,322,125,310,226,193,192,141,187,59,123,77,147,1,250,1,98,1,267,204,218,177,MIN
Players,202328,Greg Monroe,Greg,1610612750,MIN,32.0,2,1,1,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,408,375,38,206,386,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,31,18,13,0.581,3.0,0.571,0.429,0.48,0.08,0.42,0.06,0.1,0.06,0.4,0.167,0.833,0.857,0.143,0.421,0.579,19,42,0.452,55,39,380,150,179,213,202,183,102,123,125,281,222,170,257,65,163,85,257,106,45,58,170,MIN
