group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,28,16,12,0.571,98.065,28,62,0.452,9,30,0.3,27,30,0.9,1,9,10,13,4,4,2,1,9,19,92,22,137.5,5,0,136.0,79,57,365,155,76,17,21,171,19,11,156,15,19,98,207,117,145,34,75,21,54,298,384,27,15,62,25,55,28,24,MIN
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,7,5,2,0.714,15.273333333333332,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,1,1,0,0,0,2,1,4,2,6.9,0,0,7.0,305,247,100,62,306,299,364,1,252,333,252,208,231,1,290,275,309,223,187,247,199,1,168,271,302,190,337,206,28,326,MIN
Players,201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,25,14,11,0.56,65.31166666666667,7,14,0.5,3,6,0.5,7,14,0.5,5,9,14,4,1,3,6,0,10,12,24,26,72.8,1,0,63.0,111,82,349,173,152,146,159,116,98,153,37,117,78,260,56,117,103,124,187,44,16,1,403,59,133,50,104,133,28,117,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,6,5,1,0.833,3.53,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,6,1.0,0,0,1.0,326,247,38,42,419,364,364,364,252,276,252,267,231,260,290,380,406,307,275,247,199,1,1,271,375,147,432,206,28,415,MIN
Players,1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,3,1,2,0.333,4.781666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,-6,3.2,0,0,3.0,383,375,100,378,403,299,335,116,252,333,252,305,316,305,207,380,348,307,275,247,199,1,1,344,342,322,388,206,28,383,MIN
Players,1627774,Jake Layman,Jake,1610612750,MIN,28.0,2,0,2,0.0,5.183333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,-8,4.2,0,0,5.0,408,448,100,448,398,299,364,1,166,276,1,305,316,305,290,325,348,307,275,247,199,1,1,344,318,342,374,206,28,349,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,33,17,16,0.515,108.67333333333332,12,38,0.316,5,20,0.25,17,19,0.895,3,13,16,8,6,1,2,1,7,14,46,-4,80.2,2,0,81.0,41,43,438,203,59,98,68,292,57,37,180,37,46,101,102,73,83,67,40,139,54,298,346,43,79,290,84,96,28,85,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,6,3,3,0.5,12.278333333333334,3,4,0.75,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3,3,9,11,10.2,0,0,10.0,326,304,139,206,324,228,290,44,252,333,252,174,182,173,290,325,348,307,275,247,199,1,209,185,238,102,305,206,28,298,MIN
Players,1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,1,0,1,0.0,4.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,-5,3.0,0,0,2.0,438,448,38,448,408,364,419,364,252,333,252,305,316,305,290,380,406,183,275,247,199,1,1,344,382,305,394,206,28,399,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,22.0,15,7,8,0.467,23.27166666666667,3,7,0.429,1,3,0.333,1,2,0.5,2,5,7,1,1,0,1,0,4,3,8,-7,19.9,1,0,19.0,214,211,282,274,269,228,240,192,166,216,118,267,231,260,142,184,179,223,187,247,106,1,255,185,246,333,247,133,28,242,MIN
Players,1627736,Malik Beasley,Malik,1610612750,MIN,25.0,22,9,13,0.409,52.38166666666667,5,17,0.294,4,14,0.286,3,3,1.0,0,5,5,0,1,1,1,1,3,3,17,-17,28.0,0,0,30.0,152,173,380,326,183,175,136,303,75,75,161,174,209,1,290,184,220,307,187,139,106,298,209,185,177,412,210,206,28,193,MIN
Players,1629006,Josh Okogie,Josh,1610612750,MIN,23.0,5,1,4,0.2,13.115,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,0,3,1,2,-15,9.2,0,0,7.0,343,375,177,429,322,299,335,116,252,276,252,305,316,305,207,380,348,307,275,247,54,1,209,271,342,393,316,206,28,326,MIN
