group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,5,2,3,0.4,17.571666666666665,2,0,0,0,0,11,4,16,1,1,0,2,19.8,23,40,99,76,24,12,25,9,54,1,135,125,115,5,116,1,22,15
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,5,2,3,0.4,11.708333333333334,0,0,0,2,0,9,2,8,0,0,0,2,10.7,23,40,99,76,41,27,25,9,27,1,131,104,70,28,1,1,22,42
Players,202328,Greg Monroe,Greg,1610612750,MIN,32.0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,105,21,105,134,27,25,9,54,1,1,1,1,28,1,1,57,104
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,3,1,2,0.333,10.188333333333333,0,0,0,0,0,5,2,8,2,0,0,0,10.2,57,63,62,86,50,27,25,9,54,1,109,104,70,1,1,1,57,44
Players,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,4,1,3,0.25,7.48,0,0,0,2,0,6,2,10,0,0,1,0,6.2,41,63,99,103,76,27,25,9,27,1,117,104,90,28,1,60,57,64
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,2,0,2,0.0,6.555,0,0,0,2,0,5,0,6,0,0,1,0,6.2,80,105,62,105,83,27,25,9,27,1,109,1,55,28,1,60,57,64
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,5,2,3,0.4,17.51,0,0,0,0,0,11,4,16,2,0,3,2,17.1,23,40,99,76,25,27,25,9,54,1,135,125,115,1,1,118,22,22
Players,1627736,Malik Beasley,Malik,1610612750,MIN,25.0,1,1,0,1.0,0.5666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.2,106,63,1,1,116,27,25,9,54,1,1,1,1,28,1,1,57,95
Players,1629675,Naz Reid,Naz,1610612750,MIN,22.0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,106,105,21,105,134,27,25,9,54,1,1,1,1,28,1,1,57,104
Players,201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,5,2,3,0.4,15.555,0,0,0,2,0,8,4,14,2,1,3,3,14.2,23,40,99,76,30,27,25,9,27,1,127,125,110,1,116,118,13,26
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,2,2,0,1.0,0.7233333333333334,0,0,0,0,0,0,2,2,0,0,0,0,0.0,80,40,1,1,113,27,25,9,54,1,1,104,27,28,1,1,57,104
