group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,7,2,5,0.286,10.528333333333334,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,1,1,0,2,-7,7.1,0,0,6.0,309,335,214,410,344,306,295,332,265,276,265,307,313,307,302,242,284,250,291,263,208,287,115,339,345,332,347,216,27,349,MEM
Players,1642285,Cam Spencer,Cam,1610612763,MEM,25.0,1,1,0,1.0,0.0633333333333333,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,2,2.0,0,0,2.0,439,375,1,1,493,369,419,369,265,347,265,210,236,1,302,382,400,337,291,263,208,1,1,270,345,189,411,216,27,403,MEM
Players,1629723,John Konchar,John,1610612763,MEM,29.0,1,1,0,1.0,2.39,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,2,4,4.4,0,0,4.0,439,375,1,1,437,306,362,1,265,347,265,307,313,307,209,321,308,337,291,263,208,1,1,339,345,169,381,216,27,376,MEM
Players,1630643,Jay Huff,Jay,1610612763,MEM,27.0,5,4,1,0.8,12.1,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,2,7,3.2,0,0,3.0,342,275,35,40,332,306,333,129,265,347,265,307,313,307,302,321,352,337,291,263,208,1,185,339,345,127,392,216,27,388,MEM
Players,1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,24,12,12,0.5,66.73833333333333,6,12,0.5,3,9,0.333,8,9,0.889,2,4,6,2,2,2,0,0,7,6,23,23,37.2,0,0,38.0,114,113,372,212,135,160,186,129,103,115,138,102,113,93,146,207,209,195,148,90,208,1,349,125,139,62,186,216,27,164,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,17,11,6,0.647,35.501666666666665,5,9,0.556,4,7,0.571,2,2,1.0,0,2,2,2,0,2,0,0,2,3,16,21,27.4,0,0,28.0,190,135,240,88,221,180,219,105,79,143,34,210,236,1,302,278,308,195,291,90,208,1,185,183,190,70,230,216,27,221,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,34,19,15,0.559,118.12,21,52,0.404,5,21,0.238,16,18,0.889,7,14,21,13,9,4,2,4,3,11,63,19,116.7,6,1,114.0,21,21,433,168,28,32,29,233,54,31,221,45,58,93,30,47,32,28,12,27,60,460,229,75,38,78,33,54,13,29,MEM
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,22,11,11,0.5,50.723333333333336,2,7,0.286,0,2,0.0,0,2,0.0,0,2,2,8,2,5,0,2,8,3,4,2,31.4,1,0,24.0,142,135,352,212,177,272,246,323,265,241,265,307,236,307,302,278,308,59,148,15,208,390,374,183,304,189,213,140,27,235,MEM
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,2,0,1.0,4.84,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,0,1,2.7,0,0,2.0,410,335,1,1,404,369,419,369,265,347,265,307,313,307,302,321,352,250,291,263,208,1,1,270,392,203,400,216,27,403,MEM
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,17,10,7,0.588,46.763333333333335,4,12,0.333,0,0,0.0,1,2,0.5,7,5,12,0,0,5,3,2,10,2,9,43,47.4,1,0,37.0,190,154,262,134,187,210,186,289,265,347,265,262,236,259,30,179,110,337,291,15,32,390,421,215,249,20,141,140,27,170,MEM
