GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,101112,Channing Frye,Channing,1610612739,CLE,33.0,3,2,1,0.667,2.8,0.3,1.7,0.2,0.3,1.7,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,-1.0,1.4,0,0,1.7,49,31,64,27,71,46,26,69,7,4,30,46,49,46,48,58,70,45,44,36,32,31,46,64,43,72,79,36,2,65
Players,202697,Iman Shumpert,Iman,1610612739,CLE,26.0,4,3,1,0.75,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8,0.3,0,0,0.3,45,21,64,24,115,74,99,74,33,68,33,46,49,46,48,70,83,45,44,36,32,31,59,64,83,45,105,36,2,105
Players,2747,JR Smith,JR,1610612739,CLE,30.0,8,7,1,0.875,3.3,0.3,0.6,0.4,0.3,0.5,0.5,0.0,0.0,0.0,0.3,0.4,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.8,3.1,1.4,0,0,1.6,9,1,64,19,57,61,70,45,17,30,13,46,49,46,27,56,45,45,40,36,32,24,77,60,61,10,81,36,2,70
Players,201567,Kevin Love,Kevin,1610612739,CLE,27.0,7,7,0,1.0,2.9,0.1,0.7,0.2,0.1,0.6,0.25,0.3,0.4,0.667,0.3,1.0,1.3,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.7,3.9,2.0,6,0,2.1,20,1,114,1,68,73,63,69,24,28,26,34,34,29,26,9,12,45,25,36,32,31,75,57,62,5,63,2,2,53
Players,202681,Kyrie Irving,Kyrie,1610612739,CLE,24.0,8,7,1,0.875,3.6,0.9,1.9,0.467,0.5,1.0,0.5,0.3,0.4,0.667,0.1,0.3,0.4,0.1,0.1,0.0,0.1,0.1,0.1,0.3,2.5,2.5,3.4,0,0,3.8,9,1,64,19,43,18,22,38,6,10,13,36,37,29,42,70,68,38,40,36,27,24,77,47,16,16,32,36,2,24
Players,2544,LeBron James,LeBron,1610612739,CLE,31.0,8,7,1,0.875,3.7,0.9,2.6,0.333,0.1,0.4,0.333,0.4,0.5,0.75,0.5,0.5,1.0,0.9,0.5,0.1,0.3,0.3,0.5,0.5,2.3,2.3,5.4,6,1,5.0,9,1,64,19,42,18,11,48,27,42,22,27,31,23,6,37,15,7,8,31,19,12,27,29,20,22,12,2,1,10
Players,203521,Matthew Dellavedova,Matthew,1610612739,CLE,25.0,5,4,1,0.8,1.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,-0.4,0.6,0,0,0.4,34,18,64,23,112,74,95,74,33,56,33,46,49,46,48,83,88,25,44,36,32,31,63,52,83,66,99,36,2,102
Players,2210,Richard Jefferson,Richard,1610612739,CLE,36.0,2,1,1,0.5,3.7,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,1.6,0,0,1.5,78,60,64,49,41,31,75,1,33,68,33,46,49,46,48,37,49,45,44,36,32,31,81,64,43,67,72,36,2,71
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,25.0,6,5,1,0.833,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.5,0.9,0,0,0.7,26,10,64,22,86,74,99,74,33,68,33,46,49,46,17,83,70,45,44,36,25,31,71,64,83,48,92,36,2,91
