season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,48.0,45,99,0.455,15,44,0.341,11,23,0.478,13,37,50,27,6.0,10,3,3,17,18,116,6.0,1,1,1,1,135,478,189,1324,336,123,1386,2083,1111,2444,499,752,521,696,18,409,1731,393,376,1725,801,831,1,2018,2019,False,WAS,BOS,APR
2018-19,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,48.0,42,89,0.472,12,31,0.387,12,14,0.857,6,33,39,28,14.0,9,4,7,19,14,108,-8.0,1,1231,1231,1231,135,929,1163,993,864,1256,836,1967,2157,451,2090,1450,1966,535,1135,615,1329,1859,737,2311,1439,1711,1,2018,2019,True,BOS,ORL,APR
2018-19,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,48.0,48,92,0.522,7,27,0.259,14,16,0.875,7,42,49,27,11.0,7,6,3,15,15,117,20.0,1,1,1,1,135,201,755,338,2102,1753,2130,1662,1994,327,1881,201,628,696,444,1203,603,393,151,2218,733,197,1,2018,2019,False,IND,BOS,APR
2018-19,1610612738,BOS,Boston Celtics,21801170,2019-04-03,BOS @ MIA,W,48.0,38,80,0.475,9,24,0.375,27,31,0.871,6,36,42,25,12.0,8,7,5,21,23,112,10.0,1,1,1,1,135,1678,2193,939,1643,2090,956,146,330,363,2090,921,1591,1018,636,870,371,1133,1167,640,1123,533,1,2018,2019,False,MIA,BOS,APR
2018-19,1610612738,BOS,Boston Celtics,21801153,2019-04-01,BOS vs. MIA,W,48.0,36,91,0.396,17,40,0.425,21,24,0.875,14,35,49,25,13.0,8,2,6,18,17,110,5.0,1,1,1,1,135,2005,896,2197,166,297,483,624,975,327,356,1101,628,1018,890,870,2069,1545,534,1928,1300,896,1,2018,2019,True,BOS,MIA,APR
2018-19,1610612738,BOS,Boston Celtics,21801137,2019-03-30,BOS @ BKN,L,48.0,35,83,0.422,8,20,0.4,18,23,0.783,7,32,39,19,15.0,8,7,2,25,17,96,-14.0,1,1231,1231,1231,135,2135,1955,1896,1907,2355,673,1059,1111,1117,1881,1616,1966,2083,1390,870,371,146,1976,1928,2143,2044,1,2018,2019,False,BKN,BOS,MAR
2018-19,1610612738,BOS,Boston Celtics,21801130,2019-03-29,BOS vs. IND,W,48.0,44,86,0.512,13,27,0.481,13,17,0.765,7,36,43,27,14.0,8,5,2,19,16,114,2.0,1,1,1,1,135,610,1579,423,646,1753,182,1821,1894,1282,1881,921,1431,696,1135,870,917,146,737,2086,959,1103,1,2018,2019,True,BOS,IND,MAR
2018-19,1610612738,BOS,Boston Celtics,21801108,2019-03-26,BOS @ CLE,W,48.0,46,91,0.505,10,25,0.4,14,19,0.737,11,35,46,23,10.0,8,3,1,21,21,116,10.0,1,1,1,1,135,360,896,507,1372,1990,673,1662,1661,1534,868,1101,1019,1394,290,870,1731,42,1167,1044,801,533,1,2018,2019,False,CLE,BOS,MAR
2018-19,1610612738,BOS,Boston Celtics,21801100,2019-03-24,BOS vs. SAS,L,48.0,38,94,0.404,7,35,0.2,13,16,0.813,11,34,45,23,8.0,4,2,4,14,19,96,-19.0,1,1231,1231,1231,135,1678,515,2115,2102,728,2361,1821,1994,820,868,1276,1165,1394,96,2133,2069,731,80,1522,2143,2211,1,2018,2019,True,BOS,SAS,MAR
2018-19,1610612738,BOS,Boston Celtics,21801087,2019-03-23,BOS @ CHA,L,48.0,44,93,0.473,19,43,0.442,10,15,0.667,7,35,42,31,11.0,6,8,5,23,15,117,-7.0,1,1231,1231,1231,135,610,626,963,62,153,359,2177,2083,2021,1881,1101,1591,232,444,1543,223,1133,1639,2218,733,1631,1,2018,2019,False,CHA,BOS,MAR
