season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,41.8,0.818,0.182,0.286,0.286,0.429,0.0,0.285,0.0,0.0,0.5,0.5,1.0,0.0,0.75,0.25,4,11,0.364,1,13060,13060,13060,248,8985,15869,18649,4136,5878,9921,4823,11896,19010,9393,8637,1,2859,8420,13207,8702,6285,16344,1,41:51,2016,2017
2016-17,201167,Arron Afflalo,Arron,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,34.4,1.0,0.0,0.889,0.667,0.0,0.0,0.111,0.111,0.222,0.5,0.5,0.0,0.0,0.5,0.5,8,11,0.727,1,13060,13060,13060,3785,1,18442,5230,694,12221,9921,11502,10490,16382,9393,8637,11240,2859,13072,6755,2021,6285,2428,1,34:26,2016,2017
2016-17,1627746,Skal Labissiere,Skal,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,32.5,0.857,0.143,0.857,0.571,0.0,0.286,0.143,0.0,0.286,0.667,0.333,0.0,0.0,0.667,0.333,3,7,0.429,1,13060,13060,13060,5320,7988,16739,5641,1023,12221,3573,10007,11896,14650,7174,12346,11240,2859,9877,11044,11660,12283,13168,1,32:32,2016,2017
2016-17,1627834,Georgios Papagiannis,Georgios,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,27.8,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,1,13060,13060,13060,9331,8465,16116,1,10490,12221,9921,13946,11896,1,13027,6639,11240,2859,17098,4442,11660,14148,8149,1,27:46,2016,2017
2016-17,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,35.2,1.0,0.0,0.947,0.526,0.0,0.0,0.053,0.0,0.421,0.778,0.222,0.0,0.0,0.778,0.222,9,18,0.5,1,13060,13060,13060,3173,1,18442,4729,1213,12221,9921,13640,11896,11210,6196,14666,11240,2859,8318,14320,1285,1372,8149,1,35:14,2016,2017
2016-17,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,37.2,0.733,0.267,0.625,0.125,0.375,0.188,0.0,0.0,0.5,0.6,0.4,1.0,0.0,0.714,0.286,7,15,0.467,1,13060,13060,13060,1745,11563,13365,10822,8897,7225,6251,13946,11896,8604,8660,11761,1,2859,9558,12919,3047,2883,11878,1,37:13,2016,2017
2016-17,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,31.0,0.769,0.231,0.667,0.267,0.2,0.0,0.133,0.0,0.4,0.8,0.2,1.0,0.0,0.833,0.167,6,13,0.462,1,13060,13060,13060,6561,10313,14595,8937,4762,10777,9921,10690,11896,11362,5814,14710,1,2859,7241,15085,4424,4303,12016,1,31:00,2016,2017
2016-17,202066,Garrett Temple,Garrett,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,27.5,0.714,0.286,0.4,0.2,0.6,0.5,0.0,0.2,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,7,0.571,1,1,1,1,9577,11921,12674,15824,6428,2841,949,13946,7128,16934,9393,8637,1,2859,8420,13207,8702,12283,6176,2,27:29,2016,2017
2016-17,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,32.6,0.6,0.4,0.533,0.067,0.4,0.233,0.067,0.0,0.467,0.625,0.375,1.0,0.0,0.75,0.25,12,20,0.6,1,1,1,1,5299,15365,8913,13049,10349,7005,4978,13249,11896,10199,8579,12254,1,2859,8420,13207,304,800,5049,2,32:33,2016,2017
2016-17,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,20.6,1.0,0.0,0.923,0.308,0.0,0.154,0.077,0.0,0.615,0.667,0.333,0.0,0.0,0.667,0.333,6,12,0.5,1,1,1,1,15461,1,18442,4880,3900,12221,7204,12908,11896,6816,7174,12346,11240,2859,9877,11044,4424,5196,8149,2,20:35,2016,2017
2016-17,201229,Anthony Tolliver,Anthony,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,21.7,0.0,1.0,0.0,0.0,0.5,0.25,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,1,1,1,1,14559,23957,1,20905,10490,4868,4250,1145,1261,19010,16049,15456,1,2859,1,15925,15070,18194,8149,2,21:41,2016,2017
2016-17,1627746,Skal Labissiere,Skal,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,26.3,1.0,0.0,0.5,0.167,0.0,0.333,0.5,0.25,0.333,0.667,0.333,0.0,0.0,0.667,0.333,3,7,0.429,1,1,1,1,10567,1,18442,13388,7519,12221,2629,1145,5385,13444,7174,12346,11240,2859,9877,11044,11660,12283,13168,2,26:19,2016,2017
2016-17,1627834,Georgios Papagiannis,Georgios,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,26.7,1.0,0.0,0.769,0.0,0.0,0.0,0.231,0.154,0.769,0.6,0.4,0.0,0.0,0.6,0.4,5,9,0.556,1,1,1,1,10235,1,18442,7348,10490,12221,9921,6636,8901,4282,8660,11761,11240,2859,11919,10143,6330,8880,6870,2,26:43,2016,2017
2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,27.0,0.714,0.286,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,7,0.286,1,1,1,1,9958,11921,12674,1,1227,12221,9921,13946,11896,8604,9393,8637,11240,2859,13072,6755,15070,12283,19320,2,27:02,2016,2017
2016-17,201951,Ty Lawson,Ty,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,30.6,0.9,0.1,0.455,0.091,0.136,0.091,0.409,0.0,0.364,0.2,0.8,0.0,1.0,0.167,0.833,6,10,0.6,1,1,1,1,6926,7160,17705,15011,9870,11811,9158,2321,11896,12932,15193,5357,11240,1,19583,2976,4424,7506,5049,2,30:34,2016,2017
2016-17,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,27.1,0.714,0.286,0.462,0.0,0.0,0.0,0.538,0.154,0.462,1.0,0.0,0.0,0.0,1.0,0.0,3,7,0.429,1,1,1,1,9915,11921,12674,14831,10490,12221,9921,1107,8901,10218,1,15456,11240,2859,1,15925,11660,12283,13168,2,27:06,2016,2017
2016-17,201229,Anthony Tolliver,Anthony,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,24.1,0.333,0.667,0.5,0.0,0.0,0.125,0.5,0.125,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,1,13060,13060,13060,12484,21578,2555,13388,10490,12221,8093,1145,9993,8604,1,15456,11240,2859,1,15925,15070,14148,16811,1,24:07,2016,2017
2016-17,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,32.3,0.5,0.5,0.5,0.167,0.25,0.333,0.25,0.167,0.333,0.333,0.667,1.0,0.0,0.5,0.5,4,16,0.25,1,13060,13060,13060,5456,17619,5379,13388,7519,9876,2629,5704,8376,13444,13027,6639,1,2859,13072,6755,8702,2293,20034,1,32:20,2016,2017
2016-17,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,25.0,1.0,0.0,0.75,0.125,0.0,0.125,0.25,0.25,0.625,0.833,0.167,0.0,0.0,0.833,0.167,6,12,0.5,1,13060,13060,13060,11705,1,18442,7622,8897,12221,8093,5704,5385,6728,5606,15101,11240,2859,7241,15085,4424,5196,8149,1,25:02,2016,2017
2016-17,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,24.2,0.533,0.467,0.333,0.0,0.5,0.0,0.167,0.056,0.333,0.333,0.667,0.333,0.667,0.333,0.667,6,15,0.4,1,13060,13060,13060,12431,17461,7487,17828,10490,4868,9921,9065,11801,13444,13027,6639,10998,1062,17098,4442,4424,2883,14323,1,24:11,2016,2017
2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,26.0,0.5,0.5,0.4,0.2,0.6,0.0,0.0,0.0,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,6,0.667,1,13060,13060,13060,10811,17619,5379,15824,6428,2841,9921,13946,11896,16934,9393,8637,1,2859,8420,13207,8702,14148,2938,1,26:02,2016,2017
2016-17,202066,Garrett Temple,Garrett,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,35.6,0.333,0.667,0.308,0.0,0.692,0.615,0.0,0.0,0.308,1.0,0.0,1.0,0.0,1.0,0.0,5,12,0.417,1,13060,13060,13060,2914,21578,2555,18379,10490,2325,690,13946,11896,14320,1,15456,1,2859,1,15925,6330,5196,13951,1,35:33,2016,2017
2016-17,201951,Ty Lawson,Ty,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,28.5,0.917,0.083,0.7,0.3,0.0,0.3,0.3,0.3,0.4,0.143,0.857,0.0,0.0,0.143,0.857,7,12,0.583,1,13060,13060,13060,8705,6931,17993,8795,4055,12221,3409,4592,4349,11362,15759,5018,11240,2859,19765,2837,3047,5196,5960,1,28:28,2016,2017
2016-17,1627746,Skal Labissiere,Skal,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,31.1,1.0,0.0,0.8,0.24,0.0,0.16,0.2,0.12,0.56,0.4,0.6,0.0,0.0,0.4,0.6,10,12,0.833,1,13060,13060,13060,6479,1,18442,6452,5576,12221,7138,7495,10268,7966,12493,7988,11240,2859,16375,5851,812,5196,1306,1,31:05,2016,2017
2016-17,1627834,Georgios Papagiannis,Georgios,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,13.2,1.0,0.0,1.0,0.333,0.0,0.0,0.0,1.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333,3,3,1.0,1,13060,13060,13060,20993,1,18442,1,3210,12221,9921,13946,1,5318,7174,12346,11240,2859,9877,11044,11660,20108,1,1,13:12,2016,2017
