team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612738,Boston Celtics,BOS,82,81,0.298,9.72,26.5,0.367,0.472,0.109,4.16,9.67,0.43,0.189,5.56,16.83,0.33
1610612758,Sacramento Kings,SAC,82,82,0.294,11.07,26.46,0.418,0.474,0.193,8.12,17.41,0.466,0.1,2.95,9.05,0.326
1610612756,Phoenix Suns,PHX,82,82,0.306,11.33,26.4,0.429,0.482,0.201,8.52,17.38,0.491,0.105,2.8,9.02,0.311
1610612760,Oklahoma City Thunder,OKC,82,82,0.278,10.46,25.78,0.406,0.471,0.166,7.1,15.4,0.461,0.112,3.37,10.38,0.324
1610612746,LA Clippers,LAC,82,82,0.299,9.74,25.77,0.378,0.466,0.144,5.22,12.41,0.42,0.155,4.52,13.35,0.339
1610612742,Dallas Mavericks,DAL,82,82,0.286,9.52,25.09,0.38,0.453,0.153,5.85,13.45,0.435,0.133,3.67,11.63,0.316
1610612750,Minnesota Timberwolves,MIN,82,82,0.285,9.32,24.99,0.373,0.48,0.117,3.98,10.24,0.388,0.168,5.34,14.74,0.362
1610612745,Houston Rockets,HOU,82,82,0.265,8.78,24.72,0.355,0.429,0.139,5.13,12.99,0.395,0.126,3.65,11.73,0.311
1610612740,New Orleans Pelicans,NOP,82,82,0.275,9.04,24.7,0.366,0.432,0.157,5.78,14.09,0.41,0.118,3.26,10.61,0.307
1610612754,Indiana Pacers,IND,82,82,0.275,9.78,24.61,0.397,0.472,0.155,6.11,13.83,0.442,0.121,3.67,10.78,0.34
1610612755,Philadelphia 76ers,PHI,82,82,0.28,9.02,24.51,0.368,0.444,0.139,5.33,12.16,0.438,0.141,3.7,12.35,0.299
1610612766,Charlotte Hornets,CHA,82,82,0.274,8.13,24.43,0.333,0.414,0.129,4.16,11.5,0.362,0.145,3.98,12.93,0.308
1610612752,New York Knicks,NYK,81,81,0.274,9.79,24.37,0.402,0.469,0.161,6.51,14.36,0.453,0.112,3.28,10.01,0.328
1610612749,Milwaukee Bucks,MIL,82,82,0.279,9.73,24.11,0.404,0.476,0.163,6.22,14.05,0.443,0.116,3.51,10.06,0.349
1610612739,Cleveland Cavaliers,CLE,82,82,0.26,9.3,23.59,0.395,0.501,0.108,4.3,9.8,0.439,0.152,5.0,13.78,0.363
1610612765,Detroit Pistons,DET,82,82,0.257,8.72,23.05,0.378,0.454,0.141,5.23,12.61,0.415,0.116,3.49,10.44,0.334
1610612747,Los Angeles Lakers,LAL,82,82,0.268,8.63,22.93,0.377,0.456,0.143,4.98,12.18,0.408,0.126,3.66,10.74,0.341
1610612764,Washington Wizards,WAS,82,82,0.242,7.66,21.78,0.352,0.441,0.111,3.77,9.98,0.378,0.131,3.89,11.8,0.33
1610612753,Orlando Magic,ORL,82,82,0.252,7.78,21.59,0.36,0.423,0.145,5.1,12.48,0.409,0.106,2.68,9.11,0.295
1610612759,San Antonio Spurs,SAS,82,82,0.238,8.09,21.33,0.379,0.459,0.123,4.67,11.09,0.421,0.114,3.41,10.24,0.333
1610612748,Miami Heat,MIA,82,82,0.245,8.43,21.3,0.396,0.485,0.119,4.63,10.34,0.448,0.126,3.79,10.96,0.346
1610612744,Golden State Warriors,GSW,82,82,0.235,7.71,21.22,0.363,0.458,0.104,3.7,9.38,0.394,0.131,4.01,11.84,0.339
1610612762,Utah Jazz,UTA,82,82,0.23,7.2,20.38,0.353,0.444,0.1,3.48,8.88,0.391,0.13,3.72,11.5,0.323
1610612757,Portland Trail Blazers,POR,82,82,0.221,7.3,19.89,0.367,0.456,0.102,3.79,9.17,0.414,0.119,3.51,10.72,0.328
1610612737,Atlanta Hawks,ATL,82,82,0.214,7.13,19.59,0.364,0.456,0.093,3.52,8.56,0.412,0.12,3.61,11.02,0.327
1610612743,Denver Nuggets,DEN,82,82,0.215,7.32,19.05,0.384,0.457,0.126,4.52,11.18,0.405,0.089,2.79,7.87,0.355
1610612763,Memphis Grizzlies,MEM,81,81,0.194,7.31,18.1,0.404,0.486,0.101,4.33,9.38,0.462,0.093,2.98,8.72,0.341
1610612741,Chicago Bulls,CHI,82,82,0.195,6.85,17.9,0.383,0.482,0.088,3.32,8.07,0.411,0.107,3.54,9.83,0.36
1610612761,Toronto Raptors,TOR,82,82,0.189,6.35,17.16,0.37,0.431,0.113,4.28,10.3,0.415,0.075,2.07,6.85,0.302
1610612751,Brooklyn Nets,BKN,82,82,0.193,5.82,16.61,0.35,0.427,0.093,3.27,8.0,0.409,0.1,2.55,8.61,0.296
