group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612741,CHI,30.0,4,1,3,0.25,2.3,65.4,61.9,61.9,129.6,104.3,104.3,-64.2,-42.4,-42.4,0.0,0.0,0.0,0.071,0.222,0.13,0.0,0.0,0.0,0.0,0.04,0.042,99.74,114.29,95.24,114.29,0.032,21,0,1,0.0,0.3,0.0,344,351,109,373,279,415,415,415,369,188,188,420,399,399,291,219,291,87,51,73,1,1,355,368,404,404,294,107,107,322,355,356,355,352,355
Players,1629632,Coby White,Coby,1610612741,CHI,21.0,33,14,19,0.424,3.3,115.1,110.6,110.6,109.7,107.3,107.3,5.5,3.3,3.3,0.127,2.25,14.5,0.009,0.135,0.076,6.5,6.5,0.566,0.655,0.187,0.196,108.64,112.1,93.42,112.1,0.128,255,18,38,0.5,1.2,0.474,18,64,441,275,143,162,162,162,187,220,220,158,174,174,137,53,161,255,179,218,250,252,148,121,133,143,92,129,129,111,42,47,97,114,166
Players,1628464,Daniel Theis,Daniel,1610612741,CHI,29.0,29,12,17,0.414,2.7,99.6,98.3,98.3,107.7,105.4,105.4,-8.2,-7.1,-7.1,0.104,0.71,13.9,0.057,0.135,0.098,19.4,19.5,0.575,0.605,0.162,0.168,105.82,107.7,89.75,107.7,0.089,172,11,20,0.4,0.7,0.55,46,93,425,280,214,327,296,296,167,197,197,277,259,259,165,179,175,119,178,141,405,405,139,151,177,186,140,193,193,188,86,113,166,212,96
Players,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,15,5,10,0.333,1.3,100.2,92.0,92.0,108.1,92.0,92.0,-7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.067,33.3,33.3,0.375,0.375,0.107,0.118,110.56,124.96,104.13,124.96,-0.017,50,1,4,0.1,0.3,0.25,193,237,302,330,383,319,348,348,171,83,83,275,194,194,291,219,291,263,155,244,438,439,294,333,293,289,74,51,51,396,284,269,349,350,324
Players,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,28,14,14,0.5,3.3,118.6,114.5,114.5,109.5,107.8,107.8,9.1,6.8,6.8,0.097,1.75,21.9,0.055,0.074,0.065,12.5,12.4,0.474,0.519,0.102,0.109,108.83,111.65,93.04,111.65,0.043,220,8,19,0.3,0.7,0.421,58,64,383,176,139,118,116,116,182,226,226,136,152,152,182,84,80,127,297,253,348,352,231,242,308,310,87,134,134,302,112,119,216,215,213
Players,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,7,3,4,0.429,1.3,83.5,77.8,77.8,119.8,114.3,114.3,-36.2,-36.5,-36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.056,118.4,125.26,104.39,125.26,-0.07,18,0,1,0.0,0.1,0.0,299,284,142,265,388,394,396,396,306,301,301,391,392,392,291,219,291,263,360,374,1,1,355,368,400,399,35,49,49,417,355,356,355,390,355
Players,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,15,6,9,0.4,2.2,96.8,89.9,89.9,112.5,108.3,108.3,-15.7,-18.5,-18.5,0.0,0.0,0.0,0.0,0.143,0.07,12.5,12.5,0.5,0.5,0.184,0.204,104.67,110.74,92.28,110.74,0.045,79,5,14,0.3,0.9,0.357,193,214,289,288,293,341,357,357,230,231,231,327,346,346,291,219,291,263,155,237,348,354,179,261,139,134,169,143,143,301,174,146,189,157,267
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,30.0,28,11,17,0.393,3.1,103.1,100.5,100.5,106.7,99.5,99.5,-3.6,1.0,1.0,0.213,1.67,17.5,0.067,0.245,0.162,10.5,10.6,0.474,0.504,0.221,0.228,101.78,106.75,88.95,106.75,0.146,188,17,38,0.6,1.4,0.447,58,114,425,303,170,293,260,260,158,139,139,238,191,191,73,88,114,96,35,39,316,317,231,258,100,102,250,218,218,90,47,47,87,90,188
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,28,11,17,0.393,1.9,109.8,107.1,107.1,128.3,119.8,119.8,-18.5,-12.8,-12.8,0.03,1.0,11.1,0.0,0.151,0.075,11.1,10.7,0.75,0.751,0.061,0.068,105.16,110.31,91.93,110.31,0.04,113,4,6,0.1,0.2,0.667,58,114,425,303,322,217,202,202,364,365,365,339,311,311,282,125,208,263,147,221,328,323,53,69,393,390,158,150,150,307,189,232,311,370,53
Players,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,2,1,1,0.5,0.9,166.7,175.0,175.0,154.6,120.0,120.0,12.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.74,121.12,100.93,121.12,0.0,4,0,0,0.0,0.0,0.0,386,351,25,176,411,12,7,7,422,366,366,116,18,18,291,219,291,263,360,374,1,1,355,368,409,409,89,70,70,347,355,401,355,401,355
Players,201152,Thaddeus Young,Thaddeus,1610612741,CHI,33.0,29,11,18,0.379,2.8,115.2,109.9,109.9,117.0,112.2,112.2,-1.8,-2.3,-2.3,0.218,1.33,25.0,0.119,0.169,0.144,18.8,18.6,0.587,0.602,0.166,0.178,107.36,112.25,93.54,112.25,0.116,192,13,23,0.4,0.8,0.565,46,114,433,313,200,159,172,172,282,286,286,225,215,215,70,110,56,34,111,50,402,402,131,155,172,166,108,125,125,143,71,98,134,183,94
Players,203107,Tomas Satoransky,Tomas,1610612741,CHI,29.0,13,4,9,0.308,1.8,86.9,81.8,81.8,147.4,143.4,143.4,-60.5,-61.6,-61.6,0.077,0.5,14.3,0.036,0.053,0.043,28.6,29.1,0.333,0.515,0.091,0.097,105.81,110.56,92.13,110.56,0.006,55,1,3,0.1,0.2,0.333,218,259,289,356,332,387,388,388,415,422,422,417,421,421,212,189,163,171,328,330,436,438,317,244,329,337,142,146,147,344,284,295,342,364,273
