group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,4,3,1,0.75,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,359,304,35,45,413,380,347,337,123,265,189,1,248,331,285,269,256,94,342,276,369,419,369,OKC
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,2.8,0.125,0.875,0.0,0.0,0.923,0.0,0.077,0.308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,8,0.5,178,96,214,56,228,374,43,337,123,20,189,294,58,331,285,269,1,94,1,276,210,230,129,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,8,4,4,0.5,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,295,275,181,212,404,380,1,337,123,265,189,307,248,331,285,269,256,94,342,276,369,362,369,OKC
Players,1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,1,0,1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,450,35,450,427,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,20,14,6,0.7,2.1,0.4,0.6,0.286,0.0,0.429,0.286,0.285,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0,2,10,0.2,160,77,240,64,318,300,110,274,123,103,33,136,62,241,1,269,1,94,1,276,272,207,351,OKC
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,14,11,3,0.786,3.0,1.0,0.0,0.556,0.0,0.0,0.111,0.444,0.111,0.556,1.0,0.0,0.0,0.0,1.0,0.0,5,8,0.625,222,135,148,41,190,1,347,133,123,265,111,52,187,112,1,269,256,94,1,276,180,230,74,OKC
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,12,6,6,0.5,2.0,0.333,0.667,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,244,229,240,212,337,327,80,80,123,265,189,92,248,71,1,269,256,94,1,276,306,264,359,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,4,2,2,0.5,1.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,359,335,105,212,356,380,1,337,123,265,189,307,248,331,285,269,256,94,342,276,369,362,369,OKC
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,1,1,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,375,1,1,478,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,22,15,7,0.682,2.8,0.658,0.342,0.328,0.03,0.313,0.0,0.359,0.045,0.299,0.273,0.727,0.286,0.714,0.278,0.722,18,38,0.474,142,66,262,71,216,170,249,265,117,168,189,82,244,238,249,88,251,13,325,43,45,55,175,OKC
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,8,4,4,0.5,2.3,0.222,0.778,0.143,0.0,0.643,0.214,0.214,0.214,0.143,1.0,0.0,1.0,0.0,1.0,0.0,4,9,0.444,295,275,181,212,302,356,62,318,123,52,55,199,106,309,1,269,1,94,1,276,210,219,197,OKC
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,19,11,8,0.579,2.7,0.652,0.348,0.452,0.0,0.387,0.161,0.161,0.452,0.452,0.286,0.714,1.0,0.0,0.545,0.455,11,23,0.478,171,135,288,146,238,172,247,189,123,129,73,243,31,159,244,89,1,94,227,141,94,106,169,OKC
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,7,4,3,0.571,2.3,0.5,0.5,0.364,0.0,0.545,0.091,0.091,0.091,0.364,1.0,0.0,1.0,0.0,1.0,0.0,4,6,0.667,309,275,148,151,299,238,153,239,123,71,129,286,204,210,1,269,1,94,1,276,210,264,58,OKC
Players,1642349,Ajay Mitchell,Ajay,1610612760,OKC,22.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,410,375,35,212,467,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,OKC
