group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,8,4,4,0.5,2.3,122.6,123.8,123.8,109.9,102.8,102.8,12.8,21.0,21.0,0.071,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.611,0.678,0.213,0.222,101.02,103.57,86.31,103.57,0.145,42,4,9,0.5,1.1,0.444,295,275,181,212,302,112,76,76,219,182,182,137,89,89,269,250,285,302,382,400,1,1,124,119,117,119,201,229,229,113,210,219,120,112,197
Players,1642349,Ajay Mitchell,Ajay,1610612760,OKC,22.0,2,1,1,0.5,0.5,113.6,100.0,100.0,212.8,133.3,133.3,-99.1,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,128.57,107.14,128.57,0.0,2,0,0,0.0,0.0,0.0,410,375,35,212,467,197,308,308,486,453,453,475,430,428,337,250,337,302,382,400,1,1,369,392,435,436,413,55,55,387,369,419,369,419,369
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,7,4,3,0.571,2.3,97.5,92.3,92.3,119.0,117.1,117.1,-21.5,-24.8,-24.8,0.2,0.5,10.0,0.1,0.053,0.077,20.0,20.2,0.833,0.799,0.209,0.222,107.72,111.71,93.09,111.71,0.11,39,4,6,0.6,0.9,0.667,309,275,148,151,299,397,394,394,332,361,361,385,397,397,92,224,264,73,350,231,439,444,46,64,122,118,90,112,112,164,210,264,101,187,58
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,2.8,131.0,127.1,127.1,99.2,105.3,105.3,31.9,21.8,21.8,0.133,4.0,28.6,0.022,0.117,0.076,7.1,7.2,0.75,0.732,0.093,0.094,93.51,92.07,76.73,92.07,0.095,96,4,8,0.2,0.4,0.5,178,96,214,56,228,65,57,57,117,212,212,58,85,85,172,14,59,255,215,241,277,278,62,82,364,374,414,467,467,197,210,230,281,326,129
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,4,3,1,0.75,1.3,107.0,100.0,100.0,122.2,108.3,108.3,-15.1,-8.3,-8.3,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,0.0,1.136,0.067,0.062,107.24,117.55,97.96,117.55,0.225,14,0,0,0.0,0.0,0.0,359,304,35,45,413,281,308,308,359,242,242,350,305,305,337,250,337,302,12,73,1,1,369,13,404,416,94,86,86,35,369,419,369,419,369
Players,1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,1,0,1,0.0,1.1,100.0,66.7,66.7,100.0,100.0,100.0,0.0,-33.3,-33.3,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,87.27,109.09,90.91,109.09,0.25,3,0,0,0.0,0.0,0.0,439,450,35,450,427,361,448,448,122,138,138,227,428,429,337,250,337,302,1,1,1,1,369,392,435,436,460,135,135,25,369,419,369,419,369
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,14,11,3,0.786,3.0,138.6,135.8,135.8,96.0,100.0,100.0,42.6,35.8,35.8,0.214,6.0,28.6,0.086,0.196,0.151,4.8,4.9,0.625,0.678,0.165,0.162,92.14,91.24,76.03,91.24,0.194,81,5,8,0.4,0.6,0.625,222,135,148,41,190,37,31,31,96,138,138,34,40,40,86,4,59,91,85,64,232,234,111,120,184,201,433,471,471,56,180,230,196,268,74
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,12,6,6,0.5,2.0,122.0,116.4,116.4,118.7,114.3,114.3,3.3,2.1,2.1,0.059,0.0,12.5,0.0,0.069,0.034,0.0,0.0,0.167,0.218,0.115,0.12,97.82,102.14,85.12,102.14,-0.042,55,1,6,0.1,0.5,0.167,244,229,240,212,337,118,127,127,331,326,326,210,205,205,290,250,225,302,328,373,1,1,364,384,306,311,293,265,265,464,306,264,358,287,359
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,19,11,8,0.579,2.7,119.3,118.6,118.6,121.7,121.0,121.0,-2.4,-2.4,-2.4,0.286,4.0,21.6,0.019,0.082,0.049,5.4,5.5,0.565,0.594,0.248,0.248,94.29,94.84,79.03,94.84,0.112,102,11,23,0.6,1.2,0.478,171,135,288,146,238,147,115,115,355,401,401,264,257,257,49,14,111,266,303,342,244,248,159,184,87,96,396,442,442,158,94,106,100,99,169
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,4,2,2,0.5,1.9,67.0,56.3,56.3,117.5,112.5,112.5,-50.5,-56.3,-56.3,0.0,0.0,0.0,0.2,0.222,0.211,0.0,0.0,0.0,0.0,0.05,0.061,90.38,100.57,83.81,100.57,0.105,16,0,1,0.0,0.3,0.0,359,335,105,212,356,451,456,456,317,303,303,450,463,463,337,250,337,15,55,15,1,1,369,392,419,417,444,312,312,175,369,362,369,379,369
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,8,4,4,0.5,1.4,99.6,84.0,84.0,99.7,100.0,100.0,0.0,-16.0,-16.0,0.0,0.0,0.0,0.143,0.083,0.115,0.0,0.0,0.0,0.0,0.033,0.04,92.91,100.99,84.16,100.99,0.0,25,0,1,0.0,0.1,0.0,295,275,181,212,404,369,423,423,119,138,138,242,366,366,337,250,337,36,298,114,1,1,369,392,432,432,424,298,298,387,369,362,369,410,369
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,20,14,6,0.7,2.1,135.1,131.0,131.0,93.3,97.6,97.6,41.9,33.4,33.4,0.129,2.0,23.5,0.053,0.106,0.082,11.8,11.8,0.25,0.322,0.134,0.139,96.22,95.55,79.63,95.55,0.028,87,2,10,0.1,0.5,0.2,160,77,240,64,318,48,44,44,84,127,127,36,44,44,177,68,97,160,236,209,365,366,347,364,245,258,336,430,430,354,272,207,345,287,351
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,1,1,0,1.0,0.2,300.0,300.0,300.0,0.0,0.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,100.0,120.0,0.0,1,0,0,0.0,0.0,0.0,439,375,1,1,478,1,1,1,1,1,1,1,1,1,337,250,337,302,382,400,1,1,369,392,435,436,45,76,76,387,369,419,369,419,369
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,22,15,7,0.682,2.8,126.1,123.1,123.1,104.0,105.8,105.8,22.1,17.3,17.3,0.207,2.0,10.0,0.032,0.085,0.06,5.0,5.0,0.566,0.66,0.37,0.384,96.59,97.0,80.84,97.0,0.243,130,18,38,0.8,1.7,0.474,142,66,262,71,216,88,82,82,155,217,217,91,116,116,88,68,264,215,295,301,235,236,158,130,16,21,327,411,411,27,45,55,51,58,175
