player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,13,7,6,0.538,39.0,3.4,6.9,0.5,0.0,0.0,0.0,6.9,13.8,0.5,3.4,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,13.8,17.2,17.9,0,0,17.2,229,200,228,171,414,297,355,103,222,324,222,93,40,223,111,355,346,308,270,254,218,214,366,209,252,115,386,215,22,381
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,1,2,0.333,45.0,2.2,6.5,0.333,2.2,6.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.0,0.0,4.3,0.0,6.5,26.1,10.9,0,0,13.0,364,359,339,353,312,334,365,278,135,159,109,272,280,272,298,355,379,308,161,98,218,214,244,310,337,69,397,215,22,398
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,6,3,3,0.5,50.9,1.4,4.3,0.333,1.4,2.9,0.5,0.0,0.0,0.0,1.4,8.7,10.1,4.3,0.0,0.0,0.0,0.0,4.3,0.0,4.3,15.9,23.0,0,0,20.3,308,288,307,200,74,347,389,278,174,289,27,272,280,272,229,99,135,123,270,254,218,214,244,310,358,122,357,215,22,353
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,23,14,9,0.609,51.2,8.9,24.4,0.367,0.0,7.3,0.0,0.8,0.8,1.0,4.9,8.1,13.0,5.7,2.4,0.8,0.8,0.8,2.4,0.8,18.7,2.4,45.3,2,0,40.7,132,85,168,118,61,97,50,255,222,142,222,268,279,1,69,115,89,92,141,205,172,172,337,307,160,184,148,118,22,158
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,28,18,10,0.643,49.0,8.6,23.4,0.366,0.6,9.7,0.059,10.9,12.0,0.905,1.7,4.0,5.7,4.6,2.3,1.1,0.0,1.1,4.6,9.7,28.6,6.3,43.4,0,0,41.7,87,28,147,95,159,105,54,258,214,81,221,42,61,79,210,268,281,116,152,175,218,138,226,41,73,168,160,215,22,151
203914,Gary Harris,Gary,1610612753,ORL,29.0,14,10,4,0.714,46.1,4.5,9.1,0.5,2.3,6.8,0.333,6.8,6.8,1.0,0.0,6.8,6.8,0.0,0.0,2.3,2.3,0.0,6.8,4.5,18.2,15.9,40.0,0,0,36.4,215,153,275,56,288,257,307,103,129,150,109,94,136,1,298,155,241,308,270,91,77,214,127,163,171,123,193,215,22,203
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,14,9,5,0.643,53.1,4.9,7.3,0.667,0.0,1.2,0.0,4.9,8.5,0.571,8.5,11.0,19.5,3.7,0.0,0.0,4.9,0.0,6.1,4.9,14.6,36.6,58.2,3,0,47.6,215,167,253,95,34,242,350,37,222,316,222,150,105,217,19,62,25,161,270,254,26,214,160,151,238,42,58,95,22,101
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,30,18,12,0.6,48.4,5.2,13.0,0.4,4.1,9.3,0.444,4.7,5.7,0.818,2.6,5.2,7.8,2.1,0.5,2.1,1.6,0.5,11.4,5.2,19.2,-1.0,42.0,0,0,40.4,60,28,106,121,180,224,212,222,39,90,57,156,166,126,153,223,207,251,263,107,108,197,42,141,154,231,174,215,22,160
204060,Joe Ingles,Joe,1610612753,ORL,36.0,11,4,7,0.364,33.4,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.1,6.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,48.5,25.5,0,0,18.2,253,261,208,346,431,355,397,355,222,281,222,272,280,272,133,314,270,79,270,53,218,214,366,310,367,26,338,215,22,371
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,15,10,5,0.667,49.0,5.3,12.0,0.444,0.0,1.3,0.0,6.7,8.0,0.833,10.7,13.3,24.0,1.3,0.0,1.3,1.3,2.7,4.0,5.3,17.3,-14.7,56.1,0,0,48.0,204,153,253,70,154,215,236,178,222,312,222,98,115,113,9,39,13,286,270,157,122,47,271,136,187,314,68,215,22,98
1628365,Markelle Fultz,Markelle,1610612753,ORL,26.0,7,3,4,0.429,55.6,10.8,18.9,0.571,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,10.8,13.5,5.4,5.4,2.7,0.0,10.8,0.0,21.6,-21.6,73.8,0,0,62.2,294,288,275,304,22,59,105,72,222,324,222,272,280,272,58,210,119,8,37,21,55,214,49,310,130,346,17,215,22,34
1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,16,7,9,0.438,44.3,6.3,9.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,6.3,1.6,3.2,1.6,1.6,0.0,9.5,4.8,12.7,-17.5,29.0,2,0,27.0,196,200,168,301,340,172,292,37,222,324,222,272,280,272,126,305,260,276,92,135,106,214,67,153,268,328,306,118,22,303
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,35,21,14,0.6,49.5,11.6,30.6,0.378,3.0,11.9,0.25,10.4,14.6,0.718,2.2,4.9,7.1,3.0,5.6,1.1,1.1,0.7,3.4,8.6,36.6,5.6,50.7,7,1,54.1,20,15,72,121,130,48,22,249,84,45,169,46,34,184,176,233,229,193,36,182,149,181,299,59,42,171,101,50,9,63
1630243,Trevelin Queen,Trevelin,1610612753,ORL,27.0,3,1,2,0.333,52.2,0.0,6.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-33.3,4.5,0,0,3.0,364,359,339,353,45,355,372,355,222,281,222,272,280,272,298,355,379,190,270,254,218,214,311,310,367,374,406,215,22,410
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,14,8,6,0.571,50.9,1.1,9.2,0.125,0.0,1.1,0.0,8.0,11.5,0.7,6.9,12.6,19.5,3.4,1.1,2.3,2.3,2.3,6.9,8.0,10.3,9.2,51.6,4,0,42.5,215,181,228,141,77,352,305,353,222,317,222,73,65,187,41,46,24,166,228,86,75,63,123,72,300,158,94,79,22,140
