player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202692,Alec Burks,Alec,1610612748,MIA,33.0,1,0,1,0.0,15.233333333333333,0.0,0.0,0.0,0.0,9.5,22.1,9.5,69.3,0.0,0.0,0.0,0.0,35.9,212,180,10,180,185,165,169,150,187,23,198,50,7,161,1,1,189,135
203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,4,0,4,0.0,122.27666666666669,1.6,0.8,1.2,4.7,14.1,14.9,13.3,50.2,2.0,0.8,2.4,2.4,32.2,154,180,73,180,114,147,163,124,142,75,127,129,47,26,125,43,145,158
1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,4,0,4,0.0,153.455,0.9,5.6,0.6,11.3,17.5,16.6,12.8,45.0,0.3,0.3,2.8,3.4,47.3,154,180,73,180,94,160,19,144,56,138,170,114,95,148,78,63,96,57
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,4,0,4,0.0,141.8733333333333,2.4,3.7,3.0,10.8,13.5,16.6,9.5,41.3,0.3,0.3,3.7,2.7,38.0,154,180,73,180,101,114,62,61,61,62,171,51,134,147,81,102,133,123
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,4,0,4,0.0,58.94,1.6,0.8,4.1,1.6,26.1,15.5,13.0,45.6,0.0,0.0,4.9,2.4,14.1,154,180,73,180,144,143,162,34,183,196,141,118,90,161,1,145,142,206
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,4,0,4,0.0,83.505,1.7,2.9,1.7,3.4,26.4,12.6,10.9,35.6,1.1,0.0,6.3,0.6,35.4,154,180,73,180,127,138,86,101,161,204,61,74,186,65,1,182,183,141
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,3,0,3,0.0,19.395,0.0,4.9,0.0,4.9,34.6,22.3,14.8,54.4,0.0,2.5,2.5,7.4,23.0,176,180,54,180,178,165,28,150,137,211,200,149,20,161,205,47,19,191
1642276,Kel'el Ware,Kel'el,1610612748,MIA,21.0,4,0,4,0.0,72.645,2.6,1.3,0.0,5.3,15.9,20.5,16.5,51.5,1.3,0.7,2.0,2.0,36.2,154,180,73,180,137,102,153,150,134,104,192,173,37,52,107,32,152,134
1642352,Keshad Johnson,Keshad,1610612748,MIA,24.0,2,0,2,0.0,8.133333333333333,0.0,0.0,11.8,11.8,17.7,17.7,0.0,35.4,0.0,0.0,5.9,0.0,13.0,199,180,24,180,201,165,169,4,48,142,180,1,188,161,1,174,189,208
203937,Kyle Anderson,Kyle,1610612748,MIA,31.0,2,0,2,0.0,13.978333333333332,0.0,0.0,0.0,0.0,24.0,44.6,27.5,34.3,0.0,0.0,3.4,3.4,5.8,199,180,24,180,187,165,169,150,187,192,217,210,189,161,1,91,97,213
1631107,Nikola Jović,Nikola,1610612748,MIA,22.0,4,0,4,0.0,74.65,2.6,4.5,3.9,9.0,25.1,13.5,10.3,42.4,0.6,1.3,1.3,2.6,47.1,154,180,73,180,134,107,36,38,80,194,83,61,122,112,170,26,137,60
1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,4,0,4,0.0,51.88,2.8,2.8,2.8,9.3,41.6,17.6,22.2,51.8,0.0,0.9,5.6,2.8,35.0,154,180,73,180,149,96,93,72,78,216,178,201,33,161,139,167,131,144
1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,4,0,4,0.0,144.035,3.3,1.3,3.7,11.3,16.7,17.0,13.3,46.0,0.0,1.0,4.0,3.3,33.8,154,180,73,180,99,71,152,41,55,116,174,128,85,161,145,113,103,152
