season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14,CHA @ CLE,W,48.0,46,91,0.505,19,40,0.475,9,11,0.818,10,37,47,36,10.0,10,9,1,11,8,120,10.0,1,1,1,1,119,520,840,722,128,495,241,2243,2320,913,1170,513,645,85,343,351,150,25,39,2456,763,598,1,2023,2024,False,CLE,CHA,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12,CHA @ BOS,L,48.0,32,76,0.421,15,35,0.429,19,22,0.864,4,29,33,20,20.0,3,7,1,15,20,98,-33.0,1,1231,1231,1231,119,2387,2373,2060,574,1116,498,784,1054,511,2381,1817,2316,2188,2304,2282,450,25,381,790,2196,2401,1,2023,2024,False,BOS,CHA,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10,CHA @ ATL,W,48.0,40,79,0.506,14,36,0.389,21,22,0.955,5,28,33,25,14.0,11,2,2,18,20,115,1.0,1,1,1,1,119,1506,2270,671,762,987,927,521,1054,68,2271,1988,2316,1416,1228,205,2080,140,968,790,1114,1185,1,2023,2024,False,ATL,CHA,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301144,2024-04-09,CHA vs. DAL,L,48.0,39,89,0.438,10,32,0.313,16,21,0.762,8,31,39,24,12.0,8,3,7,16,19,104,-26.0,1,1231,1231,1231,119,1670,1116,1846,1784,1560,1806,1267,1194,1473,1669,1458,1785,1586,760,839,1752,1772,547,1020,1906,2335,1,2023,2024,True,CHA,DAL,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301135,2024-04-07,CHA vs. OKC,L,48.0,45,83,0.542,17,40,0.425,11,14,0.786,7,29,36,29,18.0,12,9,4,14,17,118,-3.0,1,1231,1231,1231,119,652,1910,272,283,495,552,2024,2093,1262,1904,1817,2127,678,2077,109,150,710,250,1494,901,1340,1,2023,2024,True,CHA,OKC,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301115,2024-04-05,CHA vs. ORL,W,48.0,43,72,0.597,15,30,0.5,23,23,1.0,4,32,36,29,20.0,6,4,3,22,19,124,9.0,1,1,1,1,119,961,2449,39,574,1840,107,333,909,1,2381,1277,2127,678,2304,1516,1367,382,1866,1020,524,650,1,2023,2024,True,CHA,ORL,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301102,2024-04-03,CHA vs. POR,L,48.0,32,78,0.41,5,31,0.161,17,22,0.773,2,34,36,22,11.0,10,8,2,15,19,86,-3.0,1,1231,1231,1231,119,2387,2320,2163,2419,1700,2447,1073,1054,1364,2454,909,2127,1932,530,351,267,140,381,1020,2430,1340,1,2023,2024,True,CHA,POR,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301087,2024-04-01,CHA vs. BOS,L,48.0,41,91,0.451,13,37,0.351,9,11,0.818,8,32,40,28,7.0,3,2,3,15,15,104,-14.0,1,1231,1231,1231,119,1333,840,1650,1015,851,1380,2243,2320,913,1669,1277,1645,852,51,2282,2080,382,381,1915,1906,2017,1,2023,2024,True,CHA,BOS,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301079,2024-03-31,CHA vs. LAC,L,48.0,44,88,0.5,23,52,0.442,7,11,0.636,5,26,31,32,9.0,3,2,5,25,16,118,-12.0,1,1231,1231,1231,119,791,1262,757,17,22,415,2373,2320,2265,2271,2189,2383,328,199,2282,2080,1096,2267,1725,901,1915,1,2023,2024,True,CHA,LAC,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22301062,2024-03-29,CHA vs. GSW,L,48.0,34,84,0.405,12,46,0.261,17,24,0.708,12,29,41,23,11.0,4,2,5,10,19,97,-18.0,1,1231,1231,1231,119,2293,1797,2193,1249,115,2204,1073,791,1910,703,1817,1503,1776,530,2100,2080,1096,23,1020,2222,2169,1,2023,2024,True,CHA,GSW,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22301048,2024-03-27,CHA vs. CLE,W,48.0,44,76,0.579,13,33,0.394,17,22,0.773,8,30,38,30,16.0,8,2,1,14,21,118,7.0,1,1,1,1,119,791,2373,78,1015,1419,875,1073,1054,1364,1669,1646,1916,535,1720,839,2080,25,250,596,901,792,1,2023,2024,True,CHA,CLE,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22301033,2024-03-25,CHA @ CLE,L,48.0,34,80,0.425,9,28,0.321,15,18,0.833,6,27,33,22,12.0,5,4,3,13,15,92,-23.0,1,1231,1231,1231,119,2293,2205,2025,1985,2097,1723,1440,1623,759,2117,2089,2316,1932,760,1865,1367,382,143,1915,2353,2288,1,2023,2024,False,CLE,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22301021,2024-03-23,CHA @ ATL,L,48.0,35,84,0.417,11,39,0.282,10,14,0.714,11,28,39,25,15.0,3,4,5,9,14,91,-41.0,1,1231,1231,1231,119,2213,1797,2102,1521,599,2071,2134,2093,1850,931,1988,1785,1416,1500,2282,1367,1096,6,2081,2373,2442,1,2023,2024,False,ATL,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300991,2024-03-19,CHA @ ORL,L,48.0,38,79,0.481,9,29,0.31,7,9,0.778,4,26,30,19,17.0,8,1,6,13,10,92,-20.0,1,1231,1231,1231,119,1824,2270,1122,1985,1972,1828,2373,2404,1318,2381,2189,2415,2294,1920,839,2322,1459,143,2423,2353,2226,1,2023,2024,False,ORL,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300969,2024-03-16,CHA @ PHI,L,48.0,37,82,0.451,10,31,0.323,14,18,0.778,12,28,40,21,16.0,11,4,4,21,23,98,-11.0,1,1231,1231,1231,119,1973,2010,1636,1784,1700,1700,1603,1623,1318,703,1988,1645,2065,1720,205,1367,710,1672,304,2196,1864,1,2023,2024,False,PHI,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300961,2024-03-15,CHA vs. PHX,L,48.0,35,94,0.372,6,37,0.162,20,27,0.741,12,36,48,20,5.0,6,3,3,16,20,96,-11.0,1,1231,1231,1231,119,2213,480,2389,2371,851,2446,640,497,1661,703,612,531,2188,11,1516,1752,382,547,790,2261,1864,1,2023,2024,True,CHA,PHX,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300950,2024-03-13,CHA @ MEM,W,48.0,44,82,0.537,13,36,0.361,9,13,0.692,6,29,35,26,20.0,12,7,5,11,19,110,12.0,1,1,1,1,119,791,2010,326,1015,987,1268,2243,2179,2010,2117,1817,2219,1241,2304,109,450,1096,39,1020,1485,485,1,2023,2024,False,MEM,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300933,2024-03-11,CHA @ DET,L,48.0,34,88,0.386,13,40,0.325,16,23,0.696,9,31,40,27,13.0,7,2,5,16,19,97,-17.0,1,1231,1231,1231,119,2293,1262,2328,1015,495,1650,1267,909,1990,1420,1458,1645,1031,991,1161,2080,1096,547,1020,2222,2141,1,2023,2024,False,DET,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300918,2024-03-09,CHA vs. BKN,W,48.0,44,81,0.543,11,30,0.367,11,15,0.733,9,36,45,26,17.0,9,3,2,18,14,110,11.0,1,1,1,1,119,791,2119,264,1521,1840,1191,2024,1992,1724,1420,612,909,1241,1920,553,1752,140,968,2081,1485,547,1,2023,2024,True,CHA,BKN,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300910,2024-03-08,CHA @ WAS,L,48.0,40,100,0.4,9,42,0.214,11,15,0.733,13,35,48,18,7.0,6,5,11,19,20,100,-12.0,1,1231,1231,1231,119,1506,141,2226,1985,325,2376,2024,1992,1724,507,753,531,2359,51,1516,1003,2387,1208,790,2115,1915,1,2023,2024,False,WAS,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300885,2024-03-05,CHA vs. ORL,L,48.0,33,72,0.458,12,33,0.364,11,11,1.0,3,28,31,19,19.0,7,1,1,19,16,89,-12.0,1,1231,1231,1231,119,2347,2449,1519,1249,1419,1234,2024,2320,1,2434,1988,2383,2294,2204,1161,2322,25,1208,1725,2400,1915,1,2023,2024,True,CHA,ORL,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300875,2024-03-03,CHA @ TOR,L,48.0,43,92,0.467,8,27,0.296,12,16,0.75,11,34,45,24,17.0,8,6,6,15,16,106,-5.0,1,1231,1231,1231,119,961,710,1356,2148,2190,1962,1896,1867,1546,931,909,909,1586,1920,839,690,1459,381,1725,1773,1459,1,2023,2024,False,TOR,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300858,2024-03-01,CHA @ PHI,L,48.0,43,84,0.512,14,33,0.424,14,17,0.824,7,25,32,24,5.0,5,6,7,13,17,114,-7.0,1,1231,1231,1231,119,961,1797,608,762,1419,560,1603,1759,872,1904,2264,2349,1586,11,1865,690,1772,143,1494,1172,1592,1,2023,2024,False,PHI,CHA,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22300849,2024-02-29,CHA vs. MIL,L,48.0,36,82,0.439,12,39,0.308,15,20,0.75,9,33,42,24,13.0,3,3,3,18,18,99,-12.0,1,1231,1231,1231,119,2105,2010,1831,1249,599,1855,1440,1353,1546,1420,1093,1348,1586,991,2282,1752,382,968,1254,2160,1915,1,2023,2024,True,CHA,MIL,FEB
