player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1629019,Allonzo Trier,Allonzo,1610612752,NYK,23.0,12,3,9,0.25,48.056666666666665,11.0,22.0,0.5,2.0,4.0,0.5,11.0,12.0,0.917,2.0,10.0,12.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,35.0,-8.0,58.3,1,0,54.9,259,301,189,388,198,66,80,99,141,247,37,45,59,72,176,78,109,222,275,86,217,72,277,169,56,264,69,147,25,72
1628422,Damyean Dotson,Damyean,1610612752,NYK,25.0,19,5,14,0.263,51.66666666666666,5.6,13.9,0.4,2.8,7.4,0.375,3.7,5.6,0.667,1.9,5.6,7.4,1.9,0.9,1.9,0.0,0.0,3.7,1.9,17.7,-15.8,34.0,0,0,33.4,190,262,99,387,192,211,189,210,97,134,92,197,180,201,183,210,225,231,250,93,217,224,293,291,194,309,228,203,25,218
201599,DeAndre Jordan,DeAndre,1610612752,NYK,30.0,31,13,18,0.419,104.005,5.1,7.4,0.688,0.0,0.0,0.0,7.4,9.7,0.762,5.5,15.7,21.2,1.8,1.4,1.4,1.8,0.5,4.6,5.5,17.5,-14.3,54.1,24,0,47.1,82,117,36,299,76,238,346,36,234,314,234,86,93,160,57,24,27,234,216,138,82,207,237,138,197,298,88,9,25,106
1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,21.0,23,11,12,0.478,67.47333333333333,6.4,17.1,0.375,0.7,8.5,0.083,6.4,8.5,0.75,0.7,4.3,5.0,4.3,3.6,0.7,0.7,0.7,2.1,6.4,19.9,-22.8,33.0,0,0,32.7,153,149,138,233,148,175,138,233,218,101,227,105,112,163,250,274,310,109,69,207,178,176,350,108,157,336,241,203,25,225
1626144,Emmanuel Mudiay,Emmanuel,1610612752,NYK,23.0,24,9,15,0.375,80.84,10.1,24.9,0.405,2.4,6.5,0.364,12.5,15.4,0.808,0.6,6.5,7.1,6.5,6.5,2.4,0.0,2.4,6.5,8.3,35.0,4.2,54.0,0,0,55.8,150,186,85,327,124,77,56,206,118,165,102,30,37,138,261,177,232,55,18,62,217,60,151,61,55,167,89,203,25,69
1628373,Frank Ntilikina,Frank,1610612752,NYK,20.0,12,3,9,0.25,25.188333333333333,0.0,1.9,0.0,0.0,0.0,0.0,3.8,3.8,1.0,0.0,1.9,1.9,9.5,1.9,0.0,1.9,0.0,5.7,1.9,3.8,-30.5,24.2,0,0,19.1,259,301,189,388,266,348,392,348,234,314,234,193,236,1,276,349,373,20,176,242,75,224,187,290,360,355,337,203,25,361
1627740,Henry Ellenson,Henry,1610612752,NYK,22.0,2,1,1,0.5,7.445,6.4,6.4,1.0,6.4,6.4,1.0,0.0,0.0,0.0,0.0,12.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,34.8,0,0,38.7,388,365,381,178,348,172,358,1,13,168,1,295,308,295,276,37,95,297,275,242,217,224,363,329,165,77,220,203,25,168
203098,John Jenkins,John,1610612752,NYK,28.0,5,2,3,0.4,12.103333333333332,0.0,11.9,0.0,0.0,7.9,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.8,4.8,0,0,4.0,340,331,324,308,311,348,237,348,234,120,234,295,308,295,95,365,337,297,275,242,217,24,363,329,364,50,404,203,25,405
1628443,Kadeem Allen,Kadeem,1610612752,NYK,26.0,3,0,3,0.0,8.91,5.4,21.5,0.25,0.0,5.4,0.0,5.4,16.2,0.333,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,16.2,5.4,16.2,-97.0,24.2,0,0,21.5,371,417,324,417,337,222,84,310,234,199,234,133,32,284,276,365,378,75,275,242,217,224,28,148,222,421,336,203,25,341
1628995,Kevin Knox II,Kevin,1610612752,NYK,19.0,19,7,12,0.368,66.40666666666667,3.6,13.7,0.263,2.2,7.2,0.3,5.1,8.0,0.636,4.3,8.0,12.3,1.4,1.4,0.0,0.7,1.4,0.7,3.6,14.5,-19.5,32.1,1,0,31.8,190,223,138,335,152,282,195,306,132,140,150,147,122,217,84,130,106,255,207,242,177,113,362,227,247,326,249,147,25,233
