group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1626171,Bobby Portis,,1610612749,MIL,27.0,28,17,11,0.607,49.2,0.7,5.0,0.0,2.9,15.1,15.8,2.9,37.4,0.7,0.7,5.8,3.6,27.1,79,43,349,120,135,240,66,158,288,325,343,190,284,161,328,307,223,322
,201572,Brook Lopez,,1610612749,MIL,34.0,3,2,1,0.667,55.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,10.0,0.0,2.0,383,339,38,74,22,241,245,158,317,1,419,1,229,199,1,431,344,437
,1627761,DeAndre' Bembry,,1610612749,MIL,27.0,9,6,3,0.667,42.9,0.0,0.0,0.0,9.1,4.5,9.1,0.0,36.4,0.0,2.3,9.1,2.3,27.7,279,231,139,74,381,241,245,158,141,100,151,1,295,199,450,420,288,315
,201588,George Hill,,1610612749,MIL,36.0,21,12,9,0.571,48.0,4.3,2.2,2.2,6.5,10.9,15.2,2.2,52.2,0.0,1.1,3.3,1.1,29.0,164,113,298,155,216,93,185,86,197,192,329,181,73,199,369,166,337,305
,203507,Giannis Antetokounmpo,,1610612749,MIL,27.0,33,21,12,0.636,45.4,5.2,2.8,5.7,20.9,14.2,12.8,1.9,30.3,3.3,1.9,5.7,12.3,74.2,41,17,365,92,325,66,151,23,20,301,237,179,375,45,434,302,27,17
,1628960,Grayson Allen,,1610612749,MIL,26.0,21,12,9,0.571,48.9,0.0,0.0,0.0,0.0,13.8,6.9,2.3,41.4,0.0,1.1,6.9,1.1,22.0,164,113,298,155,156,241,245,158,317,286,128,184,202,199,380,367,336,377
,1628975,Jevon Carter,,1610612749,MIL,26.0,8,5,3,0.625,40.0,0.0,0.0,8.0,8.0,28.0,8.0,0.0,16.0,0.0,0.0,16.0,8.0,46.0,293,247,139,98,413,241,245,12,155,456,140,1,425,199,1,475,83,123
,1629670,Jordan Nwora,,1610612749,MIL,23.0,11,4,7,0.364,45.1,3.6,3.6,3.6,3.6,7.3,5.5,0.0,18.2,0.0,0.0,5.5,0.0,19.6,254,275,255,364,333,116,110,44,263,117,118,1,420,199,1,289,344,389
,201950,Jrue Holiday,,1610612749,MIL,32.0,33,23,10,0.697,46.5,3.7,5.5,0.9,11.9,11.4,11.4,1.8,26.5,0.0,1.4,5.0,3.7,59.3,41,5,322,69,289,115,56,144,100,206,207,176,400,199,402,263,218,56
,203114,Khris Middleton,,1610612749,MIL,30.0,34,21,13,0.618,43.7,3.9,3.0,1.5,4.9,12.3,12.8,2.0,30.5,0.5,0.0,5.9,5.4,53.9,32,17,380,109,362,105,143,117,231,231,239,180,373,182,1,315,155,77
,204038,Langston Galloway,,1610612749,MIL,30.0,1,0,1,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,398,241,245,158,317,1,1,1,433,199,1,1,344,438
,1629623,Lindell Wigginton,,1610612749,MIL,24.0,2,1,1,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,375,38,206,466,241,245,158,317,1,1,1,433,199,1,1,344,438
,1626192,Pat Connaughton,,1610612749,MIL,29.0,28,15,13,0.536,46.2,0.0,1.6,0.0,1.6,15.1,8.7,0.0,31.7,0.0,0.0,1.6,1.6,35.9,79,68,380,194,305,241,210,158,305,324,147,1,360,199,1,115,320,224
,1630572,Sandro Mamukelashvili,,1610612749,MIL,23.0,2,0,2,0.0,59.0,18.2,0.0,0.0,18.2,18.2,36.4,0.0,54.5,9.1,0.0,0.0,0.0,80.9,408,448,100,448,12,5,245,158,30,381,479,1,61,5,1,1,344,8
,201586,Serge Ibaka,,1610612749,MIL,32.0,8,5,3,0.625,43.2,0.0,0.0,0.0,0.0,9.1,27.3,0.0,42.4,3.0,0.0,9.1,0.0,29.1,293,247,139,98,376,241,245,158,317,152,461,1,185,51,1,420,344,303
,203648,Thanasis Antetokounmpo,,1610612749,MIL,29.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,480,241,245,158,317,1,1,1,433,199,1,1,344,438
,202083,Wesley Matthews,,1610612749,MIL,35.0,18,11,7,0.611,48.7,3.0,5.0,0.0,2.0,18.0,18.0,0.0,34.0,0.0,0.0,5.0,0.0,20.3,193,136,255,113,163,143,67,158,299,377,387,1,335,199,1,260,344,385
