season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16,NOP vs. LAL,L,48.0,37,78,0.474,9,25,0.36,15,21,0.714,8,39,47,26,21.0,4,5,5,18,16,98,-12.0,1,1081,1081,1081,113,1627,2031,954,1687,1954,1112,1230,1061,1597,1377,366,656,775,2041,1867,801,1024,725,1609,1862,1693,1,2020,2021,True,NOP,LAL,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001059,2021-05-14,NOP @ GSW,L,48.0,46,99,0.465,11,27,0.407,19,28,0.679,12,39,51,21,9.0,6,3,4,23,21,122,-3.0,1,1081,1081,1081,113,340,116,1107,1302,1824,668,675,359,1838,456,366,278,1619,171,1308,1499,663,1707,610,445,1180,1,2020,2021,False,GSW,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000154,2021-05-12,NOP @ DAL,L,48.0,36,87,0.414,7,28,0.25,28,38,0.737,11,33,44,18,13.0,5,2,2,18,27,107,-18.0,1,1081,1081,1081,113,1771,1147,1793,1962,1736,1946,70,34,1442,636,1212,1069,1962,826,1628,1830,141,725,61,1379,1910,1,2020,2021,False,DAL,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001028,2021-05-10,NOP @ MEM,L,48.0,43,97,0.443,10,23,0.435,14,21,0.667,14,36,50,29,12.0,9,4,19,18,17,110,-5.0,1,1081,1081,1081,113,710,192,1427,1501,2048,448,1388,1061,1852,213,752,353,377,641,535,1137,2160,725,1437,1180,1305,1,2020,2021,False,MEM,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001020,2021-05-09,NOP @ CHA,W,48.0,45,96,0.469,12,37,0.324,10,22,0.455,16,35,51,26,16.0,11,9,8,20,19,112,2.0,1,1,1,1,113,434,245,1041,1079,716,1470,1885,940,2149,86,927,278,775,1454,206,88,1868,1160,1002,1031,982,1,2020,2021,False,CHA,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001003,2021-05-07,NOP @ PHI,L,48.0,41,101,0.406,9,36,0.25,16,22,0.727,16,36,52,26,11.0,12,6,6,21,19,107,-2.0,1,1081,1081,1081,113,1001,74,1872,1687,838,1946,1090,940,1511,86,752,217,775,440,126,490,1361,1376,1002,1379,1127,1,2020,2021,False,PHI,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000987,2021-05-04,NOP vs. GSW,W,48.0,39,97,0.402,12,30,0.4,18,22,0.818,14,43,57,28,12.0,10,3,9,9,17,108,5.0,1,1,1,1,113,1321,192,1907,1079,1546,718,804,940,783,213,106,43,481,641,348,1499,2007,7,1437,1320,789,1,2020,2021,True,NOP,GSW,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000977,2021-05-03,NOP vs. GSW,L,48.0,39,90,0.433,5,25,0.2,25,32,0.781,13,34,47,20,17.0,6,4,8,8,28,108,-15.0,1,1081,1081,1081,113,1321,779,1556,2104,1954,2096,165,168,1101,314,1069,656,1741,1636,1308,1137,1868,3,32,1320,1814,1,2020,2021,True,NOP,GSW,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000962,2021-05-01,NOP @ MIN,W,53.0,47,92,0.511,14,36,0.389,32,46,0.696,14,38,52,34,21.0,8,5,5,20,30,140,4.0,1,1,1,1,13,248,559,455,674,838,847,14,3,1740,213,473,217,70,2041,751,801,1024,1160,11,30,857,1,2020,2021,False,MIN,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000947,2021-04-29,NOP @ OKC,W,48.0,45,101,0.446,5,29,0.172,14,19,0.737,15,41,56,26,12.0,11,6,4,22,21,109,14.0,1,1,1,1,113,434,74,1409,2104,1641,2135,1388,1298,1442,135,212,67,775,641,206,490,663,1552,610,1243,348,1,2020,2021,False,OKC,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000940,2021-04-28,NOP @ DEN,L,48.0,43,87,0.494,12,30,0.4,14,19,0.737,6,36,42,27,21.0,13,5,8,24,17,112,-2.0,1,1081,1081,1081,113,710,1147,634,1079,1546,718,1388,1298,1442,1795,752,1306,611,2041,66,801,1868,1823,1437,1031,1127,1,2020,2021,False,DEN,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000924,2021-04-26,NOP vs. LAC,W,48.0,44,82,0.537,15,29,0.517,17,26,0.654,8,36,44,28,16.0,13,5,5,18,23,120,17.0,1,1,1,1,113,567,1768,227,506,1641,77,948,513,1914,1377,752,1069,481,1454,66,801,1024,725,339,555,252,1,2020,2021,True,NOP,LAC,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000264,2021-04-24,NOP vs. SAS,L,48.0,41,87,0.471,9,22,0.409,17,32,0.531,10,38,48,20,20.0,12,1,8,24,23,108,-2.0,1,1081,1081,1081,113,1001,1147,997,1687,2082,661,948,168,2126,847,473,545,1741,1987,126,2021,1868,1823,339,1320,1127,1,2020,2021,True,NOP,SAS,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000893,2021-04-22,NOP @ ORL,W,48.0,50,90,0.556,12,28,0.429,23,26,0.885,12,46,58,34,15.0,2,3,6,16,18,135,35.0,1,1,1,1,113,90,779,113,1079,1736,483,295,513,305,456,31,33,70,1261,2111,1499,1361,376,1220,64,28,1,2020,2021,False,ORL,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000878,2021-04-20,NOP vs. BKN,L,48.0,51,91,0.56,12,33,0.364,15,24,0.625,7,30,37,28,13.0,5,2,2,21,21,129,-5.0,1,1081,1081,1081,113,57,665,88,1079,1213,1057,1230,705,1997,1605,1647,1845,481,826,1628,1830,141,1376,610,178,1305,1,2020,2021,True,NOP,BKN,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000862,2021-04-18,NOP @ NYK,L,53.0,41,101,0.406,6,27,0.222,24,30,0.8,20,32,52,25,13.0,6,4,6,16,26,112,-10.0,1,1081,1081,1081,13,1001,74,1872,2049,1824,2056,227,249,911,7,1363,217,938,826,1308,1137,1361,376,102,1031,1589,1,2020,2021,False,NYK,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000847,2021-04-16,NOP @ WAS,L,53.0,40,97,0.412,7,28,0.25,28,33,0.848,11,45,56,26,16.0,11,7,7,22,24,115,-2.0,1,1081,1081,1081,13,1175,192,1813,1962,1736,1946,70,126,546,636,52,67,775,1454,206,294,1672,1552,235,836,1127,1,2020,2021,False,WAS,NOP,APR
