season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612756,PHX,Phoenix Suns,22201229,2023-04-09,PHX vs. LAC,L,48.0,110.0,110.7,111.7,116.7,-1.7,-6.0,0.69,4.14,19.6,0.271,0.679,0.47,0.068,0.495,0.524,105.1,102.5,85.42,103,0.483,1,1231,1231,1231,159,1526,1469,1620,432,46,734,1309,1749,1775,51,1901,2051,627,1410,1,2022,2023,True,PHX,LAC,APR
2022-23,1610612756,PHX,Phoenix Suns,22201212,2023-04-07,PHX @ LAL,L,48.0,100.8,102.9,114.7,116.3,-13.9,-13.5,0.535,2.56,16.0,0.27,0.729,0.468,0.087,0.457,0.486,105.8,104.0,86.67,104,0.441,1,1231,1231,1231,159,2098,1452,2082,1882,401,1880,1328,1137,1799,175,2258,2340,387,1916,1,2022,2023,False,LAL,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201201,2023-04-06,PHX vs. DEN,W,48.0,128.0,126.6,118.4,122.3,9.5,4.3,0.634,2.6,20.0,0.244,0.643,0.446,0.106,0.627,0.661,95.1,94.0,78.33,94,0.516,1,1,1,1,159,311,1906,978,909,380,626,1635,2095,2098,457,292,255,2193,1059,1,2022,2023,True,PHX,DEN,APR
2022-23,1610612756,PHX,Phoenix Suns,22201188,2023-04-04,PHX vs. SAS,W,48.0,115.6,117.3,94.8,96.9,20.9,20.4,0.581,1.79,17.5,0.408,0.772,0.604,0.143,0.539,0.572,99.3,97.5,81.25,98,0.614,1,1,1,1,159,933,141,167,1459,1250,1417,108,636,48,1316,1296,1356,1635,160,1,2022,2023,True,PHX,SAS,APR
2022-23,1610612756,PHX,Phoenix Suns,22201172,2023-04-02,PHX @ OKC,W,48.0,126.3,132.0,116.8,119.2,9.5,12.8,0.674,2.38,23.0,0.189,0.643,0.462,0.134,0.648,0.686,101.2,98.0,81.67,97,0.564,1,1,1,1,159,139,1655,406,581,524,133,2158,2095,1896,1115,169,130,1537,492,1,2022,2023,False,OKC,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201160,2023-03-31,PHX vs. DEN,W,48.0,99.8,102.0,93.2,94.9,6.6,7.1,0.757,1.75,19.7,0.315,0.7,0.518,0.163,0.477,0.514,100.0,98.0,81.67,98,0.558,1,1,1,1,159,2128,98,753,119,1314,699,770,1500,906,1797,2109,2140,1537,557,1,2022,2023,True,PHX,DEN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201144,2023-03-29,PHX vs. MIN,W,48.0,106.1,108.1,99.7,101.0,6.3,7.1,0.575,2.88,16.4,0.305,0.642,0.464,0.081,0.448,0.496,100.6,99.0,82.5,99,0.564,1,1,1,1,159,1733,283,756,1524,254,1731,892,2108,1869,118,2307,2284,1335,498,1,2022,2023,True,PHX,MIN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201125,2023-03-27,PHX @ UTA,W,48.0,117.4,120.6,102.1,105.1,15.3,15.5,0.721,4.43,20.8,0.356,0.667,0.5,0.072,0.48,0.529,100.3,97.5,81.25,97,0.563,1,1,1,1,159,680,505,312,245,31,451,367,1842,1176,67,2079,2013,1635,503,1,2022,2023,False,UTA,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201110,2023-03-25,PHX vs. PHI,W,48.0,129.7,135.9,110.7,111.7,19.1,24.2,0.745,4.38,24.3,0.362,0.739,0.548,0.087,0.586,0.617,95.6,93.0,77.5,92,0.591,1,1,1,1,159,68,1027,95,161,36,47,326,1013,414,178,665,712,2285,280,1,2022,2023,True,PHX,PHI,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201105,2023-03-24,PHX @ SAC,L,48.0,124.8,128.3,132.2,139.2,-7.4,-10.9,0.688,2.75,22.1,0.37,0.767,0.562,0.121,0.59,0.624,101.9,98.0,81.67,99,0.477,1,1231,1231,1231,159,246,2422,1963,461,304,199,272,682,267,779,626,612,1537,1488,1,2022,2023,False,SAC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201092,2023-03-22,PHX @ LAL,L,48.0,106.9,109.9,121.7,118.4,-14.8,-8.5,0.548,1.35,16.5,0.3,0.8,0.506,0.168,0.533,0.562,102.0,102.0,85.0,101,0.399,1,1231,1231,1231,159,1594,1606,1817,1765,2009,1709,938,368,1084,1903,1380,1517,695,2246,1,2022,2023,False,LAL,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201064,2023-03-19,PHX @ OKC,L,48.0,111.6,113.2,112.9,117.0,-1.3,-3.8,0.705,2.21,21.1,0.2,0.739,0.458,0.132,0.56,0.585,108.7,106.0,88.33,106,0.472,1,1231,1231,1231,159,1286,1496,1442,326,698,396,2057,1013,1961,1069,993,1137,191,1535,1,2022,2023,False,OKC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201046,2023-03-16,PHX vs. ORL,W,48.0,111.0,111.5,108.5,108.7,2.5,2.9,0.605,1.86,18.8,0.191,0.705,0.44,0.135,0.55,0.595,104.3,104.0,86.67,104,0.495,1,1,1,1,159,1449,756,1085,1237,1123,970,2141,1445,2183,1130,1117,996,387,1270,1,2022,2023,True,PHX,ORL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201033,2023-03-14,PHX vs. MIL,L,48.0,99.0,103.0,114.5,116.0,-15.5,-13.0,0.561,2.09,16.8,0.255,0.72,0.476,0.109,0.474,0.51,103.2,100.5,83.75,101,0.432,1,1231,1231,1231,159,2086,1418,2063,1655,824,1634,1522,1251,1674,510,2142,2183,1049,2003,1,2022,2023,True,PHX,MIL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201025,2023-03-13,PHX @ GSW,L,48.0,110.1,113.1,122.3,123.0,-12.2,-9.9,0.543,1.79,17.4,0.385,0.75,0.552,0.141,0.505,0.535,101.1,99.5,82.92,99,0.452,1,1231,1231,1231,159,1289,1939,1896,1815,1250,1465,187,871,379,1277,1818,1943,1231,1780,1,2022,2023,False,GSW,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201013,2023-03-11,PHX vs. SAC,L,48.0,112.6,111.2,118.2,120.8,-5.6,-9.5,0.682,2.14,20.7,0.196,0.717,0.457,0.131,0.567,0.603,107.0,106.5,88.75,107,0.5,1,1231,1231,1231,159,1483,1786,1877,515,782,471,2107,1286,1978,1021,891,880,161,1226,1,2022,2023,True,PHX,SAC,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200990,2023-03-08,PHX vs. OKC,W,48.0,129.4,132.0,95.1,100.0,34.3,32.0,0.633,2.07,21.1,0.34,0.75,0.563,0.15,0.628,0.653,104.1,100.5,83.75,100,0.637,1,1,1,1,159,138,219,27,937,880,396,510,871,251,1489,290,312,1049,73,1,2022,2023,True,PHX,OKC,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200962,2023-03-05,PHX @ DAL,W,48.0,130.0,134.0,127.6,128.6,2.4,5.4,0.551,3.0,19.7,0.317,0.829,0.573,0.093,0.618,0.65,99.4,97.5,81.25,97,0.539,1,1,1,1,159,97,2221,877,1741,196,713,752,179,167,254,357,341,1635,779,1,2022,2023,False,DAL,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200950,2023-03-03,PHX @ CHI,W,48.0,134.4,137.4,110.6,115.6,23.8,21.8,0.69,2.64,21.3,0.386,0.711,0.551,0.121,0.619,0.658,93.5,90.5,75.42,91,0.571,1,1,1,1,159,53,1387,141,432,357,343,180,1368,389,773,348,273,2413,437,1,2022,2023,False,CHI,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200933,2023-03-01,PHX @ CHA,W,48.0,101.4,104.0,88.9,90.1,12.4,13.9,0.714,2.31,21.9,0.167,0.738,0.486,0.129,0.522,0.549,103.0,101.0,84.17,101,0.633,1,1,1,1,159,2022,28,367,274,595,239,2291,1043,1484,961,1543,1731,917,87,1,2022,2023,False,CHA,PHX,MAR
