season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612756,PHX,Phoenix Suns,22201229,2023-04-09,PHX vs. LAC,L,48.0,0.495,0.222,0.068,0.271,0.515,0.24,0.098,0.321,0,0,0,0,159,1901,1710,51,1309,788,981,2120,1749,1,2022,2023,True,PHX,LAC,APR
2022-23,1610612756,PHX,Phoenix Suns,22201212,2023-04-07,PHX @ LAL,L,48.0,0.457,0.135,0.087,0.27,0.587,0.185,0.154,0.271,0,0,0,0,159,2258,2359,175,1328,1811,397,867,1137,1,2022,2023,False,LAL,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201201,2023-04-06,PHX vs. DEN,W,48.0,0.627,0.316,0.106,0.244,0.578,0.277,0.138,0.357,0,0,0,0,159,292,680,457,1635,1697,1393,1241,2095,1,2022,2023,True,PHX,DEN,APR
2022-23,1610612756,PHX,Phoenix Suns,22201188,2023-04-04,PHX vs. SAS,W,48.0,0.539,0.292,0.143,0.408,0.461,0.156,0.124,0.228,0,0,0,0,159,1296,911,1316,108,227,175,1610,636,1,2022,2023,True,PHX,SAS,APR
2022-23,1610612756,PHX,Phoenix Suns,22201172,2023-04-02,PHX @ OKC,W,48.0,0.648,0.346,0.134,0.189,0.472,0.466,0.081,0.357,0,0,0,0,159,169,420,1115,2158,297,2411,2333,2095,1,2022,2023,False,OKC,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201160,2023-03-31,PHX vs. DEN,W,48.0,0.477,0.239,0.163,0.315,0.432,0.211,0.112,0.3,0,0,0,0,159,2109,1494,1797,770,79,615,1853,1500,1,2022,2023,True,PHX,DEN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201144,2023-03-29,PHX vs. MIN,W,48.0,0.448,0.281,0.081,0.305,0.511,0.133,0.212,0.358,0,0,0,0,159,2307,1017,118,892,740,96,78,2108,1,2022,2023,True,PHX,MIN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201125,2023-03-27,PHX @ UTA,W,48.0,0.48,0.218,0.072,0.356,0.494,0.314,0.133,0.333,0,0,0,0,159,2079,1761,67,367,518,1756,1366,1842,1,2022,2023,False,UTA,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201110,2023-03-25,PHX vs. PHI,W,48.0,0.586,0.204,0.087,0.362,0.519,0.346,0.138,0.261,0,0,0,0,159,665,1906,178,326,870,2042,1241,1013,1,2022,2023,True,PHX,PHI,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201105,2023-03-24,PHX @ SAC,L,48.0,0.59,0.326,0.121,0.37,0.601,0.36,0.041,0.233,0,0,0,0,159,626,591,779,272,1967,2110,2453,682,1,2022,2023,False,SAC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201092,2023-03-22,PHX @ LAL,L,48.0,0.533,0.222,0.168,0.3,0.614,0.657,0.146,0.2,0,0,0,0,159,1380,1710,1903,938,2085,2460,1047,368,1,2022,2023,False,LAL,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201064,2023-03-19,PHX @ OKC,L,48.0,0.56,0.261,0.132,0.2,0.565,0.429,0.151,0.261,0,0,0,0,159,993,1241,1069,2057,1539,2345,932,1013,1,2022,2023,False,OKC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201046,2023-03-16,PHX vs. ORL,W,48.0,0.55,0.189,0.135,0.191,0.547,0.267,0.183,0.295,0,0,0,0,159,1117,2032,1130,2141,1282,1293,328,1445,1,2022,2023,True,PHX,ORL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201033,2023-03-14,PHX vs. MIL,L,48.0,0.474,0.168,0.109,0.255,0.541,0.435,0.13,0.28,0,0,0,0,159,2142,2204,510,1522,1183,2361,1453,1251,1,2022,2023,True,PHX,MIL,MAR
