season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612756,PHX,Phoenix Suns,22201229,2023-04-09,PHX vs. LAC,L,48.0,0.626,0.374,0.491,0.053,0.368,0.096,0.14,0.105,0.439,0.536,0.464,1.0,0.0,0.69,0.31,0,0,0,0,159,1120,1337,1512,1622,722,1616,1593,1917,1235,988,1457,1,2049,432,2013,1,2022,2023,True,PHX,LAC,APR
2022-23,1610612756,PHX,Phoenix Suns,22201212,2023-04-07,PHX @ LAL,L,48.0,0.654,0.346,0.636,0.15,0.252,0.168,0.112,0.159,0.486,0.5,0.5,0.667,0.333,0.535,0.465,0,0,0,0,159,735,1717,219,185,1887,473,2074,997,755,1223,1079,2161,217,1882,565,1,2022,2023,False,LAL,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201201,2023-04-06,PHX vs. DEN,W,48.0,0.544,0.456,0.403,0.134,0.429,0.042,0.168,0.143,0.269,0.542,0.458,0.765,0.235,0.634,0.366,0,0,0,0,159,1993,464,2236,279,308,2328,1067,1252,2413,941,1510,1781,668,909,1526,1,2022,2023,True,PHX,DEN,APR
2022-23,1610612756,PHX,Phoenix Suns,22201188,2023-04-04,PHX vs. SAS,W,48.0,0.629,0.371,0.574,0.122,0.261,0.139,0.165,0.13,0.452,0.485,0.515,0.9,0.1,0.581,0.419,0,0,0,0,159,1070,1384,660,389,1812,895,1121,1495,1099,1414,1031,783,1591,1459,987,1,2022,2023,True,PHX,SAS,APR
2022-23,1610612756,PHX,Phoenix Suns,22201172,2023-04-02,PHX @ OKC,W,48.0,0.58,0.42,0.516,0.156,0.305,0.047,0.18,0.055,0.359,0.606,0.394,0.846,0.154,0.674,0.326,0,0,0,0,159,1648,808,1250,150,1352,2296,828,2393,2045,476,1975,1186,1214,581,1868,1,2022,2023,False,OKC,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201160,2023-03-31,PHX vs. DEN,W,48.0,0.693,0.307,0.54,0.16,0.3,0.1,0.16,0.08,0.38,0.667,0.333,1.0,0.0,0.757,0.243,0,0,0,0,159,356,2102,1000,134,1390,1529,1208,2237,1850,180,2243,1,2049,119,2340,1,2022,2023,True,PHX,DEN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201144,2023-03-29,PHX vs. MIN,W,48.0,0.792,0.208,0.636,0.131,0.168,0.103,0.196,0.159,0.505,0.529,0.471,0.833,0.167,0.575,0.425,0,0,0,0,159,8,2453,219,310,2365,1485,554,997,573,1040,1407,1259,1078,1524,927,1,2022,2023,True,PHX,MIN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201125,2023-03-27,PHX @ UTA,W,48.0,0.644,0.356,0.547,0.154,0.282,0.128,0.171,0.128,0.393,0.625,0.375,1.0,0.0,0.721,0.279,0,0,0,0,159,896,1564,938,156,1611,1050,992,1523,1718,343,2098,1,2049,245,2207,1,2022,2023,False,UTA,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201110,2023-03-25,PHX vs. PHI,W,48.0,0.656,0.344,0.512,0.176,0.36,0.056,0.128,0.12,0.336,0.656,0.344,0.933,0.067,0.745,0.255,0,0,0,0,159,694,1760,1289,79,796,2208,1812,1663,2207,225,2232,490,1936,161,2297,1,2022,2023,True,PHX,PHI,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201105,2023-03-24,PHX @ SAC,L,48.0,0.674,0.326,0.614,0.173,0.213,0.055,0.173,0.031,0.441,0.615,0.385,1.0,0.0,0.688,0.313,0,0,0,0,159,516,1939,330,87,2170,2214,939,2444,1211,398,2050,1,2049,461,1987,1,2022,2023,False,SAC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201092,2023-03-22,PHX @ LAL,L,48.0,0.656,0.344,0.541,0.144,0.324,0.117,0.135,0.162,0.396,0.433,0.567,0.833,0.167,0.548,0.452,0,0,0,0,159,702,1750,996,214,1135,1242,1692,929,1697,1857,591,1259,1078,1765,673,1,2022,2023,False,LAL,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201064,2023-03-19,PHX @ OKC,L,48.0,0.609,0.391,0.483,0.15,0.375,0.15,0.142,0.15,0.333,0.621,0.379,0.867,0.133,0.705,0.295,0,0,0,0,159,1319,1135,1602,182,653,710,1562,1146,2211,369,2078,1060,1369,326,2128,1,2022,2023,False,OKC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201046,2023-03-16,PHX vs. ORL,W,48.0,0.611,0.389,0.517,0.172,0.336,0.017,0.147,0.147,0.345,0.467,0.533,0.923,0.077,0.605,0.395,0,0,0,0,159,1289,1160,1233,91,1019,2433,1470,1206,2142,1593,858,573,1839,1237,1210,1,2022,2023,True,PHX,ORL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201033,2023-03-14,PHX vs. MIL,L,48.0,0.758,0.242,0.635,0.288,0.231,0.115,0.135,0.115,0.346,0.515,0.485,0.75,0.25,0.561,0.439,0,0,0,0,159,51,2410,224,2,2055,1268,1708,1761,2134,1182,1265,1794,544,1655,793,1,2022,2023,True,PHX,MIL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201025,2023-03-13,PHX @ GSW,L,48.0,0.779,0.221,0.75,0.179,0.107,0.08,0.143,0.214,0.571,0.5,0.5,1.0,0.0,0.543,0.457,0,0,0,0,159,23,2438,4,76,2445,1896,1530,271,155,1223,1079,1,2049,1815,635,1,2022,2023,False,GSW,PHX,MAR
