season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612756,PHX,Phoenix Suns,42200226,2023-05-11,PHX vs. DEN,L,48.0,0.646,0.354,0.54,0.08,0.33,0.14,0.13,0.17,0.46,0.407,0.593,0.818,0.182,0.526,0.474,0,0,0,0,9,45,123,64,83,84,61,117,50,58,134,33,85,81,129,40,1,2022,2023,True,PHX,DEN,MAY
2022-23,1610612756,PHX,Phoenix Suns,42200225,2023-05-09,PHX @ DEN,L,48.0,0.693,0.307,0.569,0.137,0.265,0.245,0.167,0.108,0.431,0.483,0.517,0.889,0.111,0.579,0.421,0,0,0,0,9,22,146,40,32,124,3,68,124,76,90,76,44,119,96,72,1,2022,2023,False,DEN,PHX,MAY
2022-23,1610612756,PHX,Phoenix Suns,42200224,2023-05-07,PHX vs. DEN,W,48.0,0.642,0.358,0.512,0.155,0.302,0.155,0.186,0.116,0.357,0.515,0.485,0.846,0.154,0.609,0.391,0,0,0,0,9,49,119,92,18,106,40,46,109,141,70,97,77,90,70,99,1,2022,2023,True,PHX,DEN,MAY
2022-23,1610612756,PHX,Phoenix Suns,42200223,2023-05-05,PHX vs. DEN,W,48.0,0.705,0.295,0.645,0.231,0.223,0.19,0.132,0.083,0.413,0.487,0.513,0.556,0.444,0.5,0.5,0,0,0,0,9,16,153,10,3,148,15,111,143,92,86,83,159,9,137,27,1,2022,2023,True,PHX,DEN,MAY
2022-23,1610612756,PHX,Phoenix Suns,42200222,2023-05-01,PHX @ DEN,L,48.0,0.674,0.326,0.736,0.391,0.207,0.126,0.057,0.08,0.345,0.625,0.375,0.5,0.5,0.605,0.395,0,0,0,0,9,31,138,1,1,154,82,163,146,147,25,144,164,3,73,95,1,2022,2023,False,DEN,PHX,MAY
2022-23,1610612756,PHX,Phoenix Suns,42200221,2023-04-29,PHX @ DEN,L,48.0,0.726,0.274,0.673,0.112,0.196,0.215,0.131,0.065,0.561,0.361,0.639,1.0,0.0,0.465,0.535,0,0,0,0,9,10,159,5,58,158,5,116,157,7,156,12,1,147,157,12,1,2022,2023,False,DEN,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,42200175,2023-04-25,PHX vs. LAC,W,48.0,0.723,0.277,0.559,0.221,0.287,0.162,0.154,0.147,0.338,0.553,0.447,0.769,0.231,0.608,0.392,0,0,0,0,9,11,158,46,4,109,33,88,70,150,50,119,110,55,71,98,1,2022,2023,True,PHX,LAC,APR
2022-23,1610612756,PHX,Phoenix Suns,42200174,2023-04-22,PHX @ LAC,W,48.0,0.738,0.262,0.571,0.161,0.241,0.134,0.188,0.134,0.411,0.594,0.406,0.667,0.333,0.61,0.39,0,0,0,0,9,6,163,39,16,139,72,45,86,95,32,137,141,24,67,100,1,2022,2023,False,LAC,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,42200173,2023-04-20,PHX @ LAC,W,48.0,0.693,0.307,0.496,0.078,0.233,0.116,0.271,0.194,0.419,0.406,0.594,0.7,0.3,0.476,0.524,0,0,0,0,9,22,146,100,88,145,91,5,34,85,137,31,132,35,153,15,1,2022,2023,False,LAC,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,42200172,2023-04-18,PHX vs. LAC,W,48.0,0.718,0.282,0.65,0.341,0.244,0.065,0.106,0.13,0.309,0.55,0.45,0.8,0.2,0.6,0.4,0,0,0,0,9,12,157,8,2,135,152,140,90,160,52,117,95,64,76,88,1,2022,2023,True,PHX,LAC,APR
2022-23,1610612756,PHX,Phoenix Suns,42200171,2023-04-16,PHX vs. LAC,L,48.0,0.768,0.232,0.6,0.145,0.164,0.227,0.236,0.136,0.455,0.667,0.333,0.833,0.167,0.692,0.308,0,0,0,0,9,2,167,22,25,164,4,15,85,62,14,152,80,87,19,149,1,2022,2023,True,PHX,LAC,APR
