season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612756,PHX,Phoenix Suns,22201229,2023-04-09,PHX vs. LAC,L,48.0,12.0,15.0,11.0,50.0,10.0,17.0,13.0,68.0,0,0,0,0,159,1836,883,1535,1168,269,1720,1089,2306,1,2022,2023,True,PHX,LAC,APR
2022-23,1610612756,PHX,Phoenix Suns,22201212,2023-04-07,PHX @ LAL,L,48.0,17.0,18.0,18.0,52.0,12.0,18.0,26.0,48.0,0,0,0,0,159,1085,487,565,999,485,1867,2337,931,1,2022,2023,False,LAL,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201201,2023-04-06,PHX vs. DEN,W,48.0,17.0,14.0,5.0,32.0,22.0,14.0,15.0,66.0,0,0,0,0,159,1085,1027,2286,2365,1917,1259,1396,2247,1,2022,2023,True,PHX,DEN,APR
2022-23,1610612756,PHX,Phoenix Suns,22201188,2023-04-04,PHX vs. SAS,W,48.0,15.0,23.0,16.0,52.0,20.0,22.0,10.0,38.0,0,0,0,0,159,1405,132,800,999,1660,2229,625,247,1,2022,2023,True,PHX,SAS,APR
2022-23,1610612756,PHX,Phoenix Suns,22201172,2023-04-02,PHX @ OKC,W,48.0,7.0,10.0,6.0,46.0,14.0,25.0,2.0,46.0,0,0,0,0,159,2340,1696,2181,1531,770,2362,12,760,1,2022,2023,False,OKC,PHX,APR
2022-23,1610612756,PHX,Phoenix Suns,22201160,2023-03-31,PHX vs. DEN,W,48.0,8.0,9.0,10.0,38.0,13.0,19.0,22.0,62.0,0,0,0,0,159,2278,1835,1694,2107,626,1975,2152,2055,1,2022,2023,True,PHX,DEN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201144,2023-03-29,PHX vs. MIN,W,48.0,17.0,9.0,11.0,54.0,10.0,17.0,7.0,44.0,0,0,0,0,159,1085,1835,1535,802,269,1720,281,603,1,2022,2023,True,PHX,MIN,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201125,2023-03-27,PHX @ UTA,W,48.0,15.0,13.0,15.0,46.0,3.0,11.0,15.0,56.0,0,0,0,0,159,1405,1203,927,1531,7,766,1396,1660,1,2022,2023,False,UTA,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201110,2023-03-25,PHX vs. PHI,W,48.0,15.0,18.0,7.0,42.0,5.0,9.0,11.0,36.0,0,0,0,0,159,1405,487,2085,1859,32,495,768,165,1,2022,2023,True,PHX,PHI,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201105,2023-03-24,PHX @ SAC,L,48.0,4.0,17.0,7.0,56.0,19.0,17.0,7.0,66.0,0,0,0,0,159,2430,595,2085,642,1535,1720,281,2247,1,2022,2023,False,SAC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201092,2023-03-22,PHX @ LAL,L,48.0,18.0,8.0,13.0,44.0,27.0,3.0,17.0,50.0,0,0,0,0,159,927,1967,1217,1702,2294,31,1662,1108,1,2022,2023,False,LAL,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201064,2023-03-19,PHX @ OKC,L,48.0,18.0,7.0,18.0,40.0,31.0,14.0,28.0,56.0,0,0,0,0,159,927,2112,565,1994,2402,1259,2397,1660,1,2022,2023,False,OKC,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201046,2023-03-16,PHX vs. ORL,W,48.0,17.0,17.0,2.0,40.0,9.0,13.0,26.0,58.0,0,0,0,0,159,1085,595,2413,1994,184,1116,2337,1820,1,2022,2023,True,PHX,ORL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201033,2023-03-14,PHX vs. MIL,L,48.0,12.0,7.0,12.0,36.0,14.0,21.0,4.0,54.0,0,0,0,0,159,1836,2112,1373,2215,770,2149,63,1463,1,2022,2023,True,PHX,MIL,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201025,2023-03-13,PHX @ GSW,L,48.0,24.0,22.0,9.0,64.0,22.0,11.0,19.0,46.0,0,0,0,0,159,288,166,1837,215,1917,766,1897,760,1,2022,2023,False,GSW,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22201013,2023-03-11,PHX vs. SAC,L,48.0,17.0,7.0,15.0,50.0,21.0,14.0,17.0,44.0,0,0,0,0,159,1085,2112,927,1168,1783,1259,1662,603,1,2022,2023,True,PHX,SAC,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200990,2023-03-08,PHX vs. OKC,W,48.0,24.0,16.0,27.0,44.0,15.0,13.0,15.0,36.0,0,0,0,0,159,288,742,65,1702,924,1116,1396,165,1,2022,2023,True,PHX,OKC,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200962,2023-03-05,PHX @ DAL,W,48.0,17.0,16.0,9.0,52.0,11.0,3.0,16.0,40.0,0,0,0,0,159,1085,742,1837,999,376,31,1535,355,1,2022,2023,False,DAL,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200950,2023-03-03,PHX @ CHI,W,48.0,10.0,20.0,2.0,22.0,15.0,18.0,11.0,26.0,0,0,0,0,159,2086,313,2413,2454,924,1867,768,12,1,2022,2023,False,CHI,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200933,2023-03-01,PHX @ CHA,W,48.0,15.0,6.0,15.0,44.0,8.0,14.0,15.0,38.0,0,0,0,0,159,1405,2200,927,1702,122,1259,1396,247,1,2022,2023,False,CHA,PHX,MAR
2022-23,1610612756,PHX,Phoenix Suns,22200910,2023-02-26,PHX @ MIL,L,48.0,10.0,16.0,3.0,48.0,11.0,16.0,7.0,36.0,0,0,0,0,159,2086,742,2399,1354,376,1579,281,165,1,2022,2023,False,MIL,PHX,FEB
2022-23,1610612756,PHX,Phoenix Suns,22200899,2023-02-24,PHX vs. OKC,W,48.0,5.0,15.0,10.0,36.0,13.0,17.0,4.0,42.0,0,0,0,0,159,2408,883,1694,2215,626,1720,63,468,1,2022,2023,True,PHX,OKC,FEB
