player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,4,0,4,0.0,47.0,1.3,0.8,0.4,5.8,15.4,7.5,20.4,41.7,1.7,1.7,3.8,3.3,40.5,153,178,72,178,174,157,152,156,131,105,26,181,140,40,169,81,112,104
203459,Allen Crabbe,Allen,1610612757,POR,25.0,4,0,4,0.0,46.7,5.6,2.5,0.0,1.0,13.7,9.6,17.3,45.7,0.0,1.5,4.6,1.5,21.0,153,178,72,178,184,23,80,160,189,63,59,167,76,152,167,117,179,201
203468,CJ McCollum,CJ,1610612757,POR,25.0,4,0,4,0.0,46.3,6.3,5.0,3.6,8.6,16.8,9.2,22.4,42.2,0.7,2.3,3.3,3.6,42.2,153,178,72,178,192,15,24,49,90,137,49,194,134,102,195,63,102,91
203081,Damian Lillard,Damian,1610612757,POR,26.0,4,0,4,0.0,45.6,2.4,4.2,3.3,16.4,17.9,8.5,21.8,43.0,0.6,3.3,3.3,7.0,48.5,153,178,72,178,202,115,34,58,22,158,40,189,123,109,206,64,23,54
202323,Evan Turner,Evan,1610612757,POR,28.0,4,0,4,0.0,45.8,1.8,2.6,0.0,3.0,14.0,8.9,22.1,42.8,0.7,1.5,2.6,4.1,41.0,153,178,72,178,197,133,75,160,178,73,44,190,128,94,164,32,82,102
1627774,Jake Layman,Jake,1610612757,POR,23.0,2,0,2,0.0,51.5,3.2,0.0,0.0,6.5,6.5,29.0,0.0,38.7,0.0,3.2,6.5,3.2,37.7,197,178,30,178,47,78,161,160,120,14,210,1,173,152,204,174,117,121
203994,Jusuf Nurkić,Jusuf,1610612757,POR,22.0,1,0,1,0.0,47.6,0.0,0.0,0.0,5.7,5.7,0.0,22.9,22.9,2.9,0.0,2.9,0.0,60.6,208,178,6,178,162,172,161,160,134,11,1,198,211,16,1,39,195,21
203090,Maurice Harkless,Maurice,1610612757,POR,24.0,4,0,4,0.0,47.4,2.9,2.9,5.3,7.7,16.7,12.0,23.9,45.9,2.4,2.9,6.7,3.3,37.4,153,178,72,178,169,95,69,18,103,135,99,202,72,21,202,179,110,123
203086,Meyers Leonard,Meyers,1610612757,POR,25.0,3,0,3,0.0,50.0,0.0,0.0,0.0,3.3,16.4,21.3,16.4,42.6,0.0,0.0,9.8,0.0,14.9,176,178,59,178,86,172,161,160,174,126,201,159,129,152,1,208,195,209
203943,Noah Vonleh,Noah,1610612757,POR,21.0,4,0,4,0.0,46.8,0.0,4.7,0.0,7.5,19.6,9.3,17.3,47.7,1.4,0.9,5.1,1.9,33.1,153,178,72,178,181,172,26,160,108,177,52,168,56,54,127,142,168,153
1626192,Pat Connaughton,Pat,1610612757,POR,24.0,3,0,3,0.0,47.9,6.0,0.0,4.0,4.0,12.0,18.0,6.0,44.0,0.0,0.0,0.0,4.0,42.8,176,178,59,178,155,18,161,34,162,34,193,24,101,152,1,1,84,88
203894,Shabazz Napier,Shabazz,1610612757,POR,25.0,4,0,4,0.0,47.6,0.0,0.0,3.1,4.1,14.3,17.3,9.2,42.9,0.0,3.1,6.1,5.1,43.2,153,178,72,178,165,172,161,61,161,78,188,52,124,152,203,169,49,85
1627817,Tim Quarterman,Tim,1610612757,POR,22.0,2,0,2,0.0,50.8,0.0,0.0,21.4,0.0,14.3,35.7,0.0,42.9,0.0,0.0,7.1,0.0,32.1,197,178,30,178,61,172,161,2,192,78,213,1,124,152,1,186,195,160
