GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,3,0,3,0.0,3.3,1.0,2.0,0.5,0.3,0.7,0.5,0.7,1.0,0.667,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.7,3.0,-0.7,4.4,1,0,4.3,60,104,10,104,52,11,13,36,18,30,18,26,19,35,40,45,62,8,41,33,21,17,5,27,11,78,19,14,4,17
Players,202328,Greg Monroe,Greg,1610612749,MIL,27.0,2,0,2,0.0,2.3,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.2,0,0,2.0,90,104,29,104,83,37,36,36,40,65,40,53,57,53,2,74,14,55,41,33,21,17,79,64,57,56,63,33,4,62
Players,1891,Jason Terry,Jason,1610612749,MIL,39.0,1,0,1,0.0,4.7,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,15.6,0,0,15.0,105,104,70,104,15,2,13,1,1,2,1,53,57,53,1,5,1,55,41,1,1,17,5,64,3,46,1,33,4,1
Players,203114,Khris Middleton,Khris,1610612749,MIL,25.0,3,0,3,0.0,3.3,0.3,1.3,0.25,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.3,1.0,-0.7,2.1,1,0,2.7,60,104,10,104,52,55,29,69,18,30,18,53,47,53,40,25,39,8,6,33,21,17,79,43,57,78,68,14,4,49
Players,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,1,0,1,0.0,4.4,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,3.2,0,0,3.0,105,104,70,104,19,11,6,59,40,2,40,53,57,53,40,5,14,55,41,33,21,17,79,64,26,91,41,33,4,42
Players,203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,3,0,3,0.0,3.2,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3,0,0,1.0,60,104,10,104,62,76,57,76,40,46,40,53,57,53,40,25,39,29,41,33,21,6,79,64,92,66,82,33,4,86
Players,1627748,Thon Maker,Thon,1610612749,MIL,20.0,2,0,2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-2.5,0.8,0,0,0.5,90,104,29,104,81,76,90,76,40,65,40,53,57,53,40,74,86,16,41,33,21,17,28,64,92,106,95,33,4,100
Players,203503,Tony Snell,Tony,1610612749,MIL,25.0,3,0,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,-0.3,-0.3,0,0,0.0,60,104,10,104,120,76,90,76,40,65,40,53,57,53,40,74,86,55,18,33,21,17,21,64,92,74,137,33,4,109
