season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1628397,Ivan Rabb,Ivan,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,29.3,0.8,0.2,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.667,0.333,0.0,0.0,0.667,0.333,3,10,0.3,1,1,1,1,7911,7302,17139,1,387,13697,10121,14182,12104,14205,7560,11784,12572,3473,10609,10380,12305,8165,19208,1,29:18,2018,2019
2018-19,203092,Tyler Zeller,Tyler,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,18.7,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,1,1,1,1,17229,1,20119,6667,8259,13697,10121,5245,12104,4584,13514,5955,12572,3473,17894,3845,12305,14888,8362,1,18:42,2018,2019
2018-19,1628416,Tyler Dorsey,Tyler,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,28.4,0.5,0.5,0.556,0.0,0.333,0.167,0.111,0.222,0.556,0.2,0.8,1.0,0.0,0.429,0.571,7,12,0.583,1,1,1,1,8793,16125,6690,11795,8259,9184,6777,11378,6307,8467,15671,4710,1,3473,16870,5733,3482,5764,6036,1,28:21,2018,2019
2018-19,203998,Bruno Caboclo,Bruno,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,30.3,0.571,0.429,0.476,0.095,0.429,0.19,0.095,0.0,0.381,0.4,0.6,1.0,0.0,0.625,0.375,8,14,0.571,1,1,1,1,7026,14740,9888,13860,7387,6941,6208,12259,12104,13442,12960,7381,1,3473,12539,10106,2320,3907,6274,1,30:16,2018,2019
2018-19,203200,Justin Holiday,Justin,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,28.0,0.375,0.625,0.273,0.182,0.682,0.227,0.045,0.0,0.091,1.0,0.0,0.8,0.2,0.875,0.125,8,16,0.5,1,1,1,1,9060,20371,4476,18550,4680,3072,5138,13991,12104,19366,1,15025,10292,3308,7283,15430,2320,2465,8362,1,28:02,2018,2019
2018-19,1629139,Yuta Watanabe,Yuta,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,19.2,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,8,0.25,1,1,1,1,16852,13027,11682,1,8259,13697,10121,14182,1183,1,9818,8091,12572,3473,13960,6190,15736,11313,20197,1,19:10,2018,2019
2018-19,1626153,Delon Wright,Delon,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,36.8,0.286,0.714,0.0,0.0,0.692,0.154,0.308,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,7,0.429,1,1,1,1,1833,21937,2946,20755,8259,2829,7275,4043,12104,19484,16576,15025,10648,2504,10609,10380,12305,13029,13456,1,36:46,2018,2019
2018-19,1628975,Jevon Carter,Jevon,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,26.1,0.333,0.667,0.125,0.0,0.75,0.094,0.125,0.188,0.125,0.0,1.0,0.25,0.75,0.2,0.8,10,18,0.556,1,1,1,1,10784,20793,3355,20548,8259,1942,9344,10794,7607,19017,16576,1,12474,1162,19912,2667,942,1610,7016,1,26:08,2018,2019
2018-19,1627395,Julian Washburn,Julian,1610612763,MEM,Memphis Grizzlies,21801225,2019-04-10T00:00:00,MEM vs. GSW,W,23.3,0.714,0.286,1.0,0.25,0.0,0.25,0.0,0.25,0.75,0.5,0.5,0.0,0.0,0.5,0.5,4,7,0.571,1,1,1,1,13381,9918,14709,1,3063,13697,4310,14182,5265,4584,9818,8091,12572,3473,13960,6190,9407,13029,6274,1,23:17,2018,2019
2018-19,1628416,Tyler Dorsey,Tyler,1610612763,MEM,Memphis Grizzlies,21801210,2019-04-09T00:00:00,MEM @ DET,L,32.0,0.667,0.333,0.667,0.333,0.25,0.167,0.083,0.167,0.333,0.5,0.5,1.0,0.0,0.6,0.4,5,12,0.417,1,13078,13078,13078,5475,11055,12542,8003,1766,11205,6777,12701,8271,14205,9818,8091,1,3473,12765,9396,6938,5764,14305,1,32:02,2018,2019
