group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,201577,Robin Lopez,Robin,1610612739,CLE,35.0,3,1,2,0.333,1.288333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,368,372,72,360,423,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,1,1,329,382,207,413,205,27,413,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,26.0,12,8,4,0.667,20.765,1,2,0.5,0,1,0.0,1,2,0.5,1,3,4,1,0,0,0,0,2,1,3,21,9.3,0,0,8.0,245,204,136,53,280,295,323,117,257,275,257,250,235,245,205,247,250,238,281,250,204,1,132,266,316,62,314,205,27,315,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,40,23,17,0.575,155.245,45,111,0.405,13,41,0.317,35,42,0.833,11,16,27,14,11,6,4,8,21,29,138,41,210.4,5,0,212.0,17,10,376,133,17,5,2,235,6,6,159,15,14,114,15,57,35,42,16,11,28,444,437,11,5,25,6,62,27,6,CLE
Players,201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,1,2,0.333,4.115,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1,0,-3,3.0,0,0,2.0,368,372,72,360,398,361,396,361,257,325,257,295,305,295,288,373,388,193,281,250,204,1,1,266,382,249,383,205,27,392,CLE
Players,201980,Danny Green,Danny,1610612739,CLE,36.0,1,0,1,0.0,0.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,425,418,18,418,445,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,1,1,329,382,207,413,205,27,413,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,23.0,36,17,19,0.472,122.60666666666668,21,62,0.339,5,21,0.238,13,19,0.684,0,12,12,22,15,2,0,6,14,14,60,25,98.4,10,0,103.0,42,61,398,247,64,50,32,284,70,47,208,77,66,194,288,87,128,10,4,90,204,432,394,68,60,53,76,32,27,60,CLE
Players,203526,Raul Neto,Raul,1610612739,CLE,31.0,2,2,0,1.0,1.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,394,326,1,1,422,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,1,1,329,382,152,413,205,27,413,CLE
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,25,13,12,0.52,50.55833333333333,5,10,0.5,3,7,0.429,0,0,0.0,2,6,8,1,1,0,2,0,12,1,13,-26,29.1,0,0,29.0,145,129,300,181,185,190,205,117,104,146,88,295,305,295,148,175,182,238,199,250,77,1,373,266,205,396,211,205,27,208,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,22.0,43,22,21,0.512,146.305,21,32,0.656,2,5,0.4,8,17,0.471,11,22,33,6,3,3,7,0,14,15,52,5,127.6,14,0,113.0,7,16,424,186,27,50,96,65,136,171,97,113,75,279,15,29,20,98,116,54,6,1,394,60,75,152,45,24,27,54,CLE
Players,1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,12,6,6,0.5,31.40333333333333,6,7,0.857,2,2,1.0,3,6,0.5,3,5,8,1,1,1,0,1,4,4,17,-6,30.1,0,0,30.0,245,239,191,188,238,173,234,35,136,236,1,186,163,245,114,198,182,238,199,145,204,243,209,169,183,285,207,205,27,204,CLE
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,15,8,7,0.533,33.053333333333335,3,7,0.429,1,5,0.2,4,4,1.0,0,3,3,0,1,1,0,0,4,4,11,7,16.6,0,0,17.0,219,204,219,168,231,227,234,211,179,171,218,165,201,1,288,247,272,297,199,145,204,1,209,169,222,140,264,205,27,254,CLE
Players,1627747,Caris LeVert,Caris,1610612739,CLE,28.0,38,20,18,0.526,134.74666666666667,14,38,0.368,8,16,0.5,9,10,0.9,5,12,17,12,3,5,2,4,13,9,45,30,101.4,1,0,96.0,28,32,384,174,43,85,71,266,28,67,42,103,120,82,74,87,88,47,116,20,77,406,387,103,86,38,67,148,27,70,CLE
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,35,19,16,0.543,130.035,8,18,0.444,0,0,0.0,11,16,0.688,13,25,38,1,5,0,3,3,8,16,27,4,78.1,18,0,72.0,55,40,363,159,51,147,148,192,257,325,257,87,83,193,11,14,13,238,78,250,45,382,300,54,141,159,108,14,27,109,CLE
