group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,201577,Robin Lopez,Robin,1610612739,CLE,35.0,3,1,2,0.333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,368,372,72,360,430,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,26.0,12,8,4,0.667,1.7,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,245,204,136,53,343,236,131,80,142,257,174,100,247,69,1,259,250,87,1,267,295,323,117,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,40,23,17,0.575,3.9,0.631,0.369,0.464,0.116,0.283,0.08,0.253,0.167,0.348,0.281,0.719,0.231,0.769,0.267,0.733,45,111,0.405,17,10,376,133,65,176,220,182,67,166,108,158,116,203,235,88,246,11,318,43,5,2,235,CLE
Players,201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,1,2,0.333,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,368,372,72,360,383,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,CLE
Players,201980,Danny Green,Danny,1610612739,CLE,36.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,444,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,23.0,36,17,19,0.472,3.4,0.661,0.339,0.533,0.133,0.25,0.0,0.217,0.067,0.4,0.313,0.688,0.6,0.4,0.381,0.619,21,62,0.339,42,61,398,247,133,161,235,152,57,177,174,195,224,159,224,99,221,35,277,84,50,32,284,CLE
Players,203526,Raul Neto,Raul,1610612739,CLE,31.0,2,2,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,394,326,1,1,416,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,CLE
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,25,13,12,0.52,2.0,0.3,0.7,0.308,0.0,0.692,0.0,0.0,0.231,0.308,0.5,0.5,1.0,0.0,0.8,0.2,5,10,0.5,145,129,300,181,315,319,77,262,142,48,174,295,69,220,137,154,1,87,119,229,190,205,117,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,22.0,43,22,21,0.512,3.4,0.844,0.156,0.731,0.0,0.115,0.115,0.154,0.212,0.731,0.842,0.158,1.0,0.0,0.857,0.143,21,32,0.656,7,16,424,186,135,94,302,67,142,235,75,241,86,55,72,251,1,87,105,250,50,96,65,CLE
Players,1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,12,6,6,0.5,2.6,0.714,0.286,0.471,0.118,0.353,0.118,0.176,0.471,0.353,1.0,0.0,1.0,0.0,1.0,0.0,6,7,0.857,245,239,191,188,242,136,256,177,65,139,72,227,17,201,1,259,1,87,1,267,173,234,35,CLE
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,15,8,7,0.533,2.2,0.286,0.714,0.364,0.0,0.273,0.273,0.363,0.273,0.364,0.5,0.5,1.0,0.0,0.667,0.333,3,7,0.429,219,204,219,168,294,322,70,234,142,168,23,85,54,195,137,154,1,87,174,170,227,234,211,CLE
Players,1627747,Caris LeVert,Caris,1610612739,CLE,28.0,38,20,18,0.526,3.5,0.579,0.421,0.267,0.044,0.533,0.0,0.2,0.133,0.222,0.333,0.667,0.375,0.625,0.357,0.643,14,38,0.368,28,32,384,174,107,198,197,280,127,80,174,204,153,269,205,101,235,22,283,77,85,71,266,CLE
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,35,19,16,0.543,3.7,1.0,0.0,0.593,0.0,0.0,0.0,0.407,0.037,0.593,0.5,0.5,0.0,0.0,0.5,0.5,8,18,0.444,55,40,363,159,81,1,325,114,142,257,174,63,241,92,137,154,250,87,219,120,147,148,192,CLE
