GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK
Players,201588,George Hill,George,1610612754,IND,30.0,3,1,2,0.333,2.6,86.2,84.6,84.6,129.0,114.3,114.3,-42.8,-29.7,-29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27,81.85,68.21,81.85,-0.233,13,0,0,0.0,0.0,0.0,49,60,69,81,80,83,82,82,111,83,83,106,92,92,45,25,45,48,83,88,1,1,74,83,107,107,110,105,105,120,74,99,74,99,74
Players,101133,Ian Mahinmi,Ian,1610612754,IND,29.0,2,1,1,0.5,1.9,69.4,66.7,66.7,74.0,71.4,71.4,-4.5,-4.8,-4.8,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.167,0.153,81.03,84.13,70.11,84.13,-2.0,6,0,0,0.0,0.0,0.0,78,60,19,49,102,110,109,109,17,16,16,60,58,58,45,25,45,48,18,12,1,1,74,83,56,63,102,103,103,131,74,99,74,99,74
Players,101145,Monta Ellis,Monta,1610612754,IND,30.0,3,1,2,0.333,2.6,86.2,84.6,84.6,129.0,114.3,114.3,-42.8,-29.7,-29.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.2,0.218,76.27,81.85,68.21,81.85,-0.2,13,0,2,0.0,0.7,0.0,49,60,69,81,80,83,82,82,111,83,83,106,92,92,45,25,45,48,83,88,122,122,74,83,43,41,110,105,105,119,74,61,74,65,74
Players,1626167,Myles Turner,Myles,1610612754,IND,20.0,3,1,2,0.333,1.4,100.0,100.0,100.0,195.0,157.1,157.1,-95.0,-57.1,-57.1,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.0,1.0,1.0,0.222,0.25,72.09,79.84,66.53,79.84,0.276,7,2,2,0.7,0.7,1.0,49,60,69,81,110,58,41,41,125,126,126,122,116,116,45,25,45,48,1,20,1,1,4,7,34,30,120,112,112,19,28,61,22,65,1
Players,202331,Paul George,Paul,1610612754,IND,26.0,3,1,2,0.333,2.6,86.2,84.6,84.6,129.0,114.3,114.3,-42.8,-29.7,-29.7,1.0,1.5,33.3,0.0,0.167,0.091,22.2,22.5,0.333,0.515,0.4,0.427,76.27,81.85,68.21,81.85,0.267,13,1,3,0.3,1.0,0.333,49,60,69,81,80,83,82,82,111,83,83,106,92,92,1,9,8,48,37,48,113,113,55,44,8,7,110,105,105,21,44,47,46,44,48
Players,203524,Solomon Hill,Solomon,1610612754,IND,25.0,3,1,2,0.333,2.6,86.2,84.6,84.6,129.0,114.3,114.3,-42.8,-29.7,-29.7,0.0,0.0,0.0,0.2,0.167,0.182,0.0,0.0,1.5,1.5,0.067,0.073,76.27,81.85,68.21,81.85,0.3,13,1,1,0.3,0.3,1.0,49,60,69,81,80,83,82,82,111,83,83,106,92,92,45,25,45,10,37,17,1,1,1,1,98,98,110,105,105,16,44,76,46,85,1
