player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,62,25,37,0.403,33.9,8.2,17.7,0.463,2.4,6.2,0.391,5.0,5.9,0.851,0.8,5.3,6.1,4.2,3.0,1.0,0.6,0.8,2.9,5.0,23.8,-0.7,39.2,9,0,39.7,123,203,64,338,29,22,20,188,36,45,87,18,18,100,202,45,74,57,21,93,97,54,44,20,16,297,31,57,29,19,NOP
202324,Derrick Favors,Derrick,1610612740,NOP,28.0,51,24,27,0.471,24.4,4.1,6.6,0.617,0.0,0.1,0.143,0.8,1.4,0.563,3.2,6.6,9.8,1.6,1.1,0.6,0.9,0.5,2.1,1.5,9.0,2.3,26.6,18,0,23.4,249,207,177,267,184,156,222,36,458,474,450,308,243,448,9,23,17,230,215,250,53,155,178,207,204,89,103,32,29,133,NOP
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,31.0,56,27,29,0.482,18.2,3.3,7.8,0.426,1.1,3.0,0.377,0.6,0.8,0.689,0.6,1.8,2.3,1.4,0.7,0.6,0.2,0.3,1.4,0.7,8.3,-0.8,14.8,0,0,14.7,206,181,148,251,284,206,186,322,179,204,129,378,366,362,283,351,340,261,344,255,337,248,342,385,221,308,284,239,29,271,NOP
1628402,Frank Jackson,Frank,1610612740,NOP,22.0,59,26,33,0.441,13.5,2.3,5.6,0.405,0.8,2.4,0.326,0.9,1.3,0.747,0.4,1.0,1.4,1.0,0.8,0.3,0.1,0.3,1.3,1.0,6.3,-1.0,9.8,0,0,10.2,162,193,111,305,367,304,274,386,256,249,296,267,272,297,375,446,440,337,297,414,459,281,369,318,297,318,387,239,29,367,NOP
200755,JJ Redick,JJ,1610612740,NOP,36.0,60,26,34,0.433,26.3,4.8,10.5,0.453,3.0,6.6,0.453,2.8,3.1,0.892,0.2,2.4,2.5,2.0,1.3,0.3,0.2,0.3,1.6,2.7,15.3,-0.4,21.5,0,0,23.8,151,193,98,312,154,113,117,219,13,34,24,71,83,45,474,278,324,168,181,391,358,320,304,91,83,263,172,239,29,129,NOP
1626143,Jahlil Okafor,Jahlil,1610612740,NOP,24.0,30,9,21,0.3,15.6,3.4,5.4,0.623,0.0,0.1,0.333,1.3,2.1,0.645,1.6,2.6,4.2,1.2,1.3,0.2,0.7,0.5,2.2,2.0,8.1,-3.4,16.7,2,0,15.5,358,386,261,445,334,201,286,33,455,481,264,191,153,405,69,248,177,290,179,442,75,143,149,140,228,453,246,142,29,255,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,20.0,64,28,36,0.438,16.9,2.7,4.0,0.672,0.0,0.1,0.25,1.9,3.0,0.647,1.5,2.5,4.0,0.9,0.8,0.4,0.9,0.2,2.5,2.3,7.4,-0.9,16.5,3,0,14.8,100,172,79,307,311,260,364,14,462,493,392,119,92,398,79,254,190,368,298,345,62,343,87,127,251,315,249,115,29,269,NOP
1627982,Josh Gray,Josh,1610612740,NOP,26.0,2,1,1,0.5,11.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,2.5,0.0,0.0,0.0,0.5,0.5,1.0,-3.5,1.2,0,0,3.0,516,501,508,217,405,502,515,105,463,503,463,502,505,502,304,499,474,339,40,500,480,479,489,442,513,463,523,239,29,504,NOP
1628404,Josh Hart,Josh,1610612740,NOP,25.0,65,26,39,0.4,27.0,3.5,8.2,0.423,1.9,5.4,0.342,1.3,1.8,0.739,0.9,5.6,6.5,1.7,1.2,1.0,0.4,0.4,2.5,1.6,10.1,-1.8,23.2,10,0,22.8,85,193,47,339,141,192,172,331,82,71,246,194,193,310,170,39,58,217,199,97,211,208,98,201,175,376,148,50,29,142,NOP
201950,Jrue Holiday,Jrue,1610612740,NOP,30.0,61,26,35,0.426,34.7,7.5,16.5,0.455,2.0,5.7,0.353,2.1,3.0,0.709,1.3,3.5,4.8,6.7,3.0,1.6,0.8,1.0,2.4,2.8,19.1,0.6,39.1,10,1,37.4,140,193,94,324,15,33,24,211,69,62,205,101,89,347,105,152,129,19,22,12,69,35,109,83,44,186,33,50,17,33,NOP
