group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,28.0,38,18,20,0.474,124.0,0.2,0.175,0.205,0.125,0.107,0.203,0.212,0.167,0.183,0.179,0.156,0.231,0.095,0.0,0.333,0.131,0.153,0.176,7,31,441,226,24,113,176,130,182,261,137,135,167,198,208,168,345,217,181,367,162,205,171,SAC
Players,1628385,Harry Giles III,Harry,1610612758,SAC,22.0,10,5,5,0.5,14.0,0.063,0.091,0.045,0.0,0.0,0.0,0.0,0.5,0.429,0.444,0.0,0.143,0.0,1.0,0.0,0.294,0.333,0.071,259,231,180,177,290,377,290,385,224,312,297,301,42,25,30,285,276,235,1,1,367,48,334,SAC
Players,202709,Cory Joseph,Cory,1610612758,SAC,28.0,31,17,14,0.548,76.0,0.102,0.094,0.113,0.143,0.121,0.071,0.083,0.25,0.095,0.13,0.333,0.083,0.25,0.125,0.0,0.111,0.158,0.097,47,40,367,161,118,309,288,288,168,245,257,250,116,309,275,58,230,109,150,1,132,197,300,SAC
Players,202357,Nemanja Bjelica,Nemanja,1610612758,SAC,32.0,29,15,14,0.517,52.0,0.142,0.167,0.17,0.308,0.227,0.167,0.143,0.1,0.44,0.343,0.0,0.0,0.0,0.333,0.0,0.206,0.152,0.179,71,62,367,172,164,223,186,187,81,132,163,193,229,24,52,285,1,235,77,1,267,207,169,SAC
Players,1627812,Yogi Ferrell,Yogi,1610612758,SAC,27.0,8,2,6,0.25,14.0,0.056,0.0,0.043,0.0,0.0,0.182,0.154,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.154,0.08,285,321,208,383,297,387,340,387,224,312,151,181,273,346,365,285,1,28,181,1,370,202,324,SAC
Players,1628963,Marvin Bagley III,Marvin,1610612758,SAC,21.0,6,1,5,0.167,12.0,0.107,0.182,0.12,0.0,0.0,0.25,0.25,0.75,0.0,0.333,0.2,0.0,0.0,0.0,0.5,0.214,0.25,0.179,316,358,180,405,310,294,169,279,224,312,105,110,18,346,56,127,1,235,181,407,282,109,170,SAC
Players,1627741,Buddy Hield,Buddy,1610612758,SAC,27.0,34,17,17,0.5,101.0,0.297,0.294,0.323,0.481,0.457,0.279,0.26,0.25,0.26,0.257,0.103,0.211,0.438,0.182,0.273,0.232,0.213,0.31,24,40,410,177,65,45,54,43,30,17,91,108,116,103,112,219,329,55,128,360,301,150,55,SAC
Players,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,27.0,30,16,14,0.533,102.0,0.225,0.234,0.242,0.241,0.318,0.135,0.125,0.045,0.2,0.159,0.3,0.261,0.154,0.182,0.267,0.149,0.167,0.213,56,49,367,164,61,84,109,99,118,72,197,210,268,168,235,83,373,175,128,358,192,187,125,SAC
Players,1629713,Justin James,Justin,1610612758,SAC,23.0,7,4,3,0.571,3.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,0.0,0.0,299,261,117,145,386,214,340,394,224,312,297,301,273,346,365,285,450,235,181,1,384,319,365,SAC
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,22.0,21,10,11,0.476,67.0,0.32,0.424,0.359,0.222,0.204,0.231,0.245,0.158,0.086,0.111,0.577,0.286,0.143,0.5,0.4,0.158,0.282,0.36,142,139,320,225,134,37,16,27,124,153,117,115,179,315,297,15,375,178,31,388,203,90,32,SAC
Players,203458,Alex Len,Alex,1610612758,SAC,27.0,19,6,13,0.316,45.0,0.221,0.286,0.227,0.0,0.148,0.353,0.364,0.6,0.212,0.302,0.111,0.133,0.25,0.5,0.1,0.148,0.333,0.29,166,210,357,356,181,94,56,116,224,217,58,52,29,153,75,208,275,109,31,262,189,48,61,SAC
Players,1626158,Richaun Holmes,Richaun,1610612758,SAC,26.0,23,9,14,0.391,84.0,0.117,0.148,0.098,0.0,0.0,0.344,0.35,0.389,0.152,0.219,0.074,0.143,0.267,0.444,0.0,0.412,0.333,0.168,122,157,367,299,95,266,213,314,224,312,62,53,76,237,151,247,276,106,60,1,420,48,184,SAC
Players,203145,Kent Bazemore,Kent,1610612758,SAC,30.0,27,15,12,0.556,45.0,0.137,0.114,0.128,0.3,0.28,0.111,0.158,0.0,0.259,0.179,0.063,0.25,0.286,0.143,0.0,0.259,0.107,0.131,84,62,341,150,180,231,259,259,84,95,216,178,273,104,206,259,352,99,139,1,329,251,247,SAC
Players,203953,Jabari Parker,Jabari,1610612758,SAC,25.0,11,3,8,0.273,25.0,0.167,0.2,0.239,0.0,0.2,0.0,0.0,0.375,0.167,0.25,0.0,0.0,0.5,0.5,0.4,0.455,0.0,0.128,245,284,254,372,254,166,141,101,224,154,297,301,77,215,116,285,1,28,31,388,423,319,259,SAC
