group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,2,1,0.667,1.3,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,364,315,29,70,393,1,324,78,128,222,169,194,226,69,1,251,217,79,1,259,252,330,1
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,21,11,10,0.524,2.8,0.708,0.292,0.69,0.138,0.207,0.069,0.103,0.207,0.552,0.4,0.6,1.0,0.0,0.5,0.5,12,24,0.5,148,138,303,188,224,141,257,108,41,176,120,258,78,131,211,117,1,79,218,108,86,108,103
Players,1631223,David Roddy,David,1610612756,PHX,23.0,9,2,7,0.222,2.4,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,4,9,0.444,265,315,243,401,271,159,224,1,128,222,169,272,226,1,167,137,217,79,218,108,191,198,178
Players,1626164,Devin Booker,Devin,1610612756,PHX,27.0,32,18,14,0.563,3.3,0.577,0.423,0.513,0.179,0.154,0.205,0.333,0.154,0.333,0.35,0.65,1.0,0.0,0.458,0.542,24,52,0.462,43,28,381,153,131,210,189,167,31,196,43,74,122,228,221,111,1,79,253,102,30,33,170
Players,1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,13,6,7,0.462,1.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,229,221,243,263,364,1,324,1,128,222,169,272,1,1,1,251,217,79,1,259,290,330,103
Players,201569,Eric Gordon,Eric,1610612756,PHX,35.0,27,13,14,0.481,3.1,0.25,0.75,0.19,0.0,0.714,0.0,0.096,0.0,0.19,1.0,0.0,1.0,0.0,1.0,0.0,7,16,0.438,102,99,381,248,162,347,45,314,128,25,169,261,226,300,1,251,1,79,1,259,152,153,187
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,36,17,19,0.472,3.4,0.235,0.765,0.1,0.0,0.45,0.0,0.45,0.15,0.1,1.0,0.0,1.0,0.0,1.0,0.0,4,17,0.235,17,44,440,254,110,355,44,327,128,87,169,34,130,322,1,251,1,79,1,259,191,145,342
Players,1629006,Josh Okogie,Josh,1610612756,PHX,25.0,15,7,8,0.467,1.7,0.5,0.5,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,204,200,263,256,366,238,130,332,128,42,169,43,226,329,286,251,1,79,1,259,290,330,103
Players,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,28,16,12,0.571,3.1,0.92,0.08,0.6,0.0,0.1,0.0,0.3,0.3,0.6,0.556,0.444,1.0,0.0,0.6,0.4,10,25,0.4,87,56,337,141,176,80,319,134,128,209,169,99,42,119,162,170,1,79,204,145,111,106,222
Players,201142,Kevin Durant,Kevin,1610612756,PHX,35.0,39,18,21,0.462,3.5,0.607,0.393,0.404,0.121,0.303,0.04,0.293,0.091,0.283,0.45,0.55,0.8,0.2,0.567,0.433,30,84,0.357,9,28,456,263,99,191,208,224,46,142,154,109,188,254,201,131,153,65,214,141,18,7,265
