group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,2,1,0.667,3.953333333333333,0,0,0,4,0,2,2,2,0,0,2,1,6.2,364,315,29,70,401,226,238,169,208,1,92,122,39,218,1,159,252,342
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,21,11,10,0.524,59.35666666666667,6,3,2,16,11,18,8,58,1,1,8,3,66.1,148,138,303,188,155,71,151,106,71,258,305,302,331,126,257,348,182,106
Players,1631223,David Roddy,David,1610612756,PHX,23.0,9,2,7,0.222,21.875,0,2,0,8,12,12,12,24,1,1,5,0,20.9,265,315,243,401,261,226,180,169,140,267,259,363,223,126,257,273,310,239
Players,1626164,Devin Booker,Devin,1610612756,PHX,27.0,32,18,14,0.563,105.825,12,13,16,26,26,37,8,114,4,1,10,22,137.9,43,28,381,153,56,25,9,2,37,369,430,302,436,19,257,390,19,29
Players,1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,13,6,7,0.462,21.82,2,0,0,2,3,4,8,18,2,0,1,0,17.3,229,221,243,263,262,158,238,169,243,115,146,302,193,61,1,104,310,257
Players,201569,Eric Gordon,Eric,1610612756,PHX,35.0,27,13,14,0.481,85.0,0,0,0,4,24,31,4,84,0,0,6,4,34.4,102,99,381,248,102,226,238,169,208,358,395,199,388,218,1,301,155,190
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,36,17,19,0.472,123.07333333333334,3,3,0,2,33,39,10,126,6,1,10,8,69.0,17,44,440,254,27,128,151,169,243,412,438,336,454,9,257,390,91,103
Players,1629006,Josh Okogie,Josh,1610612756,PHX,25.0,15,7,8,0.467,25.008333333333333,0,0,0,0,13,11,0,32,0,1,2,1,9.1,204,200,263,256,249,226,238,169,329,278,250,1,251,218,257,159,252,311
Players,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,28,16,12,0.571,86.69333333333333,9,5,0,18,28,21,3,70,6,4,18,10,108.2,87,56,337,141,100,39,98,169,58,382,331,174,355,9,432,457,68,42
Players,201142,Kevin Durant,Kevin,1610612756,PHX,35.0,39,18,21,0.462,138.27,9,7,4,28,36,45,12,134,7,2,11,27,177.5,9,28,456,263,12,39,64,46,32,422,455,363,461,7,341,403,13,11
Players,1629642,Nassir Little,Nassir,1610612756,PHX,24.0,7,5,2,0.714,6.201666666666667,0,0,0,0,3,1,0,6,1,0,0,0,3.0,294,240,98,56,368,226,238,169,329,115,86,1,93,126,1,1,310,377
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,31,14,17,0.452,73.23666666666666,0,0,3,2,21,16,16,48,2,0,9,2,71.5,53,85,425,277,128,226,238,73,243,335,292,394,306,61,1,373,207,97
Players,1630240,Saben Lee,Saben,1610612756,PHX,25.0,1,0,1,0.0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,422,29,422,443,226,238,169,329,1,1,1,1,218,1,1,310,410
Players,201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,6,1,5,0.167,9.465,0,0,0,2,0,4,3,12,0,0,2,0,3.2,308,359,196,414,341,226,238,169,243,1,146,174,149,218,1,159,310,374
Players,1630177,Theo Maledon,Theo,1610612756,PHX,23.0,1,0,1,0.0,0.0383333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0.0,420,422,29,422,460,226,238,169,329,71,1,1,1,218,1,1,310,410
