player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627747,Caris LeVert,Caris,1610612751,BKN,24.0,5,1,4,0.2,144.3,36,73,0.493,12,26,0.462,21,29,0.724,6,17,23,15,10,5,2,4,8,21,105,-27,166.1,0,0,169.0,111,123,69,139,97,58,64,51,48,70,22,46,43,121,80,102,96,73,61,68,84,137,77,53,58,161,72,55,7,67,BKN
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,5,1,4,0.2,147.94333333333333,37,103,0.359,12,37,0.324,11,13,0.846,2,16,18,18,14,7,1,3,12,9,97,-89,155.6,0,0,161.0,111,123,69,139,93,56,48,147,48,48,86,80,87,57,124,106,112,62,45,48,96,113,104,103,60,210,77,55,7,72,BKN
201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,5,1,4,0.2,119.35,9,38,0.237,7,24,0.292,8,8,1.0,6,14,20,2,3,4,0,5,8,8,33,-35,69.0,0,0,70.0,111,123,69,139,114,135,110,191,85,72,106,92,109,1,80,113,105,158,126,81,141,151,77,110,122,176,127,55,7,127,BKN
1629058,Dzanan Musa,Dzanan,1610612751,BKN,20.0,2,0,2,0.0,14.633333333333333,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,3,2,0,0,4,0,4,14,7.0,0,0,8.0,198,173,13,173,184,171,194,9,155,165,155,178,183,178,170,199,202,183,126,122,141,1,48,191,190,50,194,55,7,190,BKN
202334,Ed Davis,Ed,1610612751,BKN,30.0,3,1,2,0.333,40.8,7,10,0.7,0,0,0.0,2,2,1.0,4,15,19,2,0,0,1,2,9,3,16,21,44.8,1,0,39.0,180,123,13,117,159,146,163,6,155,183,155,151,158,1,97,111,108,158,180,171,96,92,84,149,152,39,148,32,7,150,BKN
201162,Jared Dudley,Jared,1610612751,BKN,33.0,4,1,3,0.25,82.23333333333333,3,11,0.273,2,9,0.222,4,4,1.0,0,2,2,11,4,3,1,0,10,6,12,9,38.9,0,0,35.0,151,123,38,132,132,165,159,182,118,116,138,125,139,1,170,178,184,92,118,92,96,1,91,124,162,56,150,55,7,153,BKN
1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,5,1,4,0.2,110.19833333333334,19,32,0.594,0,0,0.0,17,20,0.85,15,19,34,11,8,3,3,3,13,19,55,-60,122.3,0,0,112.0,111,123,69,139,118,101,124,21,155,183,155,59,63,52,36,94,74,92,77,92,69,113,113,64,101,200,95,55,7,100,BKN
203925,Joe Harris,Joe,1610612751,BKN,27.0,5,1,4,0.2,149.33166666666668,16,43,0.372,4,21,0.19,8,8,1.0,6,15,21,3,9,3,0,2,12,8,44,-79,73.7,0,0,78.0,111,123,69,139,92,109,97,139,98,81,145,92,109,1,80,111,101,144,72,92,141,92,104,110,110,207,122,55,7,120,BKN
1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,4,1,3,0.25,68.43333333333334,8,20,0.4,2,8,0.25,7,9,0.778,6,14,20,3,2,2,0,3,10,7,25,-27,57.5,0,0,54.0,151,123,38,132,139,142,138,117,118,119,121,99,100,93,80,113,105,144,143,122,141,113,91,117,133,161,134,55,7,132,BKN
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,4,0,4,0.0,62.45,16,33,0.485,1,1,1.0,20,25,0.8,3,9,12,6,3,1,5,3,7,16,53,-9,91.4,0,0,84.0,151,173,69,173,142,109,123,56,130,165,1,50,54,83,112,135,134,118,126,149,48,113,66,73,102,120,115,55,7,116,BKN
203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,3,0,3,0.0,28.3,7,11,0.636,3,5,0.6,7,8,0.875,2,5,7,11,0,1,0,2,1,5,24,23,51.9,1,0,47.0,180,173,38,173,169,146,159,15,105,139,6,99,109,41,124,159,155,92,180,149,141,92,19,130,136,38,140,32,7,141,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,5,1,4,0.2,131.48666666666668,27,62,0.435,9,24,0.375,10,14,0.714,4,9,13,8,8,2,0,2,10,11,73,-34,98.6,0,0,107.0,111,123,69,139,105,77,76,94,66,72,54,82,83,125,97,135,130,108,77,122,141,92,91,91,76,175,111,55,7,104,BKN
1629033,Theo Pinson,Theo,1610612751,BKN,23.0,3,0,3,0.0,21.866666666666667,3,8,0.375,3,7,0.429,0,0,0.0,0,3,3,3,1,2,0,1,0,1,9,19,22.1,0,0,22.0,180,173,38,173,173,165,172,136,105,126,33,178,183,178,170,171,176,144,157,122,141,58,1,178,168,42,167,55,7,163,BKN
1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,5,1,4,0.2,78.67333333333333,2,10,0.2,0,7,0.0,3,6,0.5,2,8,10,3,3,3,1,0,10,7,7,-1,32.5,0,0,28.0,111,123,69,139,136,171,163,193,155,126,155,140,125,160,124,141,142,144,126,92,96,1,91,117,174,92,158,55,7,159,BKN
