close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202355,Hassan Whiteside,1610612748,MIA,C,27.0,73,73,0.527,3.89,7.63,0.51,0.597,-0.087
2547,Chris Bosh,1610612748,MIA,F,32.0,53,53,0.328,2.38,4.0,0.594,0.6,-0.006
2736,Luol Deng,1610612748,MIA,F,31.0,74,72,0.328,2.36,3.65,0.648,0.6,0.048
2405,Amar'e Stoudemire,1610612748,MIA,F-C,33.0,50,46,0.478,1.64,3.1,0.529,0.588,-0.059
1626159,Justise Winslow,1610612748,MIA,F,20.0,78,72,0.28,1.64,2.78,0.59,0.591,-0.002
201609,Goran Dragic,1610612748,MIA,G,30.0,72,64,0.234,1.44,2.33,0.619,0.596,0.023
2207,Joe Johnson,1610612748,MIA,F-G,35.0,81,70,0.245,1.69,2.32,0.729,0.599,0.129
204020,Tyler Johnson,1610612748,MIA,G,24.0,36,31,0.272,1.19,2.28,0.524,0.584,-0.06
1626196,Josh Richardson,1610612748,MIA,G,22.0,47,38,0.273,1.36,2.28,0.598,0.584,0.014
1627362,Briante Weber,1610612748,MIA,G,23.0,6,5,0.197,1.5,2.0,0.75,0.598,0.152
2548,Dwyane Wade,1610612748,MIA,G,34.0,74,65,0.247,1.11,1.82,0.607,0.602,0.005
201177,Josh McRoberts,1610612748,MIA,F,29.0,41,30,0.31,1.02,1.8,0.568,0.593,-0.026
101123,Gerald Green,1610612748,MIA,F,30.0,69,49,0.215,0.88,1.58,0.56,0.59,-0.03
201596,Mario Chalmers,1610612748,MIA,G,30.0,61,43,0.197,0.84,1.25,0.671,0.578,0.093
2617,Udonis Haslem,1610612748,MIA,F,36.0,29,17,0.325,0.62,0.9,0.692,0.576,0.116
