season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,22.3,0.3,0.7,0.308,0.0,0.692,0.154,0.0,0.615,0.308,0.5,0.5,1.0,0.0,0.8,0.2,5,10,0.5,1,857,857,857,965,1259,297,1027,477,219,434,824,44,880,584,494,1,262,528,819,475,579,524,1,22:16,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,8.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,857,857,857,1413,1,1289,1,477,914,645,824,756,1,1,892,853,262,1,923,1163,1433,1,1,8:19,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,40.5,1.0,0.0,0.625,0.0,0.0,0.0,0.375,0.125,0.625,0.8,0.2,0.0,0.0,0.8,0.2,5,6,0.833,1,857,857,857,168,1,1289,527,477,914,645,154,602,379,371,841,853,262,528,819,475,897,96,1,40:27,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,39.9,0.778,0.222,0.897,0.276,0.0,0.138,0.103,0.138,0.621,0.154,0.846,0.0,0.0,0.154,0.846,13,27,0.481,1,857,857,857,196,420,1135,253,129,914,478,691,570,382,991,242,853,262,1280,103,33,24,721,1,39:55,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.4,0.429,0.571,0.286,0.0,0.429,0.286,0.285,0.286,0.286,0.0,1.0,1.0,0.0,0.5,0.5,2,7,0.286,1,857,857,857,275,1069,479,1042,477,476,206,260,242,899,1016,1,1,262,867,360,961,804,1195,1,38:23,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.4,0.647,0.353,0.615,0.0,0.115,0.077,0.27,0.115,0.615,0.75,0.25,1.0,0.0,0.778,0.222,9,17,0.529,1,857,857,857,276,659,904,534,477,890,601,299,638,385,395,799,1,262,567,814,158,222,497,1,38:23,2022,2023
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,13.9,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,857,857,857,1240,882,554,1,477,914,645,824,756,1,1,892,853,262,1,923,1163,1305,524,1,13:56,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.2,0.182,0.818,0.286,0.0,0.643,0.0,0.071,0.214,0.286,0.5,0.5,1.0,0.0,0.8,0.2,5,11,0.455,1,857,857,857,288,1364,200,1042,477,252,645,759,369,899,584,494,1,262,528,819,475,503,777,1,38:10,2022,2023
2022-23,1630233,Nathan Knight,Nathan,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,857,857,857,1723,1416,1289,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,1568,1385,1,0:11,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,42.6,0.462,0.538,0.421,0.105,0.474,0.0,0.105,0.158,0.316,0.25,0.75,0.667,0.333,0.429,0.571,7,13,0.538,1,1,1,1,76,1033,529,844,372,447,645,680,515,872,900,294,685,178,1045,322,290,387,478,1,42:36,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,45.4,0.556,0.444,0.412,0.059,0.441,0.059,0.147,0.0,0.353,0.286,0.714,0.4,0.6,0.333,0.667,12,27,0.444,1,1,1,1,15,814,737,855,465,474,627,567,756,815,889,337,817,94,1126,204,49,24,803,1,45:22,2022,2023
2022-23,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,3.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1539,1416,1,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,1433,1385,1,3:48,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,23.3,0.625,0.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,8,0.125,1,1,1,1,926,686,866,1233,477,403,645,64,63,1176,1016,892,1,262,1,923,1163,728,1377,1,23:20,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,38.0,0.286,0.714,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,1,1,1,1,301,1273,281,1095,477,157,645,824,756,975,1,892,1,262,1,923,775,804,835,1,37:57,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,22.1,0.714,0.286,0.727,0.0,0.273,0.364,0.0,0.364,0.727,0.25,0.75,1.0,0.0,0.4,0.6,5,7,0.714,1,1,1,1,972,511,1031,375,477,722,116,824,163,279,900,294,1,262,1070,283,475,804,165,1,22:07,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,36.3,0.778,0.222,0.588,0.0,0.0,0.118,0.412,0.294,0.588,0.8,0.2,0.0,0.0,0.8,0.2,5,9,0.556,1,1,1,1,379,420,1135,567,477,914,515,125,239,421,371,841,853,262,528,819,475,659,433,1,36:19,2022,2023
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,10.5,0.333,0.667,0.4,0.0,0.6,0.4,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0.667,1,1,1,1,1346,1182,314,858,477,258,80,824,756,691,1016,1,1,262,867,360,961,1210,204,1,10:33,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,3.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1,1,1,1,1560,1,1289,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,1114,1385,1,3:38,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,39.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.143,1.0,0.714,0.286,0.0,0.0,0.714,0.286,7,14,0.5,1,1,1,1,223,1,1289,1,477,914,645,824,541,1,436,784,853,262,646,708,290,341,524,1,39:21,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,41.5,0.765,0.235,0.593,0.0,0.222,0.148,0.185,0.074,0.593,0.875,0.125,1.0,0.0,0.9,0.1,10,17,0.588,1,857,857,857,123,441,1126,562,477,803,453,474,712,415,346,885,1,262,464,921,114,222,366,1,41:32,2022,2023
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,5.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,857,857,857,1466,1416,1,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,1433,1385,1,5:34,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,28.7,0.857,0.143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,1,857,857,857,706,329,1231,1,477,914,645,824,756,1,1,892,853,262,1,923,1163,804,1366,1,28:42,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,21.6,0.6,0.4,0.25,0.0,0.75,0.0,0.0,0.375,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,1,857,857,857,999,716,814,1095,477,157,645,824,146,975,1,892,1,262,1,923,775,1000,323,1,21:33,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,32.4,1.0,0.0,0.778,0.0,0.0,0.056,0.222,0.111,0.778,0.571,0.429,0.0,0.0,0.571,0.429,7,10,0.7,1,857,857,857,544,1,1289,337,477,914,630,372,641,255,569,656,853,262,835,537,290,579,184,1,32:21,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,39.1,0.5,0.5,0.167,0.0,0.5,0.0,0.333,0.0,0.167,0.0,1.0,0.5,0.5,0.333,0.667,3,8,0.375,1,857,857,857,239,882,554,1192,477,403,645,182,756,1103,1016,1,748,99,1126,204,775,728,998,1,39:03,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,14.9,0.333,0.667,0.25,0.0,0.375,0.0,0.375,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,1,857,857,857,1208,1182,314,1095,477,579,645,154,283,975,1,892,1,262,1,923,961,1210,204,1,14:52,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,43.9,0.5,0.5,0.389,0.0,0.25,0.278,0.361,0.194,0.389,0.286,0.714,0.667,0.333,0.4,0.6,10,22,0.455,1,857,857,857,39,882,554,956,477,761,220,169,425,774,889,337,685,178,1070,283,114,87,777,1,43:57,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,12.4,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,1,857,857,857,1285,586,913,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,897,1385,1,12:26,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,37.8,0.556,0.444,0.429,0.143,0.429,0.0,0.142,0.071,0.286,0.333,0.667,1.0,0.0,0.6,0.4,5,9,0.556,1,857,857,857,307,814,737,831,300,476,645,568,717,899,809,349,1,262,791,554,475,659,433,1,37:46,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,26.6,0.167,0.833,0.4,0.0,0.6,0.4,0.0,0.4,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,6,0.333,1,857,857,857,795,1369,178,858,477,258,80,824,130,691,1016,1,1,262,867,360,961,897,1059,1,26:38,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,34.2,0.583,0.417,0.2,0.0,0.6,0.0,0.2,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,3,12,0.25,1,857,857,857,463,764,790,1161,477,258,645,408,756,1056,1,892,1,262,1,923,775,445,1235,1,34:12,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,18.2,0.25,0.75,0.167,0.0,0.75,0.25,0.083,0.083,0.167,0.0,1.0,1.0,0.0,0.75,0.25,4,8,0.5,1,857,857,857,1106,1297,237,1192,477,157,240,731,693,1103,1016,1,1,262,575,743,618,728,524,1,18:11,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,41.7,0.565,0.435,0.39,0.146,0.439,0.171,0.171,0.049,0.244,0.25,0.75,0.667,0.333,0.429,0.571,14,23,0.609,1,857,857,857,109,808,759,955,299,475,395,503,747,1020,900,294,685,178,1045,322,20,68,319,1,41:43,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,26.8,1.0,0.0,0.8,0.0,0.0,0.2,0.2,0.2,0.8,0.25,0.75,0.0,0.0,0.25,0.75,4,5,0.8,1,857,857,857,789,1,1289,301,477,914,324,408,385,229,900,294,853,262,1200,156,618,1000,104,1,26:45,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,38.9,1.0,0.0,0.737,0.0,0.0,0.105,0.263,0.0,0.737,0.857,0.143,0.0,0.0,0.857,0.143,7,11,0.636,1,857,857,857,252,1,1289,369,477,914,541,308,756,277,349,876,853,262,479,885,290,503,275,1,38:54,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,15.9,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,1,857,857,857,1176,373,1161,1,477,914,645,824,756,1,1,892,853,262,1,923,1163,1000,1312,1,15:51,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200141,2023-04-16T00:00:00,MIN @ DEN,L,25.0,0.4,0.6,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,1,857,857,857,864,1097,429,1095,477,157,645,824,756,975,1,892,1,262,1,923,775,1000,323,1,24:57,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200141,2023-04-16T00:00:00,MIN @ DEN,L,26.0,0.727,0.273,0.727,0.0,0.273,0.0,0.0,0.182,0.727,0.75,0.25,1.0,0.0,0.8,0.2,5,11,0.455,1,857,857,857,823,494,1067,375,477,722,645,824,445,279,395,799,1,262,528,819,475,503,777,1,25:57,2022,2023
