season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,0.1,0.0,200.0,200.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,685.71,571.43,685.71,1.0,1,1,1,1.0,1.0,1.0,1,1,1,1,25872,25603,22,22,1,1,1,12469,3,3,19186,13526,19186,1,22091,1,1,1,586,871,37,1,25878,14,14,40,18953,23078,18953,23078,1,1,0:04,2022,2023
2022-23,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,17.6,123.7,123.5,123.5,107.5,111.4,111.4,16.2,12.1,12.1,0.357,0.0,71.4,0.0,0.105,0.057,0.0,0.0,1.5,1.33,0.053,0.05,96.05,94.36,78.63,94.36,0.189,34,1,1,1.0,1.0,1.0,1,1,1,1,17731,6130,6400,6400,10320,12342,12342,6256,7588,7588,1928,13526,203,13272,14182,16604,1,1,1,218,24479,24625,20893,22468,22468,2600,18953,23078,18953,23078,1,1,17:33,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,36.8,107.1,106.2,106.2,102.6,105.0,105.0,4.5,1.2,1.2,0.167,2.0,30.8,0.029,0.205,0.122,15.4,15.4,0.571,0.571,0.103,0.105,105.65,104.87,87.39,104.87,0.127,81,4,7,4.0,7.0,0.571,1,1,1,1,2280,15223,15921,15921,7730,8664,8664,10585,12041,12041,8499,4126,4227,11932,5266,6495,19729,19830,10667,12359,21501,21615,6690,7291,7291,7873,9586,12420,9586,12420,7045,1,36:51,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,13.1,62.9,67.9,67.9,108.8,113.8,113.8,-45.9,-45.9,-45.9,0.0,0.0,0.0,0.0,0.2,0.094,0.0,0.0,1.0,1.0,0.032,0.032,111.16,104.69,87.24,104.69,0.112,28,1,1,1.0,1.0,1.0,1,1,1,1,20555,25075,24746,24746,11088,13714,13714,24216,24144,24144,19186,13526,19186,13272,5305,10085,1,1,586,871,24869,24897,2062,7503,7503,9707,18953,23078,18953,23078,1,1,13:04,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,34.5,109.0,110.4,110.4,101.7,102.6,102.6,7.3,7.8,7.8,0.292,7.0,31.8,0.0,0.056,0.028,4.5,4.5,0.5,0.604,0.176,0.18,109.15,107.98,89.99,107.98,0.111,77,5,11,5.0,11.0,0.455,1,1,1,1,4222,14156,13632,13632,7260,7504,7504,9403,9221,9221,3401,287,4019,13272,19667,21593,10288,10340,12557,10936,12902,13170,3254,4052,4052,9947,7306,7093,7306,7093,13150,1,34:27,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,36.1,108.3,108.9,108.9,105.4,105.1,105.1,2.9,3.7,3.7,0.105,1.0,7.7,0.051,0.162,0.105,7.7,7.8,0.658,0.693,0.279,0.277,104.47,104.31,86.93,104.31,0.157,79,10,19,10.0,19.0,0.526,1,1,1,1,2830,14571,14497,14497,9171,8763,8763,11298,10979,10979,13077,7894,17626,8181,8492,8372,12735,13176,7575,7127,3216,3824,8214,7977,7977,4740,1204,1551,1204,1551,8911,1,36:07,2022,2023
2022-23,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,9.1,84.2,88.9,88.9,90.0,90.0,90.0,-5.8,-1.1,-1.1,0.0,0.0,0.0,0.0,0.071,0.043,50.0,50.0,0.0,0.0,0.105,0.105,102.84,100.2,83.5,100.2,-0.063,18,0,1,0.0,1.0,0.0,1,1,1,1,22389,23394,22443,22443,2993,2949,2949,15071,13161,13163,19186,13526,19186,13272,17925,19092,25339,25350,22559,23116,21334,21635,10680,14408,14408,24827,22559,23078,22559,23078,22559,1,9:06,2022,2023
2022-23,1630233,Nathan Knight,Nathan,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,2.0,100.0,80.0,80.0,105.0,83.3,83.3,-5.0,-3.3,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.5,0.5,0.5,0.6,105.56,132.55,110.46,132.55,-0.667,5,1,2,1.0,2.0,0.5,1,1,1,1,25286,18909,23827,23827,8958,1815,1815,14762,14102,14110,19186,13526,19186,13272,22091,23082,24561,24610,12557,15384,37,46,6814,192,192,25840,18953,21404,18953,21404,9075,1,1:60,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,16.3,150.2,145.7,145.7,93.9,89.7,89.7,56.3,56.0,56.0,0.176,1.5,33.3,0.0,0.0,0.0,22.2,22.2,0.375,0.375,0.15,0.154,104.67,108.72,90.6,108.72,-0.02,35,1,4,1.0,4.0,0.25,1,1,1,1,18563,672,993,993,4058,2919,2919,656,675,675,8159,6568,2951,13272,22091,23082,22886,22949,18431,19874,16229,16336,7943,3495,3495,23799,18953,17859,18953,17859,20392,1,16:20,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,39.1,99.1,101.2,101.2,102.8,104.6,104.6,-3.6,-3.4,-3.4,0.182,0.5,10.3,0.071,0.238,0.155,20.5,20.7,0.452,0.487,0.376,0.374,108.27,106.23,88.53,106.23,0.118,86,8,21,8.0,21.0,0.381,1,1,1,1,984,19373,18321,18321,7812,8491,8491,14190,14146,14146,7824,11826,16140,5682,3661,3733,22655,22677,16160,16887,445,623,4012,5742,5742,8999,2711,929,2711,929,16579,1,39:05,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,35.4,113.6,113.0,113.0,93.3,96.1,96.1,20.3,16.9,16.9,0.0,0.0,0.0,0.029,0.053,0.041,0.0,0.0,0.571,0.587,0.179,0.186,105.0,103.78,86.48,103.78,0.068,77,7,14,7.0,14.0,0.5,1,1,1,1,3438,11465,12070,12070,3870,4738,4738,5015,5980,5980,19186,13526,19186,11932,19969,19560,1,1,10667,11750,12668,12402,7501,8764,8764,15850,3877,4330,3877,4330,9075,1,35:23,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,22201214,2023-04-08T00:00:00,MIN @ SAS,W,24.1,154.2,159.6,159.6,131.2,130.8,130.8,23.0,28.8,28.8,0.192,2.5,27.8,0.0,0.04,0.021,11.1,11.3,0.944,0.929,0.224,0.217,105.31,103.64,86.37,103.64,0.108,52,6,9,6.0,9.0,0.667,1,1,1,1,12824,494,334,334,21909,21647,21647,4297,3014,3013,7347,3552,5362,13272,21039,22335,15952,16577,1959,1882,7480,8824,7129,8947,8947,10284,5438,9460,5438,9460,3571,1,24:05,2022,2023
