season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612746,LAC,LA Clippers,42000316,2021-06-30,LAC vs. PHX,L,48.0,107.2,110.8,131.5,138.3,-24.3,-27.5,0.545,1.8,14.8,0.22,0.619,0.402,0.108,0.494,0.553,97.5,93.5,77.92,93,0.387,1,86,86,86,7,106,166,162,92,85,123,124,162,170,53,125,103,127,156,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000315,2021-06-28,LAC @ PHX,W,48.0,117.6,119.6,102.2,105.2,15.4,14.4,0.435,2.0,16.5,0.105,0.833,0.512,0.103,0.607,0.64,99.2,97.0,80.83,97,0.58,1,1,1,1,7,55,46,32,146,68,88,169,9,63,48,28,31,75,36,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000314,2021-06-26,LAC vs. PHX,L,48.0,85.0,86.0,91.1,91.3,-6.0,-5.3,0.481,1.08,10.4,0.297,0.684,0.479,0.129,0.355,0.412,93.2,92.5,77.08,93,0.422,1,86,86,86,7,167,9,103,128,156,168,62,127,122,95,170,169,145,132,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000313,2021-06-24,LAC vs. PHX,W,48.0,112.1,112.8,96.1,96.8,16.0,15.9,0.541,1.67,15.9,0.267,0.75,0.535,0.128,0.524,0.573,95.1,94.5,78.75,94,0.59,1,1,1,1,7,89,17,24,95,98,95,90,66,33,90,94,83,109,29,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000312,2021-06-22,LAC @ PHX,L,48.0,110.1,110.8,113.1,114.3,-3.1,-3.5,0.5,1.8,14.6,0.277,0.81,0.528,0.108,0.531,0.569,92.7,92.0,76.67,93,0.457,1,86,86,86,7,106,86,93,116,85,128,77,25,39,53,89,87,153,112,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000311,2021-06-20,LAC @ PHX,L,48.0,120.7,121.3,129.1,126.3,-8.4,-5.0,0.575,2.56,17.8,0.245,0.775,0.483,0.096,0.568,0.597,93.7,94.5,78.75,94,0.431,1,86,86,86,7,48,142,100,77,35,60,106,53,114,33,53,63,109,124,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000226,2021-06-18,LAC vs. UTA,W,48.0,144.8,142.4,126.1,128.0,18.7,14.4,0.563,3.38,20.9,0.263,0.556,0.422,0.087,0.682,0.708,92.4,92.5,77.08,92,0.599,1,1,1,1,7,2,145,31,85,9,13,93,169,166,21,4,2,145,23,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000225,2021-06-16,LAC @ UTA,W,48.0,122.7,125.3,112.3,115.6,10.4,9.6,0.415,1.21,14.0,0.256,0.723,0.512,0.147,0.613,0.654,97.9,95.5,79.58,95,0.569,1,1,1,1,7,32,96,48,156,144,135,97,90,63,126,22,15,97,45,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000224,2021-06-14,LAC vs. UTA,W,48.0,124.6,126.9,113.7,109.5,10.8,17.4,0.528,1.73,15.3,0.279,0.8,0.545,0.118,0.565,0.63,93.1,94.0,78.33,93,0.594,1,1,1,1,7,28,58,20,102,90,107,75,30,25,75,55,38,119,27,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000223,2021-06-12,LAC vs. UTA,W,48.0,138.9,140.4,107.6,111.6,31.3,28.8,0.42,2.33,16.5,0.293,0.667,0.494,0.096,0.669,0.687,96.8,94.5,78.75,94,0.632,1,1,1,1,7,3,71,8,152,43,84,65,134,94,33,6,5,109,11,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000222,2021-06-10,LAC @ UTA,L,48.0,110.9,114.4,117.9,118.2,-7.0,-3.7,0.475,1.58,15.3,0.174,0.811,0.458,0.124,0.535,0.583,99.7,98.0,81.67,97,0.485,1,86,86,86,7,81,110,94,130,109,107,153,23,143,82,84,70,59,93,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000221,2021-06-08,LAC @ UTA,L,48.0,114.1,117.2,114.9,120.4,-0.9,-3.2,0.611,2.44,17.2,0.255,0.702,0.491,0.097,0.518,0.57,96.5,93.0,77.5,93,0.504,1,86,86,86,7,67,119,91,38,41,77,99,110,100,37,100,85,133,81,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000177,2021-06-06,LAC vs. DAL,W,48.0,134.7,131.3,115.0,118.1,19.6,13.2,0.732,3.33,22.2,0.22,0.62,0.44,0.094,0.622,0.681,95.0,95.0,79.17,96,0.589,1,1,1,1,7,12,109,34,4,11,2,127,161,157,29,17,9,105,30,1,2020,2021,True,LAC,DAL,JUN
2020-21,1610612746,LAC,LA Clippers,42000176,2021-06-04,LAC @ DAL,W,48.0,106.9,107.2,97.8,100.0,9.0,7.2,0.5,1.29,14.5,0.205,0.774,0.515,0.144,0.532,0.582,98.2,97.0,80.83,97,0.538,1,1,1,1,7,116,25,54,116,139,129,134,55,60,116,87,72,75,62,1,2020,2021,False,DAL,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000175,2021-06-02,LAC vs. DAL,L,48.0,107.5,107.5,110.1,114.1,-2.6,-6.6,0.758,2.08,18.9,0.28,0.736,0.515,0.129,0.5,0.549,94.2,92.5,77.08,93,0.51,1,86,86,86,7,115,85,113,2,66,40,74,79,61,95,109,109,145,80,1,2020,2021,True,LAC,DAL,JUN
2020-21,1610612746,LAC,LA Clippers,42000174,2021-05-30,LAC @ DAL,W,48.0,116.5,115.2,83.8,86.2,32.7,29.0,0.432,1.33,13.7,0.205,0.746,0.523,0.13,0.565,0.602,93.8,93.0,77.5,92,0.701,1,1,1,1,7,76,5,7,148,134,141,134,70,47,101,55,59,133,3,1,2020,2021,False,DAL,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,42000173,2021-05-28,LAC @ DAL,W,48.0,134.2,135.6,118.8,125.6,15.4,10.1,0.545,2.18,19.8,0.313,0.647,0.518,0.126,0.664,0.703,89.4,86.5,72.08,87,0.611,1,1,1,1,7,7,141,46,92,54,23,45,146,56,88,7,3,167,16,1,2020,2021,False,DAL,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,42000172,2021-05-25,LAC vs. DAL,L,48.0,123.7,123.5,127.6,128.3,-3.8,-4.8,0.511,1.64,17.7,0.225,0.795,0.506,0.143,0.613,0.652,98.7,98.5,82.08,98,0.48,1,86,86,86,7,43,147,97,114,101,64,117,38,73,114,21,16,53,95,1,2020,2021,True,LAC,DAL,MAY
2020-21,1610612746,LAC,LA Clippers,42000171,2021-05-22,LAC vs. DAL,L,48.0,119.0,118.4,124.9,128.4,-6.0,-10.0,0.595,4.4,17.9,0.286,0.651,0.457,0.057,0.506,0.545,88.5,87.5,72.92,87,0.477,1,86,86,86,7,60,148,124,56,5,59,71,144,144,4,106,112,165,100,1,2020,2021,True,LAC,DAL,MAY
