season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612746,LAC,LA Clippers,42000316,2021-06-30,LAC vs. PHX,L,48.0,0.506,0.494,0.408,0.078,0.35,0.068,0.243,0.049,0.33,0.381,0.619,0.833,0.167,0.545,0.455,0,0,0,0,7,150,21,138,114,75,124,13,159,130,123,48,59,109,92,78,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000315,2021-06-28,LAC @ PHX,W,48.0,0.643,0.357,0.621,0.121,0.259,0.164,0.121,0.198,0.5,0.361,0.639,0.7,0.3,0.435,0.565,0,0,0,0,7,56,114,21,60,133,16,126,16,19,134,37,113,55,146,24,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000314,2021-06-26,LAC vs. PHX,L,48.0,0.627,0.373,0.55,0.1,0.188,0.088,0.263,0.163,0.45,0.409,0.591,0.8,0.2,0.481,0.519,0,0,0,0,7,69,101,56,86,159,97,8,43,48,116,55,71,94,128,43,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000313,2021-06-24,LAC vs. PHX,W,48.0,0.585,0.415,0.472,0.094,0.34,0.123,0.189,0.16,0.377,0.36,0.64,0.917,0.083,0.541,0.459,0,0,0,0,7,107,63,110,98,83,48,49,45,101,135,36,21,149,95,75,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000312,2021-06-22,LAC @ PHX,L,48.0,0.575,0.425,0.447,0.155,0.379,0.039,0.175,0.078,0.291,0.304,0.696,0.846,0.154,0.5,0.5,0,0,0,0,7,113,58,122,25,60,150,68,144,149,155,16,53,113,116,50,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000311,2021-06-20,LAC @ PHX,L,48.0,0.466,0.534,0.351,0.053,0.526,0.035,0.123,0.079,0.298,0.45,0.55,0.7,0.3,0.575,0.425,0,0,0,0,7,162,8,160,147,6,156,121,143,146,99,70,113,55,77,94,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000226,2021-06-18,LAC vs. UTA,W,48.0,0.541,0.459,0.427,0.107,0.458,0.16,0.115,0.221,0.321,0.25,0.75,1.0,0.0,0.563,0.438,0,0,0,0,7,136,35,129,76,18,21,133,8,133,163,5,1,155,85,86,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000225,2021-06-16,LAC @ UTA,W,48.0,0.5,0.5,0.42,0.134,0.403,0.076,0.176,0.168,0.286,0.16,0.84,0.813,0.188,0.415,0.585,0,0,0,0,7,153,18,133,47,44,113,66,37,151,170,1,67,102,156,15,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000224,2021-06-14,LAC vs. UTA,W,48.0,0.519,0.481,0.356,0.085,0.381,0.102,0.263,0.102,0.271,0.429,0.571,0.667,0.333,0.528,0.472,0,0,0,0,7,149,22,158,105,59,80,7,117,158,108,62,118,39,102,69,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000223,2021-06-12,LAC vs. UTA,W,48.0,0.596,0.404,0.47,0.136,0.432,0.068,0.098,0.182,0.333,0.323,0.677,0.579,0.421,0.42,0.58,0,0,0,0,7,97,72,112,41,30,123,149,25,126,148,23,148,22,152,19,1,2020,2021,True,LAC,UTA,JUN
