season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,48.0,112.4,112.0,114.7,118.2,-2.2,-6.2,0.378,5.67,12.5,0.306,0.646,0.455,0.03,0.472,0.497,100.8,99.5,82.92,100,0.451,1,1081,1081,1081,113,1066,1520,1417,2134,8,2074,543,1972,1799,3,1814,1921,1031,1535,1,2020,2021,False,OKC,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,48.0,107.9,112.7,117.7,120.8,-9.8,-8.0,0.644,2.07,20.1,0.265,0.727,0.484,0.137,0.543,0.577,105.1,101.5,84.58,102,0.491,1,1081,1081,1081,113,1019,1682,1520,710,783,512,1036,1198,1364,1106,978,989,705,1156,1,2020,2021,False,HOU,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,48.0,121.5,118.9,93.4,96.8,28.1,22.2,0.7,1.65,21.5,0.216,0.774,0.544,0.179,0.673,0.689,94.7,94.0,78.33,95,0.619,1,1,1,1,113,596,200,154,361,1308,254,1633,645,373,1856,58,69,1943,150,1,2020,2021,False,CHA,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,48.0,116.8,119.8,97.6,99.0,19.2,20.8,0.641,1.39,18.9,0.282,0.792,0.576,0.188,0.571,0.643,98.4,96.5,80.42,96,0.628,1,1,1,1,113,546,275,179,739,1668,784,826,432,133,1945,676,280,1599,115,1,2020,2021,False,TOR,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001019,2021-05-09,LAC vs. NYK,L,48.0,101.0,104.2,110.5,109.3,-9.5,-5.1,0.649,1.85,18.3,0.22,0.813,0.51,0.135,0.5,0.537,97.5,96.5,80.42,96,0.466,1,1081,1081,1081,113,1581,892,1339,682,1036,955,1587,275,899,1055,1513,1530,1599,1388,1,2020,2021,True,LAC,NYK,MAY
2020-21,1610612746,LAC,LA Clippers,22001002,2021-05-06,LAC vs. LAL,W,48.0,116.3,120.4,94.2,95.9,22.1,24.5,0.561,1.05,17.0,0.368,0.741,0.594,0.224,0.617,0.667,100.6,98.0,81.67,98,0.654,1,1,1,1,113,496,182,109,1405,2052,1318,122,1035,66,2128,260,136,1317,58,1,2020,2021,True,LAC,LAL,MAY
2020-21,1610612746,LAC,LA Clippers,22000989,2021-05-04,LAC vs. TOR,W,48.0,110.9,109.4,102.3,105.3,8.5,4.1,0.718,1.56,21.5,0.162,0.792,0.518,0.188,0.62,0.65,96.2,95.5,79.58,96,0.563,1,1,1,1,113,1260,650,892,276,1440,254,2026,441,775,1945,243,230,1751,507,1,2020,2021,True,LAC,TOR,MAY
2020-21,1610612746,LAC,LA Clippers,22000966,2021-05-01,LAC vs. DEN,L,48.0,116.1,118.2,119.3,123.6,-3.1,-5.4,0.583,3.5,17.2,0.255,0.732,0.467,0.068,0.518,0.556,90.9,88.5,73.75,88,0.465,1,1081,1081,1081,113,635,1829,1366,1237,88,1268,1174,1149,1617,55,1331,1300,2151,1395,1,2020,2021,True,LAC,DEN,MAY
2020-21,1610612746,LAC,LA Clippers,22000941,2021-04-28,LAC @ PHX,L,48.0,107.5,111.0,118.8,121.1,-11.3,-10.1,0.585,1.6,19.2,0.25,0.653,0.472,0.165,0.588,0.601,92.8,90.5,75.42,91,0.466,1,1081,1081,1081,113,1142,1702,1641,1216,1366,721,1207,1927,1556,1654,492,701,2111,1392,1,2020,2021,False,PHX,LAC,APR
2020-21,1610612746,LAC,LA Clippers,22000924,2021-04-26,LAC @ NOP,L,48.0,99.5,102.0,118.3,117.6,-18.8,-15.7,0.556,1.05,14.5,0.315,0.762,0.51,0.188,0.478,0.528,102.5,101.5,84.58,101,0.37,1,1081,1081,1081,113,1732,1490,1854,1446,2038,1890,453,772,891,1954,1746,1633,705,2051,1,2020,2021,False,NOP,LAC,APR
