season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612746,LAC,LA Clippers,42000316,2021-06-30,LAC vs. PHX,L,48.0,5.0,10.0,7.0,34.0,17.0,19.0,6.0,54.0,0,0,0,0,7,158,109,123,134,115,137,28,139,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000315,2021-06-28,LAC @ PHX,W,48.0,23.0,2.0,19.0,58.0,18.0,4.0,8.0,32.0,0,0,0,0,7,14,166,15,15,126,7,49,17,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000314,2021-06-26,LAC vs. PHX,L,48.0,13.0,7.0,7.0,36.0,15.0,13.0,6.0,42.0,0,0,0,0,7,91,137,123,125,87,86,28,70,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000313,2021-06-24,LAC vs. PHX,W,48.0,17.0,12.0,13.0,40.0,18.0,13.0,10.0,42.0,0,0,0,0,7,46,86,47,102,126,86,77,70,1,2020,2021,True,LAC,PHX,JUN
2020-21,1610612746,LAC,LA Clippers,42000312,2021-06-22,LAC @ PHX,L,48.0,8.0,13.0,4.0,30.0,17.0,10.0,2.0,60.0,0,0,0,0,7,144,72,148,155,115,52,5,157,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000311,2021-06-20,LAC @ PHX,L,48.0,9.0,7.0,4.0,34.0,15.0,6.0,16.0,54.0,0,0,0,0,7,134,137,148,134,87,19,136,139,1,2020,2021,False,PHX,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000226,2021-06-18,LAC vs. UTA,W,48.0,29.0,11.0,21.0,42.0,4.0,17.0,7.0,40.0,0,0,0,0,7,1,93,5,82,2,122,38,59,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000225,2021-06-16,LAC @ UTA,W,48.0,20.0,5.0,9.0,34.0,19.0,15.0,13.0,30.0,0,0,0,0,7,25,153,95,134,138,111,114,8,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000224,2021-06-14,LAC vs. UTA,W,48.0,12.0,18.0,12.0,32.0,16.0,1.0,0.0,32.0,0,0,0,0,7,100,35,58,143,102,1,1,17,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000223,2021-06-12,LAC vs. UTA,W,48.0,24.0,13.0,9.0,44.0,16.0,13.0,10.0,32.0,0,0,0,0,7,9,72,95,67,102,86,77,17,1,2020,2021,True,LAC,UTA,JUN
2020-21,1610612746,LAC,LA Clippers,42000222,2021-06-10,LAC @ UTA,L,48.0,18.0,7.0,13.0,42.0,8.0,5.0,11.0,32.0,0,0,0,0,7,34,137,47,82,20,11,84,17,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000221,2021-06-08,LAC @ UTA,L,48.0,14.0,24.0,4.0,28.0,17.0,24.0,2.0,34.0,0,0,0,0,7,85,2,148,164,115,165,5,29,1,2020,2021,False,UTA,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000177,2021-06-06,LAC vs. DAL,W,48.0,17.0,12.0,4.0,32.0,9.0,23.0,8.0,62.0,0,0,0,0,7,46,86,148,143,28,159,49,160,1,2020,2021,True,LAC,DAL,JUN
2020-21,1610612746,LAC,LA Clippers,42000176,2021-06-04,LAC @ DAL,W,48.0,9.0,8.0,11.0,28.0,15.0,5.0,11.0,46.0,0,0,0,0,7,134,128,77,164,87,11,84,105,1,2020,2021,False,DAL,LAC,JUN
2020-21,1610612746,LAC,LA Clippers,42000175,2021-06-02,LAC vs. DAL,L,48.0,9.0,7.0,8.0,38.0,11.0,11.0,6.0,36.0,0,0,0,0,7,134,137,113,113,47,63,28,38,1,2020,2021,True,LAC,DAL,JUN
2020-21,1610612746,LAC,LA Clippers,42000174,2021-05-30,LAC @ DAL,W,48.0,5.0,10.0,17.0,44.0,11.0,14.0,4.0,42.0,0,0,0,0,7,158,109,21,67,47,100,13,70,1,2020,2021,False,DAL,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,42000173,2021-05-28,LAC @ DAL,W,48.0,13.0,6.0,12.0,46.0,10.0,17.0,4.0,24.0,0,0,0,0,7,91,147,58,60,38,122,13,1,1,2020,2021,False,DAL,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,42000172,2021-05-25,LAC vs. DAL,L,48.0,15.0,6.0,13.0,60.0,18.0,13.0,5.0,48.0,0,0,0,0,7,70,147,47,12,126,86,24,112,1,2020,2021,True,LAC,DAL,MAY
2020-21,1610612746,LAC,LA Clippers,42000171,2021-05-22,LAC vs. DAL,L,48.0,17.0,10.0,4.0,38.0,5.0,19.0,0.0,32.0,0,0,0,0,7,46,109,148,113,8,137,1,17,1,2020,2021,True,LAC,DAL,MAY
