player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,63,34,29,0.54,16.2,0.695,0.305,0.56,0.075,0.293,0.113,0.147,0.183,0.485,0.348,0.652,0.718,0.282,0.444,0.556,151,338,0.447,184,155,417,266,352,190,407,230,206,338,276,257,142,229,464,107,426,88,490,88,257,250,287,PHX
1627846,Abdel Nader,Abdel,1610612756,PHX,28.0,14,11,3,0.786,10.4,0.6,0.4,0.471,0.0,0.353,0.206,0.176,0.118,0.471,0.5,0.5,1.0,0.0,0.667,0.333,12,35,0.343,468,415,72,39,470,295,299,331,464,275,51,163,448,243,355,198,1,368,318,252,489,483,518,PHX
202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,36,30,6,0.833,14.1,1.0,0.0,0.819,0.019,0.0,0.033,0.181,0.143,0.8,0.744,0.256,0.0,0.0,0.744,0.256,86,145,0.593,373,196,119,29,395,1,562,54,400,514,500,149,311,45,114,457,507,368,216,361,342,380,51,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,66,50,16,0.758,26.2,0.356,0.644,0.275,0.019,0.606,0.152,0.119,0.172,0.255,0.673,0.327,0.976,0.024,0.853,0.147,279,607,0.46,147,16,216,48,162,504,93,509,396,72,136,358,169,466,190,381,181,333,80,498,129,126,243,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,27.0,58,46,12,0.793,22.0,0.641,0.359,0.54,0.089,0.34,0.085,0.12,0.125,0.45,0.183,0.817,0.634,0.366,0.317,0.683,240,587,0.409,221,32,181,36,233,248,349,252,166,285,372,356,416,264,541,30,456,58,543,35,170,133,397,PHX
1628990,Chandler Hutchison,Chandler,1610612756,PHX,26.0,6,4,2,0.667,3.7,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,521,487,48,83,574,1,562,298,464,514,522,6,544,212,1,548,507,368,1,551,561,580,137,PHX
101108,Chris Paul,Chris,1610612756,PHX,37.0,65,53,12,0.815,32.9,0.73,0.27,0.626,0.322,0.197,0.051,0.177,0.115,0.305,0.097,0.903,0.413,0.587,0.152,0.848,363,736,0.493,160,5,181,32,61,160,437,163,11,418,466,164,457,418,554,17,500,14,568,10,79,91,156,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,23.0,58,46,12,0.793,29.5,0.973,0.027,0.873,0.104,0.021,0.037,0.106,0.13,0.768,0.809,0.191,1.0,0.0,0.812,0.188,442,697,0.634,221,32,181,36,108,50,547,29,132,505,495,395,392,57,53,518,1,368,123,455,52,104,35,PHX
1626164,Devin Booker,Devin,1610612756,PHX,25.0,68,56,12,0.824,34.5,0.664,0.336,0.526,0.238,0.301,0.153,0.173,0.173,0.288,0.399,0.601,0.634,0.366,0.464,0.536,662,1421,0.466,121,3,181,31,36,222,375,271,23,328,134,170,163,435,444,127,455,59,482,96,7,4,219,PHX
203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,50,39,11,0.78,11.0,0.897,0.103,0.84,0.053,0.08,0.047,0.08,0.093,0.787,0.27,0.73,0.75,0.25,0.299,0.701,67,175,0.383,289,103,170,41,458,81,516,47,267,474,474,464,513,50,498,73,414,96,545,33,374,359,474,PHX
