player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,6,2,4,0.333,3.3,0.5,0.8,0.3,0.7,0.8,0.3,0.3,3.0,0.2,0.0,0.2,0.3,8.4,103,102,52,114,194,132,102,121,169,27,16,22,192,114,1,25,165,140,PHX
202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,9,5,4,0.556,9.5,0.0,0.0,0.2,2.4,4.2,1.6,2.4,6.4,0.2,0.2,1.4,0.9,6.5,80,78,52,54,154,165,167,144,104,79,37,68,167,102,100,88,125,158,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,13,7,6,0.538,24.6,1.8,1.3,1.5,3.1,7.6,6.2,5.5,20.8,0.1,0.3,2.4,1.7,17.8,40,43,162,61,85,65,72,48,88,124,141,134,90,142,115,140,77,89,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,27.0,13,7,6,0.538,13.2,0.4,0.0,0.2,1.5,4.9,5.1,2.5,10.6,0.1,0.2,1.9,0.7,10.0,40,43,162,61,130,144,167,143,140,87,111,69,140,142,80,117,139,133,PHX
101108,Chris Paul,Chris,1610612756,PHX,37.0,13,7,6,0.538,34.4,2.2,0.7,0.7,4.9,10.8,8.8,7.0,29.2,0.2,0.2,3.1,4.6,37.4,40,43,162,61,42,50,122,92,57,172,176,168,46,129,103,194,23,22,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,23.0,13,7,6,0.538,30.5,2.2,3.1,0.2,13.2,9.5,9.8,6.2,27.7,0.8,0.4,2.6,2.3,33.2,40,43,162,61,58,50,11,149,6,155,188,148,53,35,130,156,61,31,PHX
1626164,Devin Booker,Devin,1610612756,PHX,25.0,10,5,5,0.5,36.6,4.3,2.4,3.2,5.8,13.6,10.6,6.4,30.0,0.4,0.6,2.5,5.3,35.2,74,78,139,69,27,6,24,12,46,192,199,150,42,67,166,150,16,24,PHX
203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,2,0,2,0.0,3.8,1.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,4.3,194,186,16,186,183,99,167,155,118,28,31,31,178,148,1,1,191,174,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,27.0,7,2,5,0.286,3.8,0.6,0.7,0.7,0.6,1.6,0.9,1.0,3.7,0.1,0.1,0.3,0.0,4.4,97,102,139,151,184,129,120,91,174,36,28,31,186,130,78,32,191,172,PHX
201580,JaVale McGee,JaVale,1610612756,PHX,34.0,12,7,5,0.583,11.1,0.8,1.8,0.2,5.7,4.1,2.3,1.8,9.0,0.4,0.2,2.3,1.8,13.7,49,43,139,39,144,119,44,146,47,76,59,54,150,65,81,131,74,112,PHX
203109,Jae Crowder,Jae,1610612756,PHX,31.0,13,7,6,0.538,29.5,1.9,0.5,0.5,2.2,10.5,8.3,6.7,26.9,0.5,0.3,3.6,2.6,21.7,40,43,162,61,61,64,133,103,117,168,171,163,55,54,115,203,49,74,PHX
1629013,Landry Shamet,Landry,1610612756,PHX,25.0,12,6,6,0.5,16.0,1.0,0.4,0.4,1.3,5.9,3.0,4.3,13.0,0.0,0.3,0.8,0.8,9.1,49,58,162,69,119,99,143,114,142,97,73,105,132,148,119,55,128,138,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,25.0,13,7,6,0.538,38.5,3.4,0.8,2.0,6.9,11.7,10.8,7.4,32.8,1.0,0.3,2.4,1.9,28.6,40,43,162,61,14,20,113,29,32,181,203,178,28,18,115,140,71,44,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,31.0,9,5,4,0.556,7.6,0.1,1.3,0.2,1.1,3.8,1.9,2.9,6.7,0.2,0.2,0.7,0.2,6.6,80,78,52,54,162,164,67,144,149,74,43,75,165,102,100,46,179,157,PHX
