player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,63,34,29,0.54,16.2,106.6,106.8,106.8,108.8,108.2,108.2,-2.2,-1.4,-1.4,0.223,2.28,26.1,0.023,0.092,0.058,11.4,11.4,0.504,0.544,0.182,0.187,99.4,99.57,82.98,99.57,0.088,2113,151,338,2.4,5.4,0.447,184,155,417,266,352,364,360,360,250,215,215,326,305,305,105,142,90,383,473,454,437,436,342,328,248,246,428,400,400,272,257,250,320,310,287,PHX
1627846,Abdel Nader,Abdel,1610612756,PHX,28.0,14,11,3,0.786,10.4,97.5,95.1,95.1,97.5,96.0,96.0,0.0,-0.9,-0.9,0.065,0.64,12.1,0.026,0.145,0.087,19.0,19.2,0.4,0.431,0.139,0.145,105.78,107.91,89.92,107.91,0.036,327,12,35,0.9,2.5,0.343,468,415,72,39,470,544,548,548,28,31,31,264,292,292,475,520,421,346,206,247,586,586,529,530,453,451,35,34,34,542,489,483,521,493,518,PHX
202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,36,30,6,0.833,14.1,110.8,111.8,111.8,107.7,106.2,106.2,3.0,5.6,5.6,0.064,0.92,10.3,0.117,0.207,0.161,11.2,11.1,0.593,0.596,0.167,0.172,99.17,99.44,82.86,99.44,0.102,1045,86,145,2.4,4.0,0.593,373,196,119,29,395,188,166,166,206,143,143,175,105,105,482,484,485,36,67,48,423,421,82,140,309,313,453,414,414,173,342,380,323,392,51,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,66,50,16,0.758,26.2,110.7,110.8,110.8,104.1,104.6,104.6,6.6,6.2,6.2,0.079,2.11,12.4,0.023,0.123,0.075,5.9,5.9,0.596,0.625,0.167,0.173,102.54,102.22,85.18,102.22,0.105,3680,279,607,4.2,9.2,0.46,147,16,216,48,162,189,197,197,89,96,96,81,87,87,411,173,408,379,283,320,87,87,77,75,308,303,133,157,157,158,129,126,145,148,243,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,27.0,58,46,12,0.793,22.0,108.6,109.1,109.1,103.0,102.7,102.7,5.6,6.3,6.3,0.318,2.74,27.9,0.018,0.109,0.065,10.2,10.2,0.469,0.5,0.235,0.242,102.92,102.83,85.69,102.83,0.107,2725,240,587,4.1,10.1,0.409,221,32,181,36,233,276,275,275,66,60,60,98,85,85,29,78,68,437,364,387,360,357,452,457,81,80,105,118,118,151,170,133,150,130,397,PHX
1628990,Chandler Hutchison,Chandler,1610612756,PHX,26.0,6,4,2,0.667,3.7,115.9,109.6,109.6,85.6,82.4,82.4,30.4,27.3,27.3,0.105,0.5,22.2,0.0,0.167,0.091,44.4,45.0,0.5,0.694,0.111,0.114,105.37,110.47,92.06,110.47,0.067,52,1,2,0.2,0.3,0.5,521,487,48,83,574,34,243,243,9,8,8,9,10,10,309,531,140,557,142,230,601,601,363,21,549,551,40,25,25,430,561,580,573,595,137,PHX
101108,Chris Paul,Chris,1610612756,PHX,37.0,65,53,12,0.815,32.9,114.7,115.6,115.6,103.9,105.5,105.5,10.8,10.0,10.0,0.434,4.59,41.8,0.011,0.113,0.064,9.1,9.1,0.536,0.581,0.197,0.2,101.23,100.1,83.41,100.1,0.15,4466,363,736,5.6,11.3,0.493,160,5,181,32,61,50,46,46,84,122,122,31,32,32,7,11,8,529,345,390,272,271,239,187,187,199,252,354,354,32,79,91,88,102,156,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,23.0,58,46,12,0.793,29.5,116.8,117.2,117.2,105.7,107.7,107.7,11.1,9.6,9.6,0.071,0.92,9.0,0.093,0.241,0.172,9.7,9.7,0.639,0.656,0.217,0.22,101.73,100.62,83.85,100.62,0.148,3590,442,697,7.6,12.0,0.634,221,32,181,36,108,24,24,24,128,185,185,27,39,39,447,482,519,77,34,32,319,322,43,45,114,125,204,309,309,36,52,104,31,94,35,PHX
1626164,Devin Booker,Devin,1610612756,PHX,25.0,68,56,12,0.824,34.5,116.6,117.6,117.6,106.5,108.1,108.1,10.1,9.5,9.5,0.212,2.03,16.0,0.02,0.117,0.071,7.9,7.8,0.53,0.576,0.313,0.32,102.45,101.21,84.34,101.21,0.137,4943,662,1421,9.7,20.9,0.466,121,3,181,31,36,25,20,20,162,214,214,38,41,41,116,186,286,420,320,338,176,176,260,205,14,16,142,239,239,48,7,4,10,4,219,PHX
203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,50,39,11,0.78,11.0,103.7,103.0,103.0,107.1,105.0,105.0,-3.4,-2.0,-2.0,0.252,2.11,29.6,0.035,0.115,0.075,14.0,14.0,0.394,0.397,0.175,0.181,100.95,102.32,85.27,102.32,0.067,1161,67,175,1.3,3.5,0.383,289,103,170,41,458,454,465,465,184,107,107,358,324,324,73,173,57,270,331,318,535,537,533,547,275,274,284,152,152,424,374,359,448,434,474,PHX
