close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201933,Blake Griffin,1610612751,BKN,F,32.0,12,12,0.343,4.58,5.83,0.786,0.676,0.11
201145,Jeff Green,1610612751,BKN,F,34.0,6,6,0.432,4.0,5.33,0.75,0.697,0.053
201935,James Harden,1610612751,BKN,G,31.0,8,8,0.344,3.0,5.25,0.571,0.608,-0.036
201142,Kevin Durant,1610612751,BKN,F,32.0,12,12,0.318,2.75,5.17,0.532,0.643,-0.11
202681,Kyrie Irving,1610612751,BKN,G,29.0,9,9,0.33,2.0,3.78,0.529,0.616,-0.087
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,12,11,0.314,2.5,3.67,0.682,0.642,0.04
203925,Joe Harris,1610612751,BKN,G-F,29.0,12,12,0.295,1.33,3.0,0.444,0.634,-0.19
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,11,9,0.351,1.18,2.36,0.5,0.643,-0.143
1629013,Landry Shamet,1610612751,BKN,G,24.0,12,9,0.397,1.08,2.08,0.52,0.652,-0.132
1628455,Mike James,1610612751,BKN,G,30.0,7,5,0.462,1.29,1.71,0.75,0.67,0.08
204020,Tyler Johnson,1610612751,BKN,G,29.0,7,6,0.37,0.86,1.43,0.6,0.59,0.01
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,5,4,0.4,0.8,1.2,0.667,0.618,0.049
1628993,Alize Johnson,1610612751,BKN,F,25.0,3,2,0.429,0.67,1.0,0.667,0.634,0.032
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,2,1,0.333,0.5,0.5,1.0,0.667,0.333
1629185,Chris Chiozza,1610612751,BKN,G,25.0,3,1,0.2,0.33,0.33,1.0,0.763,0.237
