close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
200746,LaMarcus Aldridge,1610612751,BKN,C-F,35.0,26,26,0.377,3.04,5.54,0.549,0.618,-0.069
202681,Kyrie Irving,1610612751,BKN,G,29.0,54,53,0.387,2.78,4.39,0.633,0.619,0.014
201935,James Harden,1610612751,BKN,G,31.0,44,40,0.325,2.57,4.07,0.631,0.626,0.005
201142,Kevin Durant,1610612751,BKN,F,32.0,35,35,0.337,2.14,4.0,0.536,0.623,-0.088
201933,Blake Griffin,1610612751,BKN,F,32.0,46,45,0.324,2.52,3.98,0.634,0.639,-0.005
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,32,30,0.366,2.34,3.94,0.595,0.612,-0.017
201599,DeAndre Jordan,1610612751,BKN,C,32.0,57,55,0.292,2.47,3.93,0.629,0.635,-0.005
201145,Jeff Green,1610612751,BKN,F,34.0,68,65,0.329,2.56,3.9,0.657,0.628,0.029
203925,Joe Harris,1610612751,BKN,G-F,29.0,69,65,0.357,2.16,3.71,0.582,0.617,-0.035
1629013,Landry Shamet,1610612751,BKN,G,24.0,61,57,0.38,2.11,3.34,0.632,0.608,0.024
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,65,58,0.328,1.94,3.2,0.606,0.618,-0.012
1628455,Mike James,1610612751,BKN,G,30.0,12,11,0.407,1.83,2.75,0.667,0.607,0.06
203915,Spencer Dinwiddie,1610612751,BKN,G,28.0,3,3,0.267,1.67,2.67,0.625,0.622,0.003
204020,Tyler Johnson,1610612751,BKN,G,29.0,37,31,0.382,1.49,2.41,0.618,0.609,0.009
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,57,49,0.293,1.51,2.11,0.717,0.623,0.093
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,22,19,0.339,1.27,1.86,0.683,0.608,0.075
203460,Andre Roberson,1610612751,BKN,G-F,29.0,5,4,0.36,1.0,1.8,0.556,0.619,-0.064
202697,Iman Shumpert,1610612751,BKN,G,31.0,2,2,0.75,0.5,1.5,0.333,0.629,-0.296
1628993,Alize Johnson,1610612751,BKN,F,25.0,14,11,0.269,0.86,1.29,0.667,0.59,0.076
1629185,Chris Chiozza,1610612751,BKN,G,25.0,20,13,0.25,0.9,1.15,0.783,0.575,0.208
203943,Noah Vonleh,1610612751,BKN,F,25.0,4,2,0.25,0.5,0.5,1.0,0.562,0.439
