close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200746,LaMarcus Aldridge,1610612751,BKN,C-F,35.0,26,26,0.757,5.73,11.12,0.516,0.533,-0.017
201599,DeAndre Jordan,1610612751,BKN,C,32.0,57,57,0.711,4.63,9.56,0.484,0.545,-0.06
201935,James Harden,1610612751,BKN,G,31.0,44,44,0.635,4.14,7.95,0.52,0.533,-0.013
201933,Blake Griffin,1610612751,BKN,F,32.0,46,46,0.623,4.11,7.65,0.537,0.552,-0.015
201145,Jeff Green,1610612751,BKN,F,34.0,68,68,0.639,4.26,7.57,0.563,0.531,0.032
201142,Kevin Durant,1610612751,BKN,F,32.0,35,35,0.62,3.69,7.37,0.5,0.537,-0.037
202681,Kyrie Irving,1610612751,BKN,G,29.0,54,54,0.635,3.76,7.2,0.522,0.524,-0.003
203915,Spencer Dinwiddie,1610612751,BKN,G,28.0,3,3,0.7,2.67,7.0,0.381,0.522,-0.141
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,32,32,0.651,3.25,7.0,0.464,0.527,-0.062
203925,Joe Harris,1610612751,BKN,G-F,29.0,69,69,0.633,3.32,6.58,0.504,0.522,-0.018
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,65,61,0.602,3.12,5.88,0.531,0.527,0.004
1629013,Landry Shamet,1610612751,BKN,G,24.0,61,61,0.648,3.26,5.7,0.572,0.522,0.05
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,57,56,0.572,2.35,4.11,0.573,0.522,0.051
204020,Tyler Johnson,1610612751,BKN,G,29.0,37,34,0.644,2.14,4.05,0.527,0.522,0.004
1628455,Mike James,1610612751,BKN,G,30.0,12,12,0.556,2.17,3.75,0.578,0.519,0.058
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,22,21,0.645,1.95,3.55,0.551,0.512,0.039
1628993,Alize Johnson,1610612751,BKN,F,25.0,14,14,0.657,1.71,3.14,0.545,0.519,0.027
1629185,Chris Chiozza,1610612751,BKN,G,25.0,20,17,0.663,1.5,3.05,0.492,0.507,-0.015
203460,Andre Roberson,1610612751,BKN,G-F,29.0,5,4,0.6,1.4,3.0,0.467,0.521,-0.055
202697,Iman Shumpert,1610612751,BKN,G,31.0,2,2,0.75,0.5,1.5,0.333,0.562,-0.229
203943,Noah Vonleh,1610612751,BKN,F,25.0,4,3,0.75,1.0,1.5,0.667,0.523,0.144
