season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.541666666666668,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,2,3,0,0,1,0,0,0,-18,0.0,0,0,2.0,1,13054,13054,13054,15613,22697,18324,22697,12784,8645,12784,13731,14642,13731,12711,22415,23339,8497,1936,12224,8133,17404,1,18674,23334,24799,25240,2016,109,24118,1.0,20:33,2017,2018
2017-18,203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,9.483333333333333,1,4,0.25,0,0,0.0,1,2,0.5,1,0,1,3,0,0,0,1,0,1,3,-7,8.7,0,0,7.0,1,13054,13054,13054,22826,19115,18324,20170,12784,18958,12784,10216,7582,10590,5905,22415,19703,5723,16820,12224,8133,17404,1,12172,20013,19142,20326,2016,109,21042,1.0,9:29,2017,2018
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,17.95,4,7,0.571,1,1,1.0,1,1,1.0,0,0,0,2,0,2,0,0,1,2,10,-11,19.0,0,0,17.0,1,13054,13054,13054,17832,9019,12683,6384,6911,15030,1,10216,13052,1,12711,22415,23339,8497,16820,1511,8133,1,5153,7539,10645,22023,12780,2016,109,13422,1.0,17:57,2017,2018
2017-18,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,11.841666666666669,2,7,0.286,1,4,0.25,1,1,1.0,0,2,2,3,3,0,0,0,3,1,6,-7,9.9,0,0,12.0,1,13054,13054,13054,21899,15444,12683,19431,6911,6151,10398,10216,13052,1,12711,13412,16012,5723,1936,12224,8133,1,17900,12172,15609,19142,19507,2016,109,17274,1.0,11:51,2017,2018
2017-18,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,14.05,2,4,0.5,0,0,0.0,2,2,1.0,1,6,7,4,0,0,0,0,3,2,6,-2,20.4,0,0,17.0,1,13054,13054,13054,20586,15444,18324,8363,12784,18958,12784,5999,7582,1,5905,3036,3855,3868,16820,12224,8133,1,17900,7539,15609,14288,11755,2016,109,13422,1.0,14:03,2017,2018
2017-18,203464,Brandon Paul,Brandon,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,15.733333333333333,4,6,0.667,1,2,0.5,1,2,0.5,0,1,1,0,1,0,0,0,0,2,10,-9,10.2,0,0,12.0,1,13054,13054,13054,19457,9019,14536,3072,6911,11647,3791,10216,7582,10590,12711,17844,19703,18867,9095,12224,8133,1,1,7539,10645,20674,19315,2016,109,17274,1.0,15:44,2017,2018
2017-18,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,22.53333333333333,5,12,0.417,0,0,0.0,1,1,1.0,3,2,5,0,1,1,0,0,2,2,11,-16,19.0,0,0,18.0,1,13054,13054,13054,13928,6480,5302,14125,12784,18958,12784,10216,13052,1,1318,13412,7090,18867,9095,4599,8133,1,11691,7539,9561,24240,12780,2016,109,12644,1.0,22:32,2017,2018
2017-18,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.225,3,5,0.6,2,4,0.5,0,0,0.0,0,4,4,2,3,2,0,0,2,1,8,-8,18.8,0,0,20.0,1,13054,13054,13054,15903,12053,16430,5255,3481,6151,3791,13731,14642,13731,12711,6671,9561,8497,1936,1511,8133,1,11691,12172,13058,19948,12946,2016,109,11144,1.0,20:14,2017,2018
2017-18,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,29.183333333333334,3,10,0.3,0,0,0.0,5,5,1.0,2,4,6,3,0,2,1,2,1,5,11,-14,31.7,0,0,26.0,1,13054,13054,13054,7982,12053,7776,19162,12784,18958,12784,1627,2744,1,2736,6671,5255,5723,16820,1511,2512,23707,5153,1543,9561,23492,5185,2016,109,7224,1.0,29:11,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,23.70833333333333,3,9,0.333,2,5,0.4,2,2,1.0,1,0,1,0,0,1,0,0,1,1,10,-6,14.2,0,0,15.0,1,13054,13054,13054,12913,12053,9295,17065,3481,4175,7111,5999,7582,1,5905,22415,19703,18867,16820,4599,8133,1,5153,12172,10645,18335,16374,2016,109,14956,1.0,23:43,2017,2018
2017-18,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,23.933333333333334,3,10,0.3,1,3,0.333,1,1,1.0,3,4,7,2,3,1,0,1,1,2,8,-6,19.4,0,0,20.0,1,13054,13054,13054,12705,12053,7776,19162,6911,8645,8071,10216,13052,1,1318,6671,3855,8497,1936,4599,8133,17404,5153,7539,13058,18335,12462,2016,109,11144,1.0,23:56,2017,2018
2017-18,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,10.516666666666667,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,0,4,-6,5.4,0,0,6.0,1,13054,13054,13054,22439,15444,18324,8363,12784,11647,12784,13731,14642,13731,12711,13412,16012,18867,9095,12224,8133,1,11691,18674,18469,18335,22446,2016,109,21716,1.0,10:31,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.3,5,10,0.5,0,0,0.0,1,2,0.5,1,1,2,1,2,0,0,0,1,1,11,-10,12.9,0,0,14.0,1,13054,13054,13054,15841,6480,7776,8363,12784,18958,12784,10216,7582,10590,5905,17844,16012,12861,4386,12224,8133,1,5153,12172,9561,21382,17397,2016,109,15738,1.0,20:18,2017,2018
2017-18,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,32.535,6,19,0.316,0,1,0.0,3,4,0.75,4,10,14,2,0,0,2,0,1,5,15,-2,40.8,1,0,35.0,1,1,1,1,5107,4530,992,18968,12784,15030,12784,4044,3694,8067,654,552,359,8497,16820,12224,803,1,5153,1543,5773,14288,2231,1,109,3228,2.0,32:32,2017,2018
2017-18,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,21.201666666666668,5,9,0.556,0,1,0.0,8,9,0.889,2,4,6,1,1,1,1,0,1,5,18,15,31.7,0,0,29.0,1,1,1,1,15041,6480,9295,7065,12784,15030,12784,429,603,6821,2736,6671,5255,12861,9095,4599,2512,1,5153,1543,3848,2172,5185,2016,109,5644,2.0,21:12,2017,2018
2017-18,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,19.58333333333333,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,3,0,1,1,0,2,1,2,7,18.5,0,0,14.0,1,1,1,1,16485,19115,21901,8363,12784,18958,12784,13731,14642,13731,2736,9682,7090,5723,16820,4599,2512,1,11691,12172,21168,5918,13186,2016,109,15738,2.0,19:35,2017,2018
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,25.78333333333333,2,4,0.5,0,1,0.0,4,6,0.667,0,5,5,2,0,2,1,0,2,4,8,6,26.0,0,0,21.0,1,1,1,1,11000,15444,18324,8363,12784,15030,12784,2516,1743,9308,12711,4562,7090,8497,16820,1511,2512,1,11691,2633,13058,6621,8120,2016,109,10404,2.0,25:47,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,18.633333333333333,4,5,0.8,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,2,1,11,25,12.2,0,0,13.0,1,1,1,1,17238,9019,16430,1473,6911,11647,3791,5999,7582,1,12711,17844,19703,18867,16820,12224,8133,1,11691,12172,9561,406,17874,2016,109,16469,2.0,18:38,2017,2018
2017-18,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,15.116666666666667,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,0,1,0,1,0,0,0,4,-2,10.8,0,0,10.0,1,1,1,1,19896,15444,14536,17065,12784,18958,12784,13731,14642,13731,2736,13412,9561,18867,9095,12224,2512,1,1,18674,18469,14288,18896,2016,109,18828,2.0,15:07,2017,2018
2017-18,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,27.168333333333333,5,11,0.455,2,6,0.333,5,5,1.0,0,6,6,5,3,1,0,1,3,3,17,17,31.7,0,0,32.0,1,1,1,1,9755,6480,6432,12333,3481,2684,8071,1627,2744,1,12711,3036,5255,2623,1936,4599,8133,17404,17900,4452,4436,1606,5185,2016,109,4339,2.0,27:10,2017,2018
2017-18,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,36.68333333333333,6,14,0.429,3,10,0.3,0,0,0.0,1,1,2,1,2,1,0,0,2,2,15,7,19.9,0,0,23.0,1,1,1,1,1909,4530,3550,13354,1558,346,10012,13731,14642,13731,5905,17844,16012,12861,4386,4599,8133,1,11691,7539,5773,5918,12100,2016,109,9085,2.0,36:41,2017,2018
2017-18,203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,0.9483333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,1,1,1,1,25901,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,1,18674,23334,10074,24751,2016,109,24696,2.0,0:57,2017,2018
2017-18,203464,Brandon Paul,Brandon,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,0.9483333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,25901,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,10074,25240,2016,109,25272,2.0,0:57,2017,2018
2017-18,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,7.365,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,0,2.0,0,0,2.0,1,1,1,1,23550,19115,21901,8363,12784,15030,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,5153,18674,21168,12059,24340,2016,109,24118,2.0,7:22,2017,2018
2017-18,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,15.566666666666666,1,6,0.167,0,3,0.0,2,3,0.667,0,0,0,0,0,0,0,1,0,2,4,-12,4.0,0,0,4.0,1,1,1,1,19570,19115,14536,21968,12784,8645,12784,5999,6031,9308,12711,22415,23339,18867,16820,12224,8133,17404,1,7539,18469,22571,23294,2016,109,22951,2.0,15:34,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,18.466666666666665,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,4,1,0,0,0,0,1,2,0,8.2,0,0,7.0,1,1,1,1,17396,19115,18324,20170,12784,11647,12784,13731,14642,13731,12711,17844,19703,3868,9095,12224,8133,1,1,12172,21168,12059,20654,2016,109,21042,2.0,18:28,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21701196,2018-04-07T00:00:00,SAS vs. POR,W,12.811666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-9,1.2,0,0,1.0,1,1,1,1,21333,22697,21901,22697,12784,15030,12784,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,1,18674,23334,20674,24751,2016,109,24696,1.0,12:49,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21701196,2018-04-07T00:00:00,SAS vs. POR,W,11.801666666666666,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,2,0,0,0,0,1,2,-3,1.2,0,0,3.0,1,1,1,1,21922,22697,24957,22697,12784,18958,12784,5999,7582,1,12711,17844,19703,18867,4386,12224,8133,1,1,12172,21168,15423,24751,2016,109,23594,1.0,11:48,2017,2018
