season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,203086,Meyers Leonard,Meyers,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,28.8,93.7,95.3,95.3,108.4,109.2,109.2,-14.7,-13.9,-13.9,0.0,0.0,0.0,0.053,0.172,0.104,27.3,27.6,0.571,0.571,0.141,0.141,108.99,107.62,89.69,107.62,0.068,64,3,7,3.0,7.0,0.429,1,11184,11184,11184,7357,17231,16743,16743,11374,11625,11625,16035,15789,15789,16549,11854,16549,6375,6776,7390,20787,20868,8457,10007,15505,15907,4020,4995,4995,13616,10497,11066,10497,11066,11410,1,28:46,2019,2020
2019-20,203482,Kelly Olynyk,Kelly,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,20.3,79.0,82.5,82.5,109.6,105.0,105.0,-30.6,-22.5,-22.5,0.0,0.0,0.0,0.0,0.3,0.13,0.0,0.0,0.333,0.333,0.205,0.201,94.6,94.5,78.75,94.5,0.087,40,2,9,2.0,9.0,0.222,1,11184,11184,11184,13694,20446,19857,19857,12053,9478,9478,19423,17985,17985,16549,11854,16549,11304,1490,4804,1,1,16302,17652,8445,9380,19909,19986,19986,11416,13379,8240,13379,8240,18275,1,20:19,2019,2020
2019-20,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,27.9,91.0,92.6,92.6,113.0,109.1,109.1,-22.1,-16.5,-16.5,0.25,1.0,13.6,0.03,0.0,0.017,13.6,13.4,0.469,0.487,0.311,0.319,92.83,93.65,78.04,93.65,0.049,54,6,16,6.0,16.0,0.375,1,11184,11184,11184,7988,18065,17595,17595,13709,11509,11509,17908,16489,16490,3870,6652,11616,9745,19440,19900,15578,15472,12804,13875,1455,1515,20814,20517,20517,15610,4285,2287,4285,2287,13599,1,27:56,2019,2020
2019-20,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,13.4,86.5,81.5,81.5,105.3,103.8,103.8,-18.8,-22.4,-22.4,0.111,0.5,16.7,0.0,0.133,0.071,33.3,33.3,0.0,0.0,0.179,0.189,91.49,94.93,79.1,94.93,-0.07,27,0,3,0.0,3.0,0.0,1,11184,11184,11184,18093,19145,20018,20018,9809,8892,8892,17126,17949,17949,10737,10228,9297,11304,9869,11908,21221,21261,19596,20146,11208,10634,21278,19671,19671,21505,19596,17424,19596,17424,19596,1,13:24,2019,2020
2019-20,203524,Solomon Hill,Solomon,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,40.6,94.6,97.7,97.7,105.7,106.9,106.9,-11.2,-9.2,-9.2,0.13,1.0,12.5,0.038,0.128,0.077,12.5,12.4,0.423,0.574,0.202,0.205,105.21,102.94,85.78,102.94,0.115,87,5,13,5.0,13.0,0.385,1,11184,11184,11184,310,16912,15855,15855,10007,10436,10436,14932,14337,14337,9665,6652,12020,8262,10441,10998,14456,14604,14147,9858,8696,9034,7820,10287,10287,8250,5844,4211,5844,4211,13415,1,40:34,2019,2020
2019-20,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,33.0,77.7,78.1,78.1,105.3,105.4,105.4,-27.6,-27.3,-27.3,0.364,0.8,10.5,0.024,0.026,0.025,13.2,12.9,0.315,0.388,0.41,0.426,107.34,107.02,89.18,107.02,0.065,73,8,27,8.0,27.0,0.296,1,11184,11184,11184,4172,20631,20510,20510,9804,9694,9694,18954,18931,18931,1601,9615,13558,10862,19307,19067,15310,15261,17261,16554,216,221,5456,5561,5561,13924,2067,99,2067,99,16666,1,32:58,2019,2020
2019-20,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,16.1,105.4,108.6,108.6,111.9,117.6,117.6,-6.4,-9.1,-9.1,0.2,0.0,40.0,0.08,0.0,0.051,0.0,0.0,0.5,0.521,0.068,0.067,107.36,103.18,85.98,103.18,0.066,35,1,2,1.0,2.0,0.5,1,11184,11184,11184,16574,12057,10679,10679,13152,15600,15600,13290,14284,14284,5721,11854,1367,3873,19440,15333,1,1,10086,11719,20887,21018,5427,9972,9972,13815,16399,18959,16399,18959,7108,1,16:03,2019,2020
2019-20,1629734,Kyle Alexander,Kyle,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,12.0,76.0,78.6,78.6,92.6,89.3,89.3,-16.6,-10.7,-10.7,0.0,0.0,0.0,0.063,0.071,0.067,50.0,50.0,1.0,1.0,0.059,0.059,111.92,112.0,93.33,112.0,0.042,28,1,1,1.0,1.0,1.0,1,11184,11184,11184,18757,20813,20448,20448,4316,3264,3264,16562,14853,14855,16549,11854,16549,5269,15851,12722,21934,21944,412,618,21186,21257,2068,2104,2104,16242,16399,20287,16399,20287,1,1,12:00,2019,2020
2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,24.5,91.7,94.5,94.5,114.8,114.3,114.3,-23.0,-19.7,-19.7,0.067,1.0,12.5,0.118,0.28,0.186,12.5,12.9,0.5,0.434,0.103,0.1,110.22,108.81,90.67,108.81,0.077,55,2,4,2.0,4.0,0.5,1,11184,11184,11184,10634,17824,16980,16980,14576,14048,14048,18117,17321,17321,14066,6652,12020,2045,2008,1774,14456,15218,10086,15323,18995,19421,3052,3991,3991,12533,13379,15877,13379,15877,7108,1,24:29,2019,2020
2019-20,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,23.5,84.7,85.1,85.1,97.7,95.7,95.7,-12.9,-10.6,-10.6,0.0,0.0,0.0,0.037,0.292,0.157,16.7,16.7,0.7,0.7,0.118,0.12,95.2,95.93,79.94,95.93,0.133,47,3,5,3.0,5.0,0.6,1,11184,11184,11184,11370,19490,19395,19395,6195,5312,5312,15480,14827,14827,16549,11854,16549,8476,1684,3099,17136,17304,4529,5154,17736,17914,19554,18850,18850,6440,10497,14259,10497,14259,4415,1,23:31,2019,2020
