group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203957,Danté Exum,Danté,1610612762,UTA,23.0,5,1,4,0.2,6.0,0.313,1.0,0.286,0.0,0.25,0.556,0.429,0.4,0.0,0.286,0.0,0.0,0.0,0.0,1.0,0.2,0.429,0.636,340,365,129,404,365,38,1,59,234,107,14,30,55,365,82,297,1,242,217,442,254,25,4
Players,202324,Derrick Favors,Derrick,1610612762,UTA,27.0,11,6,5,0.545,10.0,0.235,0.231,0.19,0.0,0.0,0.429,0.273,0.333,0.444,0.4,0.0,0.5,0.0,0.0,0.0,0.5,0.25,0.25,267,240,156,151,325,76,117,147,234,314,32,86,78,26,30,297,434,242,217,1,420,101,85
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,31,15,16,0.484,94.0,0.437,0.37,0.483,0.35,0.397,0.435,0.471,0.129,0.261,0.22,0.25,0.29,0.385,0.083,0.583,0.196,0.397,0.386,82,91,368,229,102,4,30,3,51,27,31,28,206,107,164,97,384,49,201,429,252,35,26
Players,1627777,Georges Niang,Georges,1610612762,UTA,26.0,2,0,2,0.0,9.0,0.208,0.333,0.294,0.0,0.286,0.125,0.125,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.214,388,417,72,417,332,100,35,51,234,83,199,209,276,112,179,297,1,242,217,1,1,137,119
Players,1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,2,1,1,0.5,8.0,0.364,0.0,0.333,0.0,0.5,0.857,0.857,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.462,388,365,19,178,341,19,348,33,234,8,6,6,276,112,179,297,1,242,217,1,1,8,12
Players,203109,Jae Crowder,Jae,1610612762,UTA,28.0,30,13,17,0.433,91.0,0.106,0.113,0.135,0.111,0.21,0.014,0.023,0.207,0.152,0.168,0.167,0.103,0.154,0.0,0.091,0.123,0.035,0.083,90,117,386,278,109,298,266,247,194,146,294,303,144,239,223,166,223,177,217,245,136,321,315
Players,204060,Joe Ingles,Joe,1610612762,UTA,31.0,31,15,16,0.484,94.0,0.103,0.154,0.118,0.316,0.206,0.111,0.098,0.032,0.147,0.111,0.176,0.065,0.333,0.0,0.077,0.123,0.177,0.154,82,91,368,229,104,306,215,292,67,151,217,240,272,244,301,154,190,64,217,236,136,174,211
Players,2594,Kyle Korver,Kyle,1610612762,UTA,38.0,20,6,14,0.3,17.0,0.134,0.125,0.133,0.2,0.278,0.095,0.154,0.0,0.333,0.15,0.0,0.167,0.0,0.0,0.0,0.25,0.118,0.121,177,240,341,380,291,235,252,249,139,91,228,178,276,51,251,297,282,242,217,1,317,240,268
Players,1628513,Naz Mitrou-Long,Naz,1610612762,UTA,25.0,1,0,1,0.0,8.0,0.1,0.0,0.143,0.0,0.167,0.0,0.0,0.0,0.143,0.111,1.0,0.0,0.0,0.0,1.0,0.333,0.2,0.0,415,417,19,417,347,311,348,230,234,196,295,308,276,250,301,1,1,242,217,442,374,137,364
Players,203526,Raul Neto,Raul,1610612762,UTA,27.0,3,2,1,0.667,5.0,0.125,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.5,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,331,19,50,373,253,348,189,234,42,295,308,276,8,48,97,1,242,217,1,1,329,364
