group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,2,0,2,0.0,7.395,0,0,0,4,2,1,3,4,0,0,0,0,7.5,71,94,55,94,63,35,34,19,17,46,40,87,37,28,1,1,56,54,UTA
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,2,0,2,0.0,9.446666666666667,0,0,0,4,2,1,3,4,0,1,4,1,11.6,71,94,55,94,49,35,34,19,17,46,40,87,37,28,98,110,35,40,UTA
Players,2594,Kyle Korver,Kyle,1610612762,UTA,38.0,1,0,1,0.0,0.1683333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,99,94,20,94,113,35,34,19,53,1,1,1,1,28,1,1,56,92,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,2,0,2,0.0,9.446666666666667,0,0,0,0,2,1,3,4,3,1,2,1,10.2,71,94,55,94,49,35,34,19,53,46,40,87,37,2,98,81,35,45,UTA
Players,203109,Jae Crowder,Jae,1610612762,UTA,28.0,2,0,2,0.0,5.98,0,0,0,0,2,0,0,4,0,0,1,0,9.6,71,94,55,94,74,35,34,19,53,46,1,1,37,28,1,56,56,49,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,2,0,2,0.0,9.278333333333334,0,0,0,0,2,1,3,4,0,0,1,0,1.2,71,94,55,94,52,35,34,19,53,46,40,87,37,28,1,56,56,87,UTA
Players,202324,Derrick Favors,Derrick,1610612762,UTA,27.0,1,0,1,0.0,0.0083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,99,94,20,94,122,35,34,19,53,1,1,1,1,28,1,1,56,92,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,31.0,2,0,2,0.0,5.51,0,0,0,0,0,1,3,0,0,0,1,0,0.0,71,94,55,94,79,35,34,19,53,1,40,87,1,28,1,56,56,92,UTA
