group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,35,19,16,0.543,105.0,0.1,0.103,0.122,0.25,0.275,0.021,0.018,0.0,0.123,0.101,0.098,0.111,0.133,0.0,0.067,0.15,0.05,0.099,55,44,368,155,71,310,281,281,101,93,292,307,276,286,317,238,228,198,217,232,171,311,298,SAS
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,39,23,16,0.59,158.0,0.223,0.233,0.209,0.0,0.013,0.414,0.427,0.72,0.198,0.298,0.095,0.167,0.25,0.5,0.238,0.15,0.467,0.255,24,11,368,113,8,87,116,119,234,313,34,32,12,183,74,241,282,100,31,335,171,22,83,SAS
Players,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,25,17,8,0.68,56.0,0.138,0.13,0.162,0.538,0.52,0.139,0.125,0.0,0.194,0.159,0.12,0.111,0.0,0.0,0.0,0.211,0.056,0.166,135,74,220,48,176,226,248,201,9,5,187,209,276,187,236,209,228,242,217,1,271,304,189,SAS
Players,200752,Rudy Gay,Rudy,1610612759,SAS,32.0,27,15,12,0.556,89.0,0.143,0.164,0.136,0.25,0.15,0.182,0.204,0.071,0.283,0.243,0.171,0.211,0.25,0.182,0.071,0.303,0.205,0.175,117,91,299,141,113,214,194,244,101,222,149,136,245,89,130,164,332,100,150,234,364,134,178,SAS
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,38,22,16,0.579,151.0,0.32,0.328,0.345,0.0,0.069,0.244,0.224,0.16,0.25,0.233,0.4,0.375,0.15,0.176,0.6,0.193,0.203,0.282,32,14,368,119,18,36,53,30,234,291,105,120,177,112,146,37,416,183,152,430,248,135,69,SAS
Players,202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,4,2,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,354,331,72,178,414,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,420,329,364,SAS
Players,201158,Marco Belinelli,Marco,1610612759,SAS,33.0,23,14,9,0.609,50.0,0.198,0.182,0.207,0.4,0.395,0.25,0.231,0.167,0.257,0.244,0.174,0.214,0.5,0.0,0.0,0.296,0.176,0.22,153,102,242,92,194,109,169,121,34,28,95,115,167,110,128,161,333,21,217,1,358,175,116,SAS
Players,201988,Patty Mills,Patty,1610612759,SAS,30.0,30,19,11,0.633,97.0,0.092,0.104,0.108,0.294,0.244,0.0,0.0,0.0,0.106,0.085,0.179,0.182,0.063,0.077,0.0,0.158,0.0,0.089,90,44,280,82,92,329,279,314,74,118,295,308,276,310,338,153,297,235,204,1,185,329,310,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,6,5,1,0.833,6.0,0.25,0.25,0.25,0.0,0.0,0.25,0.286,1.0,0.0,0.2,0.167,0.0,0.0,1.0,0.0,0.0,0.2,0.238,327,262,19,20,359,66,88,77,234,314,95,80,1,365,179,166,1,242,1,1,1,137,97,SAS
Players,1628401,Derrick White,Derrick,1610612759,SAS,24.0,24,16,8,0.667,72.0,0.238,0.274,0.252,0.294,0.361,0.222,0.227,0.0,0.174,0.143,0.3,0.273,0.4,0.333,0.222,0.192,0.243,0.266,150,83,220,50,138,74,77,76,74,36,118,118,276,213,267,80,376,47,71,325,244,111,75,SAS
Players,1629002,Chimezie Metu,Chimezie,1610612759,SAS,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,365,1,1,444,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,1,329,364,SAS
Players,201967,Dante Cunningham,Dante,1610612759,SAS,32.0,8,3,5,0.375,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.333,0.0,1.0,0.0,0.0,0.286,0.0,0.0,292,301,156,327,316,403,348,393,234,314,295,308,276,8,116,58,1,1,217,1,351,329,364,SAS
