group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,35,19,16,0.543,105.21333333333334,5,0,5,6,24,33,20,96,0,1,6,2,44.8,55,44,368,155,71,96,235,50,163,326,389,379,383,217,229,262,223,166,SAS
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,39,23,16,0.59,158.14333333333337,1,29,6,42,42,42,29,142,8,5,9,35,185.8,24,11,368,113,8,219,1,40,18,408,418,439,442,7,422,324,6,18,SAS
Players,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,25,17,8,0.68,55.835,0,0,3,0,13,7,4,44,0,0,4,2,37.9,135,74,220,48,176,229,235,75,315,240,185,173,254,217,1,211,223,187,SAS
Players,200752,Rudy Gay,Rudy,1610612759,SAS,32.0,27,15,12,0.556,89.07166666666667,5,0,0,6,27,27,24,82,2,1,10,8,75.6,117,91,299,141,113,96,235,182,163,343,347,410,355,80,229,335,101,103,SAS
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,38,22,16,0.579,150.68333333333334,8,5,2,44,35,43,27,132,3,12,11,14,181.0,32,14,368,119,18,58,94,107,15,388,420,433,435,51,450,353,60,19,SAS
Players,202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,4,2,2,0.5,2.191666666666667,0,0,0,0,2,0,0,6,0,0,1,0,0.0,354,331,72,178,414,229,235,182,315,87,1,1,80,217,1,90,329,405,SAS
Players,201158,Marco Belinelli,Marco,1610612759,SAS,33.0,23,14,9,0.609,50.20666666666666,2,2,5,4,18,9,4,48,0,0,8,3,49.0,153,102,242,92,194,161,160,50,199,294,209,173,270,217,1,302,191,157,SAS
Players,201988,Patty Mills,Patty,1610612759,SAS,30.0,30,19,11,0.633,96.72666666666667,2,0,2,4,31,25,19,94,1,0,6,0,41.9,90,44,280,82,92,161,235,107,199,372,331,373,378,130,1,262,329,175,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,6,5,1,0.833,6.338333333333333,1,1,0,4,2,1,0,8,1,0,0,1,10.7,327,262,19,20,359,219,224,182,199,87,67,1,102,130,1,1,266,296,SAS
Players,1628401,Derrick White,Derrick,1610612759,SAS,24.0,24,16,8,0.667,71.775,12,0,8,22,13,21,6,58,2,2,5,9,85.1,150,83,220,50,138,31,235,22,60,240,305,212,294,80,333,237,84,87,SAS
Players,1629002,Chimezie Metu,Chimezie,1610612759,SAS,22.0,1,1,0,1.0,0.1216666666666666,0,0,0,0,2,0,0,2,0,0,0,0,0.0,415,365,1,1,444,229,235,182,315,87,1,1,32,217,1,1,329,405,SAS
Players,201967,Dante Cunningham,Dante,1610612759,SAS,32.0,8,3,5,0.375,11.568333333333332,0,0,0,0,11,7,12,6,0,0,2,0,6.9,292,301,156,327,316,229,235,182,315,218,185,306,80,217,1,140,329,328,SAS
