close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203500,Steven Adams,1610612763,MEM,C,28.0,76,76,0.772,452,822,0.55,0.556,-0.006
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,22.0,78,78,0.661,289,632,0.457,0.546,-0.088
1630217,Desmond Bane,1610612763,MEM,G,24.0,76,76,0.61,270,556,0.486,0.527,-0.041
1629001,De'Anthony Melton,1610612763,MEM,G,24.0,73,73,0.689,256,471,0.544,0.526,0.018
1629630,Ja Morant,1610612763,MEM,G,22.0,57,57,0.656,226,462,0.489,0.534,-0.044
203937,Kyle Anderson,1610612763,MEM,F-G,28.0,69,69,0.666,205,375,0.547,0.539,0.008
1629634,Brandon Clarke,1610612763,MEM,F,25.0,64,63,0.658,158,347,0.455,0.528,-0.073
1629723,John Konchar,1610612763,MEM,G,26.0,72,69,0.642,179,341,0.525,0.539,-0.014
1630533,Ziaire Williams,1610612763,MEM,F,20.0,62,62,0.608,182,322,0.565,0.527,0.038
1626145,Tyus Jones,1610612763,MEM,G,26.0,72,70,0.608,154,281,0.548,0.515,0.033
1628415,Dillon Brooks,1610612763,MEM,G-F,26.0,32,32,0.624,120,244,0.492,0.517,-0.026
1630214,Xavier Tillman,1610612763,MEM,F,23.0,52,50,0.681,110,222,0.495,0.547,-0.052
1629681,Killian Tillie,1610612763,MEM,F-C,24.0,32,32,0.659,56,118,0.475,0.533,-0.059
1629633,Jarrett Culver,1610612763,MEM,G-F,23.0,33,28,0.636,54,91,0.593,0.535,0.058
1630583,Santi Aldama,1610612763,MEM,F-C,21.0,29,25,0.623,45,86,0.523,0.533,-0.01
1630241,Sam Merrill,1610612763,MEM,G,26.0,6,5,0.682,8,15,0.533,0.534,-0.001
1630582,Yves Pons,1610612763,MEM,F,23.0,9,7,0.56,5,14,0.357,0.528,-0.171
1629610,DaQuan Jeffries,1610612763,MEM,G-F,24.0,2,2,0.75,1,3,0.333,0.462,-0.128
1629751,Dakota Mathias,1610612763,MEM,G,26.0,3,2,0.5,3,3,1.0,0.494,0.506
1630257,Jon Teske,1610612763,MEM,C,25.0,2,1,0.5,1,1,1.0,0.497,0.503
