season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612737,ATL,Atlanta Hawks,22401186,2025-04-13,ATL vs. ORL,W,48.0,117.7,118.2,107.6,106.1,10.1,12.1,0.681,2.0,22.5,0.262,0.735,0.516,0.162,0.631,0.633,98.5,99.0,82.5,99,0.538,1,1,1,1,121,852,619,539,823,1037,280,1578,918,905,1702,227,449,1269,847,1,2024,2025,True,ATL,ORL,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401173,2025-04-11,ATL @ PHI,W,48.0,122.1,124.0,105.2,107.8,16.9,16.2,0.622,1.87,19.0,0.358,0.655,0.509,0.15,0.564,0.593,103.1,101.0,84.17,100,0.558,1,1,1,1,121,467,752,356,1405,1250,1116,465,1869,1057,1458,924,990,893,618,1,2024,2025,False,PHI,ATL,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401169,2025-04-10,ATL @ BKN,W,48.0,124.9,124.3,100.3,100.9,24.6,23.4,0.75,2.4,23.8,0.195,0.763,0.53,0.14,0.661,0.675,107.6,107.5,89.58,107,0.65,1,1,1,1,121,456,337,172,247,628,116,2220,580,672,1219,98,140,117,87,1,2024,2025,False,BKN,ATL,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401149,2025-04-08,ATL @ ORL,L,48.0,110.1,115.5,120.6,122.7,-10.5,-7.2,0.625,1.39,17.7,0.4,0.622,0.505,0.186,0.534,0.573,100.2,97.0,80.83,97,0.439,1,1231,1231,1231,121,1079,1911,1664,1373,1950,1539,178,2132,1119,2107,1366,1309,1675,1872,1,2024,2025,False,ORL,ATL,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401136,2025-04-06,ATL vs. UTA,W,48.0,140.3,144.1,131.0,132.7,9.3,11.4,0.796,3.58,26.7,0.381,0.791,0.588,0.118,0.684,0.708,103.6,101.5,84.58,102,0.553,1,1,1,1,121,13,2336,577,83,123,11,302,316,97,670,44,45,815,675,1,2024,2025,True,ATL,UTA,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401128,2025-04-05,ATL vs. NYK,L,48.0,105.8,107.1,120.6,124.7,-14.8,-17.6,0.585,1.6,17.8,0.271,0.775,0.5,0.153,0.545,0.563,99.8,97.5,81.25,98,0.421,1,1231,1231,1231,121,1748,2024,2153,1762,1648,1523,1456,465,1179,1519,1203,1456,1559,2043,1,2024,2025,True,ATL,NYK,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401109,2025-04-02,ATL @ DAL,L,48.0,111.7,114.6,116.2,116.5,-4.6,-1.9,0.69,2.64,19.6,0.286,0.833,0.52,0.107,0.51,0.553,104.5,103.0,85.83,103,0.457,1,1231,1231,1231,121,1161,1459,1296,716,450,947,1235,121,841,448,1735,1601,531,1676,1,2024,2025,False,DAL,ATL,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401097,2025-04-01,ATL vs. POR,L,48.0,100.6,102.7,112.5,115.5,-11.9,-12.7,0.634,1.3,17.2,0.288,0.6,0.455,0.182,0.484,0.542,112.6,110.0,91.67,110,0.449,1,1231,1231,1231,121,2050,1375,1950,1274,2054,1685,1221,2267,1985,2067,1992,1773,33,1767,1,2024,2025,True,ATL,POR,APR
2024-25,1610612737,ATL,Atlanta Hawks,22401083,2025-03-30,ATL @ MIL,W,48.0,140.2,139.4,113.8,119.2,26.4,20.2,0.72,4.0,23.1,0.333,0.717,0.521,0.087,0.622,0.663,106.2,104.0,86.67,104,0.601,1,1,1,1,121,34,1704,242,456,83,206,661,1147,820,164,287,205,385,272,1,2024,2025,False,MIL,ATL,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22401062,2025-03-27,ATL @ MIA,L,48.0,114.5,114.3,124.7,125.8,-10.3,-11.5,0.628,1.69,20.1,0.22,0.795,0.5,0.163,0.627,0.638,97.8,97.5,81.25,98,0.473,1,1231,1231,1231,121,1183,2076,1889,1350,1526,795,2056,297,1179,1733,256,404,1559,1499,1,2024,2025,False,MIA,ATL,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22401049,2025-03-25,ATL @ HOU,L,48.0,108.0,112.9,112.3,117.5,-4.3,-4.6,0.744,2.29,20.6,0.361,0.604,0.474,0.139,0.49,0.52,106.7,102.0,85.0,101,0.44,1,1231,1231,1231,121,1324,1539,1488,289,747,651,446,2251,1711,1184,1907,2006,699,1868,1,2024,2025,False,HOU,ATL,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22401031,2025-03-23,ATL vs. PHI,W,48.0,127.3,132.0,110.9,119.0,16.4,13.0,0.729,2.06,23.6,0.333,0.611,0.495,0.17,0.649,0.683,105.5,100.0,83.33,100,0.582,1,1,1,1,121,141,1676,495,388,1026,140,661,2207,1343,1862,140,110,1075,396,1,2024,2025,True,ATL,PHI,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22401025,2025-03-22,ATL vs. GSW,W,48.0,124.1,124.0,115.6,113.9,8.5,10.1,0.755,2.31,25.2,0.238,0.83,0.551,0.16,0.657,0.66,99.7,100.5,83.75,100,0.528,1,1,1,1,121,467,1231,632,242,718,39,1866,130,391,1673,112,225,999,950,1,2024,2025,True,ATL,GSW,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22400993,2025-03-18,ATL @ CHA,W,48.0,134.5,135.4,101.8,104.1,32.8,31.3,0.54,2.45,19.4,0.311,0.745,0.533,0.111,0.656,0.673,99.9,98.5,82.08,99,0.62,1,1,1,1,121,77,506,64,2084,580,997,955,779,639,525,113,155,1387,172,1,2024,2025,False,CHA,ATL,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22400978,2025-03-16,ATL @ BKN,L,48.0,109.0,112.9,116.1,122.0,-7.0,-9.1,0.643,1.93,19.0,0.327,0.633,0.48,0.139,0.528,0.567,104.8,100.5,83.75,101,0.489,1,1231,1231,1231,121,1324,1869,1759,1174,1155,1126,756,2056,1614,1184,1466,1393,999,1347,1,2024,2025,False,BKN,ATL,MAR
2024-25,1610612737,ATL,Atlanta Hawks,22400960,2025-03-14,ATL vs. LAC,L,48.0,97.5,98.0,118.9,122.2,-21.3,-24.2,0.676,1.39,17.6,0.327,0.762,0.521,0.18,0.472,0.513,101.1,99.5,82.92,100,0.392,1,1231,1231,1231,121,2241,1882,2304,848,1950,1582,745,584,820,2038,2124,2072,1183,2235,1,2024,2025,True,ATL,LAC,MAR
