close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203992,Bogdan Bogdanović,1610612737,ATL,G,28.0,18,18,0.34,1.94,5.33,0.365,0.392,-0.027
1629631,De'Andre Hunter,1610612737,ATL,F-G,23.0,5,5,0.406,2.6,5.2,0.5,0.398,0.102
1628989,Kevin Huerter,1610612737,ATL,G-F,22.0,18,18,0.352,1.67,4.5,0.37,0.391,-0.021
1628381,John Collins,1610612737,ATL,F-C,23.0,18,17,0.324,1.39,4.39,0.316,0.385,-0.069
1629027,Trae Young,1610612737,ATL,G,22.0,16,16,0.443,1.13,3.38,0.333,0.39,-0.057
1629629,Cam Reddish,1610612737,ATL,F-G,21.0,4,4,0.31,0.75,3.25,0.231,0.404,-0.173
203991,Clint Capela,1610612737,ATL,C,27.0,18,16,0.177,1.0,3.06,0.327,0.38,-0.053
201568,Danilo Gallinari,1610612737,ATL,F,32.0,18,18,0.294,1.0,3.06,0.327,0.371,-0.044
1628981,Bruno Fernando,1610612737,ATL,F-C,22.0,1,1,0.667,0.0,2.0,0.0,0.372,-0.372
101150,Lou Williams,1610612737,ATL,G,34.0,18,15,0.349,0.56,1.67,0.333,0.393,-0.059
1630168,Onyeka Okongwu,1610612737,ATL,F-C,20.0,18,12,0.28,0.44,1.44,0.308,0.362,-0.054
203503,Tony Snell,1610612737,ATL,G,29.0,7,4,0.36,0.29,1.29,0.222,0.379,-0.157
1627739,Kris Dunn,1610612737,ATL,G,27.0,4,2,0.313,0.25,1.25,0.2,0.4,-0.2
203524,Solomon Hill,1610612737,ATL,F,30.0,11,8,0.279,0.55,1.09,0.5,0.427,0.073
1630233,Nathan Knight,1610612737,ATL,F-C,23.0,4,2,0.286,0.25,0.5,0.5,0.315,0.186
1630219,Skylar Mays,1610612737,ATL,G,23.0,3,1,0.143,0.33,0.33,1.0,0.309,0.691
