close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203991,Clint Capela,1610612737,ATL,C,27.0,63,63,0.816,6.16,12.44,0.495,0.545,-0.05
1628381,John Collins,1610612737,ATL,F-C,23.0,63,63,0.662,4.84,8.78,0.552,0.541,0.011
203992,Bogdan Bogdanović,1610612737,ATL,G,28.0,44,44,0.607,3.95,7.77,0.509,0.518,-0.009
1628989,Kevin Huerter,1610612737,ATL,G-F,22.0,69,69,0.649,3.83,7.49,0.511,0.516,-0.005
1629631,De'Andre Hunter,1610612737,ATL,F-G,23.0,23,23,0.585,3.35,7.22,0.464,0.526,-0.062
1629629,Cam Reddish,1610612737,ATL,F-G,21.0,26,26,0.595,4.38,7.0,0.626,0.526,0.1
201568,Danilo Gallinari,1610612737,ATL,F,32.0,51,51,0.663,3.84,6.86,0.56,0.535,0.026
1629027,Trae Young,1610612737,ATL,G,22.0,63,63,0.633,3.89,6.79,0.572,0.513,0.059
203524,Solomon Hill,1610612737,ATL,F,30.0,71,71,0.641,2.85,5.32,0.534,0.528,0.006
203503,Tony Snell,1610612737,ATL,G,29.0,46,46,0.62,2.72,5.04,0.539,0.529,0.009
1630168,Onyeka Okongwu,1610612737,ATL,F-C,20.0,48,45,0.718,2.58,4.63,0.559,0.544,0.015
1629164,Brandon Goodwin,1610612737,ATL,G,25.0,42,39,0.584,1.52,3.21,0.474,0.501,-0.027
101150,Lou Williams,1610612737,ATL,G,34.0,66,63,0.549,1.68,3.08,0.547,0.513,0.034
1627739,Kris Dunn,1610612737,ATL,G,27.0,4,3,0.545,1.75,3.0,0.583,0.527,0.056
1628981,Bruno Fernando,1610612737,ATL,F-C,22.0,28,25,0.669,1.64,2.96,0.554,0.541,0.014
1630233,Nathan Knight,1610612737,ATL,F-C,23.0,28,24,0.547,1.18,2.5,0.471,0.536,-0.064
1630219,Skylar Mays,1610612737,ATL,G,23.0,27,21,0.553,0.78,1.74,0.447,0.513,-0.066
